NAVI,15.48,NAVI170721C00002500,call,2017-07-21 00:00:00,2017-06-12 00:00:00,-39,2.5,0,0,3.8315,0.9813,0.2355,-1.136,0.231,13.2,12.2,-0.75
NAVI,15.48,NAVI170721P00002500,put,2017-07-21 00:00:00,2017-06-12 00:00:00,-39,2.5,0,2,2.8442,-0.0076,0.146,-0.3877,0.1063,0.05,0.05,0.0
NAVI,15.48,NAVI170721C00005000,call,2017-07-21 00:00:00,2017-06-12 00:00:00,-39,5.0,0,0,2.3998,0.9666,0.6121,-1.16,0.376,10.7,9.7,-0.75
NAVI,15.48,NAVI170721P00005000,put,2017-07-21 00:00:00,2017-06-12 00:00:00,-39,5.0,0,0,1.7868,-0.013,0.3692,-0.3868,0.1689,0.05,0.0,-0.05
NAVI,15.48,NAVI170721P00007500,put,2017-07-21 00:00:00,2017-06-12 00:00:00,-39,7.5,0,27,1.1894,-0.0197,0.7959,-0.3694,0.2423,0.05,0.05,0.0
NAVI,15.48,NAVI180119C00020000,call,2018-01-19 00:00:00,2017-06-12 00:00:00,-221,20.0,0,3448,0.3048,0.1697,6.8858,-0.2116,3.045,0.05,0.45,0.4
NAVI,15.48,NAVI170721P00022500,put,2017-07-21 00:00:00,2017-06-12 00:00:00,-39,22.5,0,0,0.6916,-0.9382,3.4823,-0.532,0.6166,7.1,7.4,0.45
NAVI,15.48,NAVI180119C00022500,call,2018-01-19 00:00:00,2017-06-12 00:00:00,-221,22.5,0,1084,0.3507,0.1096,4.4406,-0.1803,2.2593,0.05,0.05,0.0
NAVI,15.48,NAVI171020C00005000,call,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,5.0,0,0,1.3103,0.9669,0.6094,-0.3464,0.6815,10.7,9.7,-0.95
NAVI,15.48,NAVI171020P00005000,put,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,5.0,0,5,1.1093,-0.0207,0.4865,-0.1962,0.4606,0.1,0.1,0.0
NAVI,15.48,NAVI171020C00007500,call,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,7.5,0,0,0.978,0.9376,1.3595,-0.4311,1.1347,8.3,7.2,-1.05
NAVI,15.48,NAVI171020P00007500,put,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,7.5,0,1,0.8686,-0.0486,1.2559,-0.3104,0.931,0.2,0.25,0.05
NAVI,15.48,NAVI171020C00010000,call,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,10.0,0,0,0.6516,0.9067,2.7717,-0.3919,1.5412,5.8,4.7,-1.05
NAVI,15.48,NAVI171020P00010000,put,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,10.0,0,134,0.6443,-0.0916,2.7641,-0.3755,1.5199,0.2,0.15,-0.05
NAVI,15.48,NAVI171020C00012500,call,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,12.5,0,5,0.4756,0.8155,6.0649,-0.4566,2.4617,2.37,2.76,0.39
NAVI,15.48,NAVI171020P00012500,put,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,12.5,0,705,0.472,-0.1832,6.0855,-0.4427,2.4512,0.5,0.35,-0.15
NAVI,15.48,NAVI171020C00015000,call,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,15.0,20,466,0.3559,0.6021,11.7341,-0.4932,3.5642,1.39,0.73,-0.66
NAVI,15.48,NAVI171020P00002500,put,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,2.5,0,3,1.5587,-0.0076,0.146,-0.1163,0.1942,0.05,0.05,0.0
NAVI,15.48,NAVI171020P00015000,put,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,15.0,0,807,0.3821,-0.399,10.9362,-0.5192,3.5666,1.15,1.05,-0.1
NAVI,15.48,NAVI171020P00017500,put,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,17.5,0,14,0.3655,-0.6733,10.6805,-0.4595,3.332,2.65,2.87,0.22
NAVI,15.48,NAVI171020C00020000,call,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,20.0,0,22,0.352,0.1334,6.6238,-0.2707,1.9899,0.15,0.03,-0.12
NAVI,15.48,NAVI171020P00020000,put,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,20.0,2,0,0.4378,-0.8013,6.8937,-0.4219,2.5759,4.7,5.2,0.55
NAVI,15.48,NAVI171020C00022500,call,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,22.5,0,0,0.3902,0.0687,3.6712,-0.1842,1.2227,0.1,0.0,-0.1
NAVI,15.48,NAVI171020C00025000,call,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,25.0,0,0,0.5119,0.0788,3.1074,-0.2681,1.3577,0.15,0.0,-0.15
NAVI,15.48,NAVI171020P00025000,put,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,25.0,0,0,0.5475,-0.9034,3.3842,-0.3168,1.5813,9.7,10.2,0.55
NAVI,15.48,NAVI180119P00020000,put,2018-01-19 00:00:00,2017-06-12 00:00:00,-221,20.0,0,243,0.3942,-0.7508,6.6816,-0.3294,3.8215,4.8,5.4,0.6
NAVI,15.48,NAVI171020C00030000,call,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,30.0,0,0,0.6033,0.0489,1.8191,-0.2178,0.9366,0.1,0.0,-0.1
NAVI,15.48,NAVI171020P00030000,put,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,30.0,0,0,0.6943,-0.9174,2.3752,-0.356,1.4073,14.7,15.2,0.55
NAVI,15.48,NAVI171020C00017500,call,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,17.5,40,175,0.3365,0.3064,11.2926,-0.4225,3.2426,0.4,0.15,-0.25
NAVI,15.48,NAVI171020C00002500,call,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,2.5,0,0,2.0958,0.9814,0.235,-0.3402,0.4203,13.2,12.1,-0.95
NAVI,15.48,NAVI171020P00022500,put,2017-10-20 00:00:00,2017-06-12 00:00:00,-130,22.5,0,0,0.5102,-0.8584,4.7594,-0.3926,2.0724,7.3,7.7,0.45
NAVI,15.48,NAVI180119C00025000,call,2018-01-19 00:00:00,2017-06-12 00:00:00,-221,25.0,0,717,0.3611,0.0594,2.7158,-0.1168,1.4227,0.1,0.2,0.1
NAVI,15.48,NAVI180119P00025000,put,2018-01-19 00:00:00,2017-06-12 00:00:00,-221,25.0,0,100,0.4695,-0.8698,3.7455,-0.2551,2.5513,8.3,10.2,1.95
NAVI,15.48,NAVI180119P00022500,put,2018-01-19 00:00:00,2017-06-12 00:00:00,-221,22.5,0,43,0.4615,-0.8045,4.9682,-0.3337,3.3265,6.4,7.7,1.35
NAVI,15.57,NAVI171020C00020000,call,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,20.0,0,22,0.3208,0.1126,6.4387,-0.2212,1.7697,0.15,0.03,-0.12
NAVI,15.57,NAVI171020P00030000,put,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,30.0,0,0,0.7494,-0.8939,2.6417,-0.4731,1.6961,14.7,15.2,0.55
NAVI,15.57,NAVI171020C00030000,call,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,30.0,0,0,0.601,0.049,1.8246,-0.2193,0.9395,0.1,0.0,-0.1
NAVI,15.57,NAVI171020P00025000,put,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,25.0,0,0,0.6452,-0.8509,3.8878,-0.5217,2.1491,9.8,10.2,0.45
NAVI,15.57,NAVI171020C00025000,call,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,25.0,0,0,0.4681,0.0594,2.7295,-0.1992,1.0946,0.1,0.0,-0.1
NAVI,15.57,NAVI171020P00002500,put,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,2.5,0,3,1.5686,-0.0076,0.1439,-0.1175,0.1934,0.05,0.05,0.0
NAVI,15.57,NAVI171020C00005000,call,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,5.0,0,0,1.17,0.9763,0.5166,-0.2379,0.5178,10.7,9.7,-0.95
NAVI,15.57,NAVI171020P00005000,put,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,5.0,0,5,1.2146,-0.0265,0.5453,-0.2668,0.5675,0.1,0.1,0.0
NAVI,15.57,NAVI171020C00007500,call,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,7.5,0,0,0.9012,0.9488,1.2608,-0.3445,0.9735,8.3,7.2,-1.05
NAVI,15.57,NAVI171020P00007500,put,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,7.5,0,1,0.8766,-0.0481,1.2316,-0.3137,0.925,0.2,0.25,0.05
NAVI,15.57,NAVI171020C00022500,call,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,22.5,0,0,0.3867,0.0691,3.7131,-0.1851,1.2302,0.1,0.0,-0.1
NAVI,15.57,NAVI171020P00010000,put,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,10.0,0,134,0.6521,-0.0904,2.6995,-0.3801,1.5082,0.2,0.15,-0.05
NAVI,15.57,NAVI171020C00012500,call,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,12.5,0,5,0.4464,0.8324,6.0692,-0.4081,2.3213,2.37,2.76,0.39
NAVI,15.57,NAVI171020P00012500,put,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,12.5,0,705,0.4805,-0.1801,5.9034,-0.4503,2.43,0.5,0.35,-0.15
NAVI,15.57,NAVI170721P00025000,put,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,25.0,0,0,0.9727,-0.9117,3.2775,-1.0136,0.8045,9.6,9.8,0.45
NAVI,15.57,NAVI171020P00015000,put,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,15.0,0,807,0.3936,-0.3897,10.5294,-0.5367,3.5505,1.15,1.05,-0.1
NAVI,15.57,NAVI171020C00017500,call,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,17.5,0,215,0.3139,0.2987,11.9441,-0.3936,3.2117,0.4,0.15,-0.25
NAVI,15.57,NAVI171020P00017500,put,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,17.5,0,14,0.3992,-0.6443,10.0822,-0.5249,3.4483,2.7,2.87,0.17
NAVI,15.57,NAVI171020P00020000,put,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,20.0,0,2,0.4287,-0.8028,6.9962,-0.4151,2.5695,4.7,5.2,0.55
NAVI,15.57,NAVI171020C00010000,call,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,10.0,0,0,0.666,0.9063,2.7135,-0.4054,1.5484,5.9,4.7,-1.15
NAVI,15.57,NAVI170721C00025000,call,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,25.0,0,5,0.7622,0.0358,2.0559,-0.397,0.3954,0.05,0.02,-0.03
NAVI,15.57,NAVI171020C00002500,call,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,2.5,0,0,1.8669,0.9862,0.2036,-0.2371,0.3257,13.2,12.1,-0.95
NAVI,15.57,NAVI170616C00030000,call,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,30.0,0,0,3.5248,0.0291,1.3334,-5.5018,0.0935,0.05,0.0,-0.05
NAVI,15.57,NAVI170616P00030000,put,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,30.0,0,0,4.821,-0.9004,2.5745,-19.8512,0.2468,14.7,14.2,-0.22
NAVI,15.57,NAVI170616P00022500,put,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,22.5,0,0,3.231,-0.8669,4.7197,-16.3487,0.3033,7.2,6.8,-0.22
NAVI,15.57,NAVI170616C00022500,call,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,22.5,0,0,2.2247,0.0421,2.8656,-4.7104,0.1268,0.05,0.0,-0.05
NAVI,15.57,NAVI170616P00020000,put,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,20.0,0,0,2.1843,-0.8783,6.5582,-10.3786,0.2849,4.4,4.4,0.07
NAVI,15.57,NAVI170616C00020000,call,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,20.0,0,0,1.6434,0.054,4.7278,-4.2407,0.1545,0.05,0.0,-0.05
NAVI,15.57,NAVI170616P00017500,put,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,17.5,0,0,1.173,-0.8524,13.9469,-6.3625,0.3253,2.05,1.9,-0.08
NAVI,15.57,NAVI170616C00017500,call,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,17.5,0,43,0.9193,0.0867,12.1793,-3.4194,0.2227,0.01,0.01,0.0
NAVI,15.57,NAVI170616P00015000,put,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,15.0,0,69,0.5501,-0.2195,38.1195,-3.8281,0.417,0.1,0.05,-0.05
NAVI,15.57,NAVI171020P00022500,put,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,22.5,0,0,0.5882,-0.8093,4.9946,-0.5602,2.5171,7.4,7.7,0.35
NAVI,15.57,NAVI170616C00015000,call,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,15.0,5,289,0.6187,0.7561,35.9388,-4.5768,0.4422,0.52,0.5,0.01
NAVI,15.57,NAVI170616C00012500,call,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,12.5,0,7,1.9661,0.907,6.0015,-7.7116,0.2346,2.85,2.85,0.18
NAVI,15.57,NAVI170616P00010000,put,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,10.0,0,0,2.7863,-0.03,1.7318,-4.4643,0.096,0.05,0.0,-0.05
NAVI,15.57,NAVI170616C00010000,call,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,10.0,0,0,3.4088,0.9439,2.35,-9.0747,0.1593,5.7,5.4,-0.17
NAVI,15.57,NAVI170616P00007500,put,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,7.5,0,0,4.3182,-0.0195,0.7797,-4.8283,0.067,0.05,0.0,-0.05
NAVI,15.57,NAVI170616C00007500,call,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,7.5,0,0,5.9525,0.9479,1.2703,-14.9512,0.1504,8.3,7.8,-0.28
NAVI,15.57,NAVI170616P00005000,put,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,5.0,0,0,6.4697,-0.0128,0.3626,-5.04,0.0467,0.05,0.0,-0.05
NAVI,15.57,NAVI170616C00005000,call,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,5.0,0,0,9.6573,0.9587,0.6491,-20.1078,0.1247,10.9,10.3,-0.38
NAVI,15.57,NAVI170616P00002500,put,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,2.5,0,0,10.2905,-0.0076,0.1441,-5.0661,0.0295,0.05,0.0,-0.05
NAVI,15.57,NAVI170616C00002500,call,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,2.5,0,0,15.4388,0.9776,0.2444,-19.3491,0.075,13.4,12.8,-0.38
NAVI,15.57,NAVI170616P00012500,put,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,12.5,0,471,1.5549,-0.0515,4.8191,-3.8685,0.149,0.05,0.1,0.05
NAVI,15.57,NAVI180119C00002500,call,2018-01-19 00:00:00,2017-06-13 00:00:00,-220,2.5,0,0,1.4263,0.9863,0.2027,-0.1384,0.4224,9.9,12.1,2.35
NAVI,15.57,NAVI171020C00015000,call,2017-10-20 00:00:00,2017-06-13 00:00:00,-129,15.0,24,486,0.356,0.6126,11.6208,-0.4945,3.5444,1.45,0.73,-0.72
NAVI,15.57,NAVI170616C00025000,call,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,25.0,0,0,2.7161,0.0358,2.0544,-5.0332,0.111,0.05,0.0,-0.05
NAVI,15.57,NAVI170721C00017500,call,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,17.5,0,575,0.3107,0.1329,13.7587,-0.4424,1.0788,0.05,0.01,-0.04
NAVI,15.57,NAVI170721P00015000,put,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,15.0,11,1228,0.3828,-0.3572,19.403,-0.9401,1.8743,0.45,0.07,-0.38
NAVI,15.57,NAVI170721C00015000,call,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,15.0,25,975,0.3967,0.6396,18.7792,-0.9876,1.8801,0.9,0.05,-0.85
NAVI,15.57,NAVI170721P00012500,put,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,12.5,0,821,0.5758,-0.1009,6.1071,-0.6713,0.8874,0.1,0.15,0.05
NAVI,15.57,NAVI170721C00012500,call,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,12.5,0,51,0.6552,0.8741,6.2868,-0.9032,1.0394,2.8,2.4,-0.35
NAVI,15.57,NAVI170721P00010000,put,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,10.0,0,345,0.9014,-0.0476,2.1893,-0.5902,0.498,0.1,0.25,0.15
NAVI,15.57,NAVI170721C00010000,call,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,10.0,0,0,0.9529,0.9446,2.3369,-0.7108,0.5619,5.7,4.8,-0.75
NAVI,15.57,NAVI170721P00007500,put,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,7.5,0,27,1.2123,-0.0195,0.7789,-0.3799,0.2383,0.05,0.05,0.0
NAVI,15.57,NAVI170721C00030000,call,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,30.0,0,0,0.9892,0.0291,1.3339,-0.4337,0.3329,0.05,0.0,-0.05
NAVI,15.57,NAVI180119C00022500,call,2018-01-19 00:00:00,2017-06-13 00:00:00,-220,22.5,0,1084,0.347,0.1101,4.4843,-0.1804,2.2739,0.05,0.05,0.0
NAVI,15.57,NAVI180119P00002500,put,2018-01-19 00:00:00,2017-06-13 00:00:00,-220,2.5,0,339,1.5816,-0.0177,0.2278,-0.1889,0.5263,0.2,0.05,-0.15
NAVI,15.57,NAVI170721P00005000,put,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,5.0,0,0,1.8173,-0.0128,0.3629,-0.3978,0.1664,0.05,0.0,-0.05
NAVI,15.57,NAVI170721C00005000,call,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,5.0,0,0,2.4662,0.9661,0.6082,-1.2314,0.3785,10.8,9.7,-0.85
NAVI,15.57,NAVI170721P00002500,put,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,2.5,0,2,2.8885,-0.0076,0.1439,-0.3987,0.1049,0.05,0.05,0.0
NAVI,15.57,NAVI170721C00002500,call,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,2.5,0,0,3.933,0.9811,0.234,-1.2034,0.2323,13.3,12.2,-0.85
NAVI,15.57,NAVI180119P00015000,put,2018-01-19 00:00:00,2017-06-13 00:00:00,-220,15.0,0,465,0.3886,-0.3899,8.1682,-0.4044,4.6377,1.55,1.65,0.1
NAVI,15.57,NAVI180119C00017500,call,2018-01-19 00:00:00,2017-06-13 00:00:00,-220,17.5,0,7241,0.3193,0.3664,9.7514,-0.3335,4.5494,0.7,0.3,-0.4
NAVI,15.57,NAVI180119P00017500,put,2018-01-19 00:00:00,2017-06-13 00:00:00,-220,17.5,0,307,0.3727,-0.6003,8.5748,-0.387,4.6692,2.5,3.33,0.83
NAVI,15.57,NAVI170721C00007500,call,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,7.5,0,0,1.4553,0.9634,1.0975,-0.7766,0.4031,8.2,7.2,-0.75
NAVI,15.57,NAVI180119C00020000,call,2018-01-19 00:00:00,2017-06-13 00:00:00,-220,20.0,55,3448,0.3005,0.171,6.9932,-0.2113,3.0706,0.25,0.45,0.2
NAVI,15.57,NAVI180119P00022500,put,2018-01-19 00:00:00,2017-06-13 00:00:00,-220,22.5,0,43,0.4833,-0.7851,4.9998,-0.3744,3.5309,6.4,7.7,1.35
NAVI,15.57,NAVI170721P00030000,put,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,30.0,0,0,1.236,-0.9257,2.2631,-1.1282,0.7058,14.6,14.8,0.45
NAVI,15.57,NAVI170721P00022500,put,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,22.5,0,0,0.8106,-0.899,4.3407,-0.9328,0.8879,7.1,7.4,0.45
NAVI,15.57,NAVI170616P00025000,put,2017-06-16 00:00:00,2017-06-13 00:00:00,-3,25.0,0,0,3.8383,-0.8826,3.6383,-17.7848,0.2777,9.7,9.2,-0.22
NAVI,15.57,NAVI180119C00005000,call,2018-01-19 00:00:00,2017-06-13 00:00:00,-220,5.0,0,1,0.8915,0.9767,0.5117,-0.1381,0.6665,6.0,10.2,4.2
NAVI,15.57,NAVI180119P00005000,put,2018-01-19 00:00:00,2017-06-13 00:00:00,-220,5.0,0,1120,0.9933,-0.0314,0.5886,-0.1924,0.8543,0.15,0.1,-0.05
NAVI,15.57,NAVI180119C00007500,call,2018-01-19 00:00:00,2017-06-13 00:00:00,-220,7.5,0,0,0.7597,0.9377,1.3355,-0.2602,1.4825,8.4,7.2,-1.15
NAVI,15.57,NAVI180119P00007500,put,2018-01-19 00:00:00,2017-06-13 00:00:00,-220,7.5,2,10530,0.7804,-0.0654,1.3503,-0.2722,1.5398,0.25,0.25,0.0
NAVI,15.57,NAVI180119C00010000,call,2018-01-19 00:00:00,2017-06-13 00:00:00,-220,10.0,0,221,0.5548,0.8938,2.7344,-0.2849,2.2164,5.3,5.3,0.0
NAVI,15.57,NAVI180119P00010000,put,2018-01-19 00:00:00,2017-06-13 00:00:00,-220,10.0,12,11729,0.548,-0.1044,2.7333,-0.2712,2.1885,0.37,0.35,-0.02
NAVI,15.57,NAVI180119C00025000,call,2018-01-19 00:00:00,2017-06-13 00:00:00,-220,25.0,0,717,0.3581,0.0595,2.7347,-0.117,1.4309,0.1,0.2,0.1
NAVI,15.57,NAVI180119C00012500,call,2018-01-19 00:00:00,2017-06-13 00:00:00,-220,12.5,0,1478,0.4028,0.806,5.6436,-0.3102,3.3218,2.76,2.92,0.16
NAVI,15.57,NAVI180119C00015000,call,2018-01-19 00:00:00,2017-06-13 00:00:00,-220,15.0,8,1185,0.347,0.6098,9.1476,-0.371,4.6386,1.7,1.1,-0.6
NAVI,15.57,NAVI170721C00022500,call,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,22.5,0,4,0.6241,0.0421,2.8667,-0.3712,0.4515,0.05,0.06,0.01
NAVI,15.57,NAVI170721P00020000,put,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,20.0,0,0,0.6174,-0.8762,6.5936,-0.8222,1.0273,4.6,4.9,0.45
NAVI,15.57,NAVI170721C00020000,call,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,20.0,0,84,0.4608,0.0539,4.7304,-0.3341,0.5501,0.05,0.02,-0.03
NAVI,15.57,NAVI170721P00017500,put,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,17.5,2,133,0.4425,-0.772,13.5949,-0.8743,1.5181,2.16,2.64,0.48
NAVI,15.57,NAVI170721P00035000,put,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,35.0,0,0,1.4465,-0.9334,1.7779,-1.2121,0.649,19.6,19.8,0.45
NAVI,15.57,NAVI170721C00035000,call,2017-07-21 00:00:00,2017-06-13 00:00:00,-38,35.0,0,0,1.1719,0.0254,1.0072,-0.4596,0.2978,0.05,0.0,-0.05
NAVI,15.57,NAVI180119P00025000,put,2018-01-19 00:00:00,2017-06-13 00:00:00,-220,25.0,0,100,0.5636,-0.8051,4.0457,-0.4114,3.3318,8.3,10.2,1.95
NAVI,15.57,NAVI180119P00012500,put,2018-01-19 00:00:00,2017-06-13 00:00:00,-220,12.5,2,5526,0.4581,-0.212,5.2337,-0.3619,3.5028,0.75,0.7,-0.05
NAVI,15.57,NAVI180119P00020000,put,2018-01-19 00:00:00,2017-06-13 00:00:00,-220,20.0,0,243,0.4122,-0.7316,6.6162,-0.362,3.9846,4.8,5.4,0.6
NAVI,15.65,NAVI170721P00035000,put,2017-07-21 00:00:00,2017-06-14 00:00:00,-37,35.0,0,0,1.4252,-0.939,1.6992,-1.1345,0.6011,19.5,19.8,0.55
NAVI,15.65,NAVI170721P00007500,put,2017-07-21 00:00:00,2017-06-14 00:00:00,-37,7.5,0,27,1.2352,-0.0193,0.7643,-0.391,0.2344,0.05,0.05,0.0
NAVI,15.65,NAVI170721C00035000,call,2017-07-21 00:00:00,2017-06-14 00:00:00,-37,35.0,0,0,1.1803,0.0254,1.0065,-0.4707,0.2949,0.05,0.0,-0.05
NAVI,15.65,NAVI171020P00030000,put,2017-10-20 00:00:00,2017-06-14 00:00:00,-128,30.0,0,0,0.8413,-0.8543,2.9321,-0.677,2.1187,14.8,15.2,0.45
NAVI,15.65,NAVI171020C00030000,call,2017-10-20 00:00:00,2017-06-14 00:00:00,-128,30.0,0,0,0.646,0.0659,2.1393,-0.3002,1.187,0.15,0.0,-0.15
NAVI,15.65,NAVI171020P00025000,put,2017-10-20 00:00:00,2017-06-14 00:00:00,-128,25.0,0,0,0.6327,-0.8556,3.8772,-0.5049,2.1068,9.7,10.2,0.55
NAVI,15.65,NAVI171020C00025000,call,2017-10-20 00:00:00,2017-06-14 00:00:00,-128,25.0,0,0,0.506,0.0792,3.1464,-0.2711,1.3674,0.15,0.0,-0.15
NAVI,15.65,NAVI170721P00030000,put,2017-07-21 00:00:00,2017-06-14 00:00:00,-37,30.0,0,0,1.2142,-0.9318,2.175,-1.0559,0.6556,14.5,14.8,0.55
NAVI,15.65,NAVI170721C00030000,call,2017-07-21 00:00:00,2017-06-14 00:00:00,-37,30.0,0,0,0.9956,0.0291,1.3387,-0.4455,0.3309,0.05,0.0,-0.05
NAVI,15.65,NAVI170721P00025000,put,2017-07-21 00:00:00,2017-06-14 00:00:00,-37,25.0,0,0,0.9506,-0.9186,3.1809,-0.9481,0.7506,9.5,9.8,0.55
NAVI,15.65,NAVI170721C00025000,call,2017-07-21 00:00:00,2017-06-14 00:00:00,-37,25.0,0,5,0.7652,0.0359,2.0713,-0.4073,0.3935,0.05,0.02,-0.03
NAVI,15.65,NAVI170721C00007500,call,2017-07-21 00:00:00,2017-06-14 00:00:00,-37,7.5,0,0,1.7357,0.9461,1.2665,-1.2845,0.5457,8.4,7.2,-0.95
NAVI,15.65,NAVI170721P00022500,put,2017-07-21 00:00:00,2017-06-14 00:00:00,-37,22.5,0,0,0.7889,-0.9064,4.2531,-0.8735,0.8329,7.0,7.4,0.55
NAVI,15.65,NAVI170721P00020000,put,2017-07-21 00:00:00,2017-06-14 00:00:00,-37,20.0,0,0,0.6878,-0.8436,6.9944,-1.0979,1.1942,4.6,4.9,0.45
NAVI,15.65,NAVI170721C00020000,call,2017-07-21 00:00:00,2017-06-14 00:00:00,-37,20.0,0,84,0.4593,0.0545,4.8278,-0.3422,0.5504,0.05,0.02,-0.03
NAVI,15.65,NAVI170721P00017500,put,2017-07-21 00:00:00,2017-06-14 00:00:00,-37,17.5,5,135,0.4557,-0.7568,13.7932,-0.9513,1.5602,1.9,2.64,0.74
NAVI,15.65,NAVI170721P00015000,put,2017-07-21 00:00:00,2017-06-14 00:00:00,-37,15.0,0,1238,0.3757,-0.3385,19.5389,-0.9216,1.8225,0.45,0.07,-0.38
NAVI,15.65,NAVI170721C00015000,call,2017-07-21 00:00:00,2017-06-14 00:00:00,-37,15.0,0,985,0.4011,0.6547,18.4418,-1.0018,1.8363,0.9,0.05,-0.85
NAVI,15.65,NAVI170721P00012500,put,2017-07-21 00:00:00,2017-06-14 00:00:00,-37,12.5,0,821,0.5928,-0.0991,5.9039,-0.6949,0.8688,0.1,0.15,0.05
NAVI,15.65,NAVI170721C00012500,call,2017-07-21 00:00:00,2017-06-14 00:00:00,-37,12.5,0,51,0.6931,0.8708,6.1011,-0.9904,1.0498,2.8,2.4,-0.35
NAVI,15.65,NAVI170721P00010000,put,2017-07-21 00:00:00,2017-06-14 00:00:00,-37,10.0,0,345,0.9213,-0.047,2.1387,-0.6084,0.4891,0.1,0.25,0.15
