Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit
DATA,61.97,DATA170623P00045000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,45.0,0,0,0.8417,-0.0319,0.6364,-2.3705,0.9578,0.15,0.0,-0.15
DATA,61.97,DATA170623C00045500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,45.5,0,0,1.7551,0.8427,1.0254,-16.6407,3.218,18.8,14.9,-2.33
DATA,61.97,DATA170623P00045500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,45.5,0,0,0.8171,-0.0328,0.6706,-2.3538,0.9797,0.15,0.0,-0.15
DATA,61.97,DATA170623C00046000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,46.0,0,0,1.714,0.8392,1.0652,-16.4869,3.2647,18.3,14.6,-2.33
DATA,61.97,DATA170623P00046000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,46.0,0,0,0.7927,-0.0337,0.7073,-2.3366,1.0025,0.15,0.0,-0.15
DATA,61.97,DATA170623C00046500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,46.5,0,0,1.6732,0.8355,1.1071,-16.3289,3.3122,17.8,14.0,-2.33
DATA,61.97,DATA170623P00046500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,46.5,0,0,0.7687,-0.0347,0.7473,-2.3212,1.0271,0.15,0.0,-0.15
DATA,61.97,DATA170623C00047000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,47.0,0,0,1.6624,0.8291,1.1424,-16.6304,3.3955,17.4,13.4,-2.43
DATA,61.97,DATA170623P00047000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,47.0,0,9,0.7446,-0.0358,0.7901,-2.3031,1.052,0.05,0.05,0.0
DATA,61.97,DATA170623C00047500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,47.5,0,0,1.5925,0.8279,1.1976,-16.0017,3.4101,16.8,12.9,-2.33
DATA,61.97,DATA170623P00047500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,47.5,0,0,0.7208,-0.0369,0.8365,-2.2846,1.0781,0.15,0.0,-0.15
DATA,61.97,DATA170623C00048000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,48.0,0,0,1.5813,0.8211,1.2362,-16.2843,3.4951,16.4,12.7,-2.43
DATA,61.97,DATA170623P00048000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,48.0,0,9,0.6466,-0.0286,0.7567,-1.663,0.8749,0.1,0.0,-0.1
DATA,61.97,DATA170623C00048500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,48.5,0,0,1.5128,0.8197,1.2983,-15.6545,3.5118,15.8,11.7,-2.33
DATA,61.97,DATA170623P00048500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,48.5,0,0,0.6735,-0.0392,0.9414,-2.2446,1.1337,0.15,0.0,-0.15
DATA,61.97,DATA170623C00049000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,49.0,0,0,1.5012,0.8125,1.3407,-15.9183,3.5987,15.4,11.5,-2.43
DATA,61.97,DATA170623P00049000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,49.0,0,27,0.5367,-0.0185,0.6303,-0.9544,0.6049,0.05,0.05,0.0
DATA,61.97,DATA170623C00049500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,49.5,0,0,1.4339,0.8109,1.4111,-15.2883,3.618,14.8,11.0,-2.33
DATA,61.97,DATA170623P00049500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,49.5,0,0,0.5802,-0.0316,0.915,-1.619,0.9492,0.1,0.0,-0.1
DATA,61.97,DATA170623C00050000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,50.0,0,0,1.4219,0.8033,1.4579,-15.5313,3.7066,14.4,10.7,-2.43
DATA,61.97,DATA170623P00050000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,50.0,0,5,0.5585,-0.0327,0.9789,-1.6046,0.9774,0.1,0.1,0.0
DATA,61.97,DATA170623C00050500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,50.5,0,0,1.3558,0.8013,1.5381,-14.8994,3.7288,13.8,10.7,-2.33
DATA,61.97,DATA170623P00043500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,43.5,0,0,0.9167,-0.0295,0.5469,-2.4164,0.8965,0.15,0.0,-0.15
DATA,61.97,DATA170623P00050500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,50.5,0,0,0.5367,-0.0339,1.049,-1.5882,1.0067,0.1,0.0,-0.1
DATA,61.97,DATA170623C00043500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,43.5,0,0,1.9229,0.8556,0.8841,-17.2182,3.0395,20.8,17.0,-2.33
DATA,61.97,DATA170623C00043000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,43.0,0,0,1.9989,0.8562,0.8481,-17.849,3.0313,21.4,17.7,-2.43
DATA,61.97,DATA170714P00057000,put,2017-07-14 00:00:00,2017-06-06 00:00:00,38,57.0,0,0,0.3516,-0.213,4.1341,-2.6792,5.8109,0.9,0.55,-0.35
DATA,61.97,DATA170714C00057000,call,2017-07-14 00:00:00,2017-06-06 00:00:00,38,57.0,0,0,0.3877,0.7682,3.9342,-3.1396,6.0975,6.1,5.4,-0.7
DATA,61.97,DATA170714P00056500,put,2017-07-14 00:00:00,2017-06-06 00:00:00,38,56.5,0,0,0.3549,-0.1931,3.8624,-2.55,5.4791,0.8,0.5,-0.3
DATA,61.97,DATA170714C00056500,call,2017-07-14 00:00:00,2017-06-06 00:00:00,38,56.5,0,0,0.3755,0.7954,3.7793,-2.8332,5.6735,6.4,5.7,-0.7
DATA,61.97,DATA170714P00056000,put,2017-07-14 00:00:00,2017-06-06 00:00:00,38,56.0,0,0,0.3563,-0.1734,3.597,-2.3943,5.1232,0.7,0.45,-0.25
DATA,61.97,DATA170714C00056000,call,2017-07-14 00:00:00,2017-06-06 00:00:00,38,56.0,0,0,0.4146,0.7956,3.4214,-3.1223,5.67,7.0,6.3,-0.7
DATA,61.97,DATA170714P00055500,put,2017-07-14 00:00:00,2017-06-06 00:00:00,38,55.5,0,0,0.366,-0.1599,3.323,-2.3348,4.8621,0.65,0.35,-0.3
DATA,61.97,DATA170714C00055500,call,2017-07-14 00:00:00,2017-06-06 00:00:00,38,55.5,0,0,0.3588,0.8444,3.3302,-2.2869,4.7771,7.1,6.5,-0.6
DATA,61.97,DATA170714P00055000,put,2017-07-14 00:00:00,2017-06-06 00:00:00,38,55.0,0,0,0.3524,-0.1338,3.0628,-1.9947,4.3144,0.5,0.3,-0.2
DATA,61.97,DATA170714C00055000,call,2017-07-14 00:00:00,2017-06-06 00:00:00,38,55.0,0,0,0.3782,0.8511,3.0689,-2.3399,4.6395,7.6,7.0,-0.6
DATA,61.97,DATA170714P00050000,put,2017-07-14 00:00:00,2017-06-06 00:00:00,38,50.0,0,0,0.4292,-0.0525,1.2493,-1.2081,2.1432,0.2,0.0,-0.2
DATA,61.97,DATA170714C00050000,call,2017-07-14 00:00:00,2017-06-06 00:00:00,38,50.0,0,0,0.6483,0.8712,1.6218,-3.6136,4.2029,12.9,11.4,-0.93
DATA,61.97,DATA180119C00145000,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,145.0,0,110,0.498,0.0248,0.2382,-0.3116,2.8326,0.1,0.1,0.0
DATA,61.97,DATA170623C00035000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,35.0,0,0,2.7598,0.8957,0.4904,-19.6687,2.4201,29.4,25.6,-2.43
DATA,61.97,DATA170623P00035000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,35.0,0,0,1.7143,-0.0418,0.3899,-6.026,1.1951,0.45,0.0,-0.45
DATA,61.97,DATA170623C00040000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,40.0,0,0,2.2679,0.8728,0.6873,-18.6174,2.787,24.4,20.4,-2.43
DATA,61.97,DATA170623P00040000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,40.0,0,0,1.1002,-0.0248,0.3947,-2.512,0.7764,0.15,0.0,-0.15
DATA,61.97,DATA170623C00040500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,40.5,0,0,2.1863,0.8724,0.7144,-17.9837,2.7925,23.8,20.0,-2.33
DATA,61.97,DATA170623P00040500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,40.5,0,0,1.0733,-0.0254,0.4128,-2.5006,0.7923,0.15,0.0,-0.15
DATA,61.97,DATA170623C00041000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,41.0,0,0,2.1764,0.8675,0.7365,-18.3734,2.8661,23.4,19.8,-2.43
DATA,61.97,DATA170623P00041000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,41.0,0,0,1.1524,-0.0371,0.5254,-3.6688,1.0826,0.25,0.0,-0.25
DATA,61.97,DATA170623C00041500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,41.5,0,0,2.0967,0.8671,0.7662,-17.741,2.8724,22.8,18.6,-2.33
DATA,61.97,DATA170623P00041500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,41.5,0,0,1.0201,-0.0267,0.4522,-2.4741,0.8248,0.15,0.0,-0.15
DATA,61.97,DATA170623C00042000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,42.0,0,0,2.0867,0.862,0.79,-18.1172,2.9474,22.4,18.5,-2.43
DATA,61.97,DATA170623P00042000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,42.0,0,0,1.0485,-0.0334,0.5304,-3.0656,0.9943,0.2,0.0,-0.2
DATA,61.97,DATA170623C00042500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,42.5,0,0,2.009,0.8615,0.8225,-17.4863,2.9547,21.8,17.8,-2.33
DATA,61.97,DATA170623P00042500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,42.5,0,0,0.9029,-0.021,0.4177,-1.7907,0.6744,0.1,0.0,-0.1
DATA,61.97,DATA170623P00043000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,43.0,0,0,0.9422,-0.0287,0.5211,-2.4323,0.8779,0.15,0.0,-0.15
DATA,61.97,DATA170623C00051000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,51.0,0,1,0.9417,0.8557,1.8046,-8.4461,3.0384,9.4,10.0,1.57
DATA,61.97,DATA170623P00051000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,51.0,0,1,0.5152,-0.0352,1.1271,-1.5721,1.0382,0.1,0.1,0.0
DATA,61.97,DATA170623C00051500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,51.5,0,0,1.3299,0.7849,1.6436,-15.3166,3.9082,13.0,9.9,-2.53
DATA,61.97,DATA170623P00059500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,59.5,0,10,0.3608,-0.2867,7.058,-4.82,4.5529,0.9,1.8,0.9
DATA,61.97,DATA170623C00060000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,60.0,0,9,0.3725,0.6713,7.2597,-5.3244,4.8346,2.35,2.6,0.25
DATA,61.97,DATA170623P00060000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,60.0,0,11,0.3469,-0.319,7.6999,-4.859,4.7753,0.92,0.92,0.0
DATA,61.97,DATA170623C00060500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,60.5,0,0,0.3647,0.6353,7.7052,-5.4171,5.0248,2.75,2.3,-0.45
DATA,61.97,DATA170623P00060500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,60.5,0,0,0.3402,-0.3574,8.2042,-4.9785,4.9901,1.15,0.85,-0.3
DATA,61.97,DATA170623C00061000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,61.0,0,0,0.3536,0.5973,8.1846,-5.4079,5.175,2.4,1.95,-0.45
DATA,61.97,DATA170623P00061000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,61.0,0,22,0.3395,-0.3999,8.5097,-5.1422,5.1657,1.3,1.3,0.0
DATA,61.97,DATA170623C00061500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,61.5,0,0,0.3391,0.5566,8.7109,-5.2902,5.2808,2.05,1.7,-0.35
DATA,61.97,DATA170623P00061500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,61.5,0,0,0.3347,-0.4431,8.822,-5.1804,5.2801,1.55,2.45,0.9
DATA,61.97,DATA170623C00062000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,62.0,0,125,0.349,0.5131,8.5453,-5.4944,5.3316,1.85,3.04,1.19
DATA,61.97,DATA170623P00062000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,62.0,0,14,0.3447,-0.4871,8.6519,-5.3847,5.3317,1.85,2.85,1.0
DATA,61.97,DATA170623C00063000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,63.0,0,69,0.3376,0.4253,8.6809,-5.2235,5.2408,1.35,1.45,0.1
DATA,61.97,DATA170623P00063000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,63.0,0,20,0.3429,-0.5731,8.5551,-5.2649,5.2447,2.4,2.47,0.07
DATA,61.97,DATA170623C00064000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,64.0,0,112,0.3287,0.3382,8.3189,-4.743,4.8897,0.95,1.2,0.25
DATA,61.97,DATA170623P00064000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,64.0,0,13,0.3546,-0.6486,7.8236,-5.1449,4.9601,2.55,2.65,0.1
DATA,61.97,DATA170623C00065000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,65.0,0,32,0.323,0.2584,7.4854,-4.1191,4.3232,0.65,0.75,0.1
DATA,61.97,DATA170623P00065000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,65.0,0,20,0.374,-0.7087,6.8584,-5.0141,4.5864,3.9,4.34,0.44
DATA,61.97,DATA170623C00066000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,66.0,0,3,0.3243,0.1938,6.3357,-3.5122,3.6732,0.45,0.63,0.18
DATA,61.97,DATA170623P00066000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,66.0,0,0,0.3825,-0.7645,6.0162,-4.5941,4.1142,4.7,4.1,-0.6
DATA,61.97,DATA170623C00067000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,67.0,0,0,0.324,0.1401,5.1409,-2.8441,2.9779,0.3,0.15,-0.15
DATA,61.97,DATA170623P00067000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,67.0,0,0,0.4322,-0.7849,5.0568,-4.9321,3.9078,5.7,4.9,-0.67
DATA,61.97,DATA170623C00068000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,68.0,0,4,0.3464,0.1144,4.1751,-2.6398,2.5857,0.21,0.21,0.0
DATA,61.97,DATA170623P00068000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,68.0,0,0,0.6481,-0.7235,3.8606,-8.4952,4.4738,7.4,5.5,-1.37
DATA,61.97,DATA170623C00069000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,69.0,0,0,0.3629,0.0915,3.3873,-2.3502,2.1978,0.2,0.05,-0.15
DATA,61.97,DATA170623P00069000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,69.0,0,0,0.5516,-0.8002,3.7934,-6.0326,3.7413,7.8,6.6,-0.77
DATA,61.97,DATA170623C00070000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,70.0,0,1,0.3725,0.0702,2.7017,-1.975,1.7994,0.15,0.5,0.35
DATA,61.97,DATA170623P00070000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,70.0,0,0,0.5957,-0.8113,3.3922,-6.2914,3.6129,8.8,7.5,-0.77
DATA,61.97,DATA170623C00059500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,59.5,0,9,0.3875,0.7018,6.6914,-5.3138,4.6364,2.65,3.0,0.35
DATA,61.97,DATA170623P00059000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,59.0,0,0,0.3602,-0.2507,6.6081,-4.498,4.2554,0.75,0.45,-0.3
DATA,61.97,DATA170623C00059000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,59.0,0,1,0.4225,0.7209,5.9491,-5.6139,4.4939,2.4,3.4,1.0
DATA,61.97,DATA170623P00058500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,58.5,0,20,0.38,-0.2281,5.9479,-4.5079,4.0412,0.51,0.51,0.0
DATA,61.97,DATA170623P00051500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,51.5,0,0,0.4936,-0.0366,1.2137,-1.5541,1.0712,0.1,0.05,-0.05
DATA,61.97,DATA170623C00052000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,52.0,0,0,1.2653,0.7821,1.7403,-14.6817,3.9372,12.4,8.8,-2.43
DATA,61.97,DATA170623P00052000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,52.0,0,0,0.4723,-0.0381,1.311,-1.5365,1.1071,0.1,0.05,-0.05
DATA,61.97,DATA170623C00052500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,52.5,0,0,1.2513,0.7733,1.8002,-14.8534,4.0278,12.0,8.3,-2.53
DATA,61.97,DATA170623P00052500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,52.5,0,27,0.4897,-0.0523,1.6313,-2.0558,1.4284,0.1,0.1,0.0
DATA,61.97,DATA170623C00053000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,53.0,0,0,1.138,0.7764,1.9641,-13.4056,3.9963,11.2,7.6,-2.23
DATA,61.97,DATA170623P00053000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,53.0,0,9,0.4671,-0.0545,1.7677,-2.0267,1.4764,0.1,0.1,0.0
DATA,61.97,DATA170623C00053500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,53.5,0,0,1.173,0.7604,1.98,-14.3574,4.1529,11.0,7.9,-2.53
DATA,61.97,DATA170623P00053500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,53.5,0,23,0.4446,-0.0569,1.9226,-1.9967,1.5283,0.1,0.1,0.0
DATA,61.97,DATA170623C00054000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,54.0,0,0,1.1102,0.7565,2.1109,-13.7112,4.1901,10.4,7.1,-2.43
DATA,61.97,DATA170623P00054000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,54.0,0,11,0.4515,-0.0717,2.2661,-2.4266,1.8292,0.2,0.25,0.05
DATA,61.97,DATA170623C00054500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,54.5,0,0,1.0948,0.7461,2.1884,-13.8237,4.2838,10.0,5.6,-2.53
DATA,61.97,DATA170623P00054500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,54.5,0,20,0.428,-0.0752,2.4778,-2.3846,1.8963,0.15,0.15,0.0
DATA,61.97,DATA170714C00057500,call,2017-07-14 00:00:00,2017-06-06 00:00:00,38,57.5,0,0,0.3653,0.7569,4.2861,-3.0373,6.2591,5.6,5.1,-0.5
DATA,61.97,DATA170623C00055000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,55.0,0,0,0.7916,0.7837,2.7704,-9.1599,3.9211,8.4,6.5,-1.43
DATA,61.97,DATA170623C00055500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,55.5,0,0,0.948,0.7395,2.5611,-12.135,4.3414,8.7,5.5,-2.23
DATA,61.97,DATA170623P00055500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,55.5,0,1,0.4253,-0.1059,3.217,-3.057,2.4465,0.3,0.55,0.25
DATA,61.97,DATA170623C00056000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,56.0,0,0,0.7708,0.7558,3.0445,-9.5429,4.196,7.6,5.6,-1.63
DATA,61.97,DATA170623P00056000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,56.0,0,10,0.419,-0.1216,3.6044,-3.3242,2.7006,0.35,0.71,0.36
DATA,61.97,DATA170623C00056500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,56.5,0,0,0.4803,0.8276,3.9761,-4.8557,3.4144,6.1,5.2,-0.63
DATA,61.97,DATA170623P00056500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,56.5,0,0,0.3929,-0.1285,3.9931,-3.2373,2.8053,0.35,0.2,-0.15
DATA,61.97,DATA170623C00057000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,57.0,0,1,0.4786,0.8058,4.2985,-5.2089,3.678,3.2,5.0,1.8
DATA,61.97,DATA170623P00057000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,57.0,0,0,0.3993,-0.1551,4.4652,-3.7384,3.188,0.45,0.2,-0.25
DATA,61.97,DATA170623C00057500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,57.5,0,0,0.448,0.795,4.7426,-5.0373,3.7988,5.2,4.4,-0.73
DATA,61.97,DATA170623P00057500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,57.5,0,1,0.3716,-0.1647,4.9904,-3.6169,3.3153,0.45,1.05,0.6
DATA,61.97,DATA170623C00058000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,58.0,0,0,0.4421,0.7712,5.1207,-5.2952,4.048,4.8,4.0,-0.8
DATA,61.97,DATA170623P00058000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,58.0,0,20,0.385,-0.2005,5.446,-4.2377,3.7489,0.41,0.41,0.0
DATA,61.97,DATA170623C00058500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,58.5,0,0,0.4099,0.7571,5.7084,-5.0757,4.1841,4.3,3.6,-0.7
DATA,61.97,DATA170623P00055000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,55.0,0,40,0.4286,-0.0905,2.8451,-2.7452,2.1803,0.25,0.35,0.1
DATA,61.97,DATA170616C00058500,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,58.5,0,0,0.4711,0.782,6.0966,-7.1489,3.0202,4.1,3.5,-0.6
DATA,61.97,DATA170714P00057500,put,2017-07-14 00:00:00,2017-06-06 00:00:00,38,57.5,0,0,0.3386,-0.2289,4.4741,-2.6874,6.0551,0.95,0.65,-0.3
DATA,61.97,DATA170714P00058000,put,2017-07-14 00:00:00,2017-06-06 00:00:00,38,58.0,0,0,0.3246,-0.246,4.8545,-2.6802,6.2997,1.0,0.7,-0.3
DATA,61.97,DATA170616P00066500,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,66.5,0,0,0.5939,-0.748,5.2407,-9.6873,3.2725,5.4,4.4,-0.87
DATA,61.97,DATA170616C00067000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,67.0,0,17,0.3754,0.1104,4.8985,-3.6355,1.9335,0.2,0.2,0.0
DATA,61.97,DATA170616P00067000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,67.0,0,0,0.5286,-0.8017,5.1385,-7.5146,2.856,5.6,4.7,-0.57
DATA,61.97,DATA170616C00067500,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,67.5,0,58,0.3719,0.0874,4.1657,-3.0351,1.6292,0.15,0.25,0.1
DATA,61.97,DATA170616P00067500,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,67.5,0,0,0.6273,-0.7796,4.6075,-9.5015,3.0393,6.3,5.0,-0.77
DATA,61.97,DATA170616C00068000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,68.0,0,0,0.3607,0.0636,3.3726,-2.3107,1.2791,0.1,0.0,-0.1
DATA,61.97,DATA170616P00068000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,68.0,0,0,0.6584,-0.7873,4.3003,-9.7691,2.9773,6.8,5.6,-0.77
DATA,61.97,DATA170616C00068500,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,68.5,0,0,0.3826,0.0606,3.0605,-2.3595,1.2313,0.1,0.0,-0.1
DATA,61.97,DATA170616P00068500,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,68.5,0,0,0.6886,-0.7943,4.0311,-10.0182,2.919,7.3,5.9,-0.77
DATA,61.97,DATA170616C00069000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,69.0,0,0,0.404,0.0579,2.7946,-2.4016,1.1871,0.1,0.0,-0.1
DATA,61.97,DATA170616P00069000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,69.0,0,0,0.818,-0.766,3.6551,-12.827,3.1438,8.1,6.5,-1.07
DATA,61.97,DATA170616C00069500,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,69.5,0,30,0.4251,0.0555,2.5691,-2.4452,1.1485,0.1,0.0,-0.1
DATA,61.97,DATA170616P00069500,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,69.5,0,0,0.9422,-0.7444,3.3272,-15.5017,3.2965,8.9,7.0,-1.37
DATA,61.97,DATA170616C00070000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,70.0,0,202,0.4858,0.0701,2.6997,-3.3546,1.3791,0.15,0.35,0.2
DATA,61.97,DATA170616P00070000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,70.0,0,0,0.9425,-0.7589,3.2244,-15.0298,3.1956,9.3,7.2,-1.27
DATA,61.97,DATA170616C00075000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,75.0,0,1,0.6371,0.0395,1.3046,-2.787,0.8739,0.1,0.0,-0.1
DATA,61.97,DATA170616P00075000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,75.0,0,0,1.1872,-0.8086,2.2389,-16.5574,2.795,14.2,12.2,-1.17
DATA,61.97,DATA170616C00080000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,80.0,0,0,0.8654,0.0435,1.0395,-4.097,0.9459,0.15,0.0,-0.15
DATA,61.97,DATA170616P00080000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,80.0,0,0,1.3453,-0.8498,1.6916,-16.0557,2.3929,19.0,17.2,-0.97
DATA,61.97,DATA170623P00075000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,75.0,0,0,0.7613,-0.8597,2.1899,-6.6312,2.9809,13.7,12.1,-0.67
DATA,61.97,DATA170721P00080000,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,80.0,0,0,0.5746,-0.8777,1.6218,-2.7667,4.4114,18.7,17.5,-0.67
DATA,61.97,DATA170721C00080000,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,80.0,0,10,0.4843,0.0785,1.3912,-1.7199,3.1898,0.25,0.25,0.0
DATA,61.97,DATA170721P00075000,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,75.0,0,1,0.4495,-0.8704,2.1582,-2.2474,4.5921,13.6,21.06,7.46
DATA,61.97,DATA170721C00075000,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,75.0,0,608,0.3238,0.0527,1.5266,-0.844,2.3399,0.1,0.1,0.0
DATA,61.97,DATA170721P00070000,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,70.0,0,6,0.3325,-0.8371,3.4026,-1.9381,5.3566,8.6,16.15,7.55
DATA,61.97,DATA170721C00070000,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,70.0,4,497,0.2942,0.1303,3.3102,-1.5126,4.6103,0.34,0.34,0.0
