Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit
PSTG,13.22,PSTG170721P00010000,put,2017-07-21 00:00:00,2017-06-05 00:00:00,46,10.0,0,123,0.4997,-0.048,4.2602,-0.2542,0.4689,0.03,0.03,0.0
PSTG,13.22,PSTG170721C00012500,call,2017-07-21 00:00:00,2017-06-05 00:00:00,46,12.5,17,242,0.4612,0.6649,16.8348,-0.8624,1.7099,1.16,1.05,-0.11
PSTG,13.22,PSTG170721P00012500,put,2017-07-21 00:00:00,2017-06-05 00:00:00,46,12.5,0,52,0.4459,-0.3318,17.343,-0.8223,1.7032,0.45,0.43,-0.02
PSTG,13.22,PSTG170721C00015000,call,2017-07-21 00:00:00,2017-06-05 00:00:00,46,15.0,2,71,0.4324,0.2284,14.9052,-0.6691,1.4194,0.19,0.22,0.03
PSTG,13.22,PSTG170721P00005000,put,2017-07-21 00:00:00,2017-06-05 00:00:00,46,5.0,0,0,1.4694,-0.0168,0.6045,-0.3123,0.1956,0.05,0.0,-0.05
PSTG,13.22,PSTG170915C00002500,call,2017-09-15 00:00:00,2017-06-05 00:00:00,102,2.5,0,0,2.3937,0.9744,0.3567,-0.4906,0.4169,11.0,10.5,-0.37
PSTG,13.13,PSTG180119C00005000,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,5.0,0,40,1.1177,0.938,1.0567,-0.3143,1.2662,7.17,8.0,0.96
PSTG,13.13,PSTG171117P00012500,put,2017-11-17 00:00:00,2017-06-06 00:00:00,164,12.5,0,6,0.4546,-0.3755,9.481,-0.4585,3.3386,1.25,2.0,0.75
PSTG,13.13,PSTG171117P00010000,put,2017-11-17 00:00:00,2017-06-06 00:00:00,164,10.0,26,111,0.479,-0.1557,5.6698,-0.3056,2.1038,0.35,0.35,0.0
PSTG,13.13,PSTG171117P00015000,put,2017-11-17 00:00:00,2017-06-06 00:00:00,164,15.0,0,0,0.4591,-0.6084,9.5059,-0.4659,3.3807,2.8,2.55,-0.25
PSTG,13.13,PSTG171117C00015000,call,2017-11-17 00:00:00,2017-06-06 00:00:00,164,15.0,10,282,0.4601,0.3921,9.4901,-0.4772,3.3818,0.95,1.0,0.05
PSTG,13.13,PSTG171117C00012500,call,2017-11-17 00:00:00,2017-06-06 00:00:00,164,12.5,0,257,0.4714,0.6244,9.1441,-0.4842,3.3389,1.8,1.8,0.0
PSTG,13.13,PSTG180119P00005000,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,5.0,0,10,0.6588,-0.017,0.6167,-0.063,0.4356,0.05,0.05,0.0
PSTG,13.13,PSTG180119C00007500,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,7.5,0,60,0.6584,0.9101,2.3808,-0.2478,1.6806,5.59,5.59,0.04
PSTG,13.13,PSTG180119C00015000,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,15.0,0,799,0.4651,0.4304,8.1574,-0.4198,4.0678,1.1,1.1,0.0
PSTG,13.13,PSTG180119C00010000,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,10.0,0,416,0.5392,0.8042,4.9507,-0.3445,2.862,3.56,3.6,0.04
PSTG,13.13,PSTG180119P00010000,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,10.0,0,622,0.5022,-0.1869,5.1651,-0.3055,2.7811,0.64,0.64,0.0
PSTG,13.13,PSTG180119C00012500,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,12.5,0,750,0.4892,0.6272,7.4724,-0.4264,3.9191,2.23,2.23,0.0
PSTG,13.13,PSTG180119P00012500,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,12.5,0,407,0.4635,-0.3739,7.8932,-0.3961,3.9227,1.4,1.4,0.0
PSTG,13.13,PSTG180119P00015000,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,15.0,0,70,0.4659,-0.5692,8.1445,-0.4103,4.0684,3.1,3.17,0.07
PSTG,13.13,PSTG180119C00017500,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,17.5,12,585,0.4691,0.2785,6.9116,-0.3612,3.4762,0.55,0.55,0.0
PSTG,13.13,PSTG180119P00017500,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,17.5,0,0,0.4567,-0.7302,6.9898,-0.3343,3.4227,5.0,4.8,-0.2
PSTG,13.13,PSTG180119C00020000,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,20.0,0,109,0.4766,0.1768,5.2574,-0.2833,2.6862,0.15,0.25,0.1
PSTG,13.13,PSTG180119P00020000,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,20.0,0,1,0.4987,-0.8077,5.294,-0.2986,2.8304,7.3,8.51,1.21
PSTG,13.13,PSTG171117P00020000,put,2017-11-17 00:00:00,2017-06-06 00:00:00,164,20.0,0,0,0.4905,-0.867,4.9789,-0.2702,1.8915,7.1,6.8,-0.23
PSTG,13.13,PSTG171117C00020000,call,2017-11-17 00:00:00,2017-06-06 00:00:00,164,20.0,0,0,0.4892,0.1322,4.9712,-0.282,1.8839,0.25,0.1,-0.15
PSTG,13.13,PSTG171117P00017500,put,2017-11-17 00:00:00,2017-06-06 00:00:00,164,17.5,0,0,0.4629,-0.7785,7.296,-0.3589,2.6161,4.8,4.6,-0.2
PSTG,13.13,PSTG171117C00017500,call,2017-11-17 00:00:00,2017-06-06 00:00:00,164,17.5,0,4,0.463,0.2216,7.2957,-0.371,2.6165,0.32,0.32,0.0
PSTG,13.13,PSTG180119P00007500,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,7.5,0,547,0.5539,-0.0663,2.2448,-0.1619,1.3331,0.2,0.3,0.1
PSTG,13.13,PSTG171117C00010000,call,2017-11-17 00:00:00,2017-06-06 00:00:00,164,10.0,0,165,0.5511,0.8225,5.3626,-0.3895,2.2892,3.66,3.66,0.0
PSTG,13.13,PSTG170818P00017500,put,2017-08-18 00:00:00,2017-06-06 00:00:00,73,17.5,0,0,0.482,-0.8893,6.6744,-0.3551,1.1091,4.5,4.2,-0.13
PSTG,13.13,PSTG171117C00007500,call,2017-11-17 00:00:00,2017-06-06 00:00:00,164,7.5,0,4,0.7763,0.9096,2.384,-0.3433,1.4335,3.4,5.6,2.23
PSTG,13.13,PSTG170721P00005000,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,5.0,0,0,1.4778,-0.017,0.6179,-0.3185,0.1941,0.05,0.0,-0.05
PSTG,13.13,PSTG170721C00007500,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,7.5,0,1,1.1856,0.9399,2.1816,-0.7287,0.5497,5.28,5.5,0.35
PSTG,13.13,PSTG170721P00007500,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,7.5,0,0,0.9094,-0.0278,1.5226,-0.2971,0.2943,0.05,0.0,-0.05
PSTG,13.13,PSTG170721C00010000,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,10.0,0,56,0.7849,0.8701,5.842,-0.8554,0.9744,3.3,3.3,0.0
PSTG,13.13,PSTG170721P00010000,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,10.0,0,123,0.4959,-0.0492,4.4525,-0.2581,0.4692,0.03,0.03,0.0
PSTG,13.13,PSTG170721C00012500,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,12.5,19,247,0.4425,0.654,18.0807,-0.8412,1.7003,1.05,1.05,0.0
PSTG,13.13,PSTG170721C00005000,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,5.0,0,0,2.335,0.9439,1.0505,-1.3552,0.5213,8.5,8.0,-0.37
PSTG,13.13,PSTG170721P00012500,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,12.5,61,52,0.433,-0.344,18.4397,-0.8129,1.6967,0.43,0.43,0.0
PSTG,13.13,PSTG170721P00015000,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,15.0,0,2,0.4407,-0.7827,14.4731,-0.6553,1.3555,1.96,1.96,0.0
PSTG,13.13,PSTG170721C00017500,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,17.5,0,0,0.4875,0.0558,5.0061,-0.2815,0.5187,0.05,0.0,-0.05
PSTG,13.13,PSTG170721P00017500,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,17.5,0,0,0.6104,-0.891,6.6373,-0.5728,0.8609,4.5,4.2,-0.13
PSTG,13.13,PSTG170721C00020000,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,20.0,0,0,0.6569,0.0438,3.0636,-0.3126,0.4277,0.05,0.0,-0.05
PSTG,13.13,PSTG170721P00020000,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,20.0,0,0,0.8038,-0.9113,4.334,-0.6482,0.7403,7.0,6.7,-0.13
PSTG,13.13,PSTG170818C00002500,call,2017-08-18 00:00:00,2017-06-06 00:00:00,73,2.5,0,1,2.4818,0.9798,0.335,-0.4887,0.2866,9.2,10.5,1.43
PSTG,13.13,PSTG170721C00015000,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,15.0,20,73,0.4519,0.2242,14.3695,-0.6947,1.3798,0.22,0.22,0.0
PSTG,13.13,PSTG170721P00002500,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,2.5,0,0,2.475,-0.0096,0.2244,-0.3245,0.118,0.05,0.0,-0.05
PSTG,13.13,PSTG170721C00002500,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,2.5,0,0,3.1631,0.9798,0.3353,-0.7936,0.2254,10.8,10.5,-0.17
PSTG,13.13,PSTG170616P00020000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,20.0,0,0,1.6922,-0.9135,4.2881,-2.8868,0.3425,7.0,7.04,0.04
PSTG,13.13,PSTG170616C00002500,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,2.5,0,0,7.5623,0.9745,0.3619,-4.8886,0.1292,10.9,10.5,-0.27
PSTG,13.13,PSTG170616P00002500,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,2.5,0,0,5.9784,-0.015,0.2908,-2.4542,0.0821,0.1,0.0,-0.1
PSTG,13.13,PSTG170616C00005000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,5.0,0,0,4.9583,0.9437,1.0511,-6.1056,0.246,8.5,8.0,-0.37
PSTG,13.13,PSTG170616P00005000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,5.0,0,0,3.1342,-0.017,0.6179,-1.4331,0.0914,0.05,0.0,-0.05
PSTG,13.13,PSTG170616C00007500,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,7.5,0,71,2.8664,0.9219,2.3442,-4.5526,0.3172,5.7,5.7,0.0
PSTG,13.13,PSTG170616P00007500,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,7.5,0,414,1.9287,-0.0278,1.5233,-1.3379,0.1387,0.01,0.01,0.0
PSTG,13.13,PSTG170616C00010000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,10.0,98,1339,1.4351,0.8972,5.743,-2.799,0.389,3.1,3.1,0.03
PSTG,13.13,PSTG170616P00010000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,10.0,1,27145,1.0513,-0.0492,4.4571,-1.163,0.2212,0.01,0.01,0.0
PSTG,13.13,PSTG170616C00012500,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,12.5,949,7119,0.6214,0.702,25.6731,-2.347,0.7531,0.8,0.8,0.0
PSTG,13.13,PSTG170616P00012500,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,12.5,16,1415,0.528,-0.2718,28.9224,-1.9013,0.7208,0.15,0.15,0.0
PSTG,13.13,PSTG170616C00015000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,15.0,0,173,0.5775,0.0894,12.8722,-1.0148,0.3509,0.05,0.06,0.01
PSTG,13.13,PSTG170616P00015000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,15.0,0,4,0.8488,-0.8098,14.7228,-2.4961,0.5899,2.05,2.3,0.25
PSTG,13.13,PSTG170616C00017500,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,17.5,0,0,1.0353,0.0558,5.0027,-1.2668,0.2445,0.05,0.0,-0.05
PSTG,13.13,PSTG170616P00017500,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,17.5,0,0,1.2856,-0.8932,6.5893,-2.5606,0.3999,4.5,4.2,-0.13
PSTG,13.13,PSTG170616C00020000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,20.0,0,0,1.3947,0.0438,3.0625,-1.4071,0.2016,0.05,0.0,-0.05
PSTG,13.13,PSTG170818P00002500,put,2017-08-18 00:00:00,2017-06-06 00:00:00,73,2.5,0,0,1.944,-0.0096,0.2245,-0.2002,0.1505,0.05,0.0,-0.05
PSTG,13.13,PSTG171117P00007500,put,2017-11-17 00:00:00,2017-06-06 00:00:00,164,7.5,0,7,0.5493,-0.0438,1.9189,-0.1363,0.8165,0.1,0.11,0.01
PSTG,13.13,PSTG170818C00005000,call,2017-08-18 00:00:00,2017-06-06 00:00:00,73,5.0,0,0,1.9764,0.9376,1.0586,-0.9791,0.7213,8.6,8.0,-0.47
PSTG,13.13,PSTG170818C00007500,call,2017-08-18 00:00:00,2017-06-06 00:00:00,73,7.5,0,6,1.0574,0.9224,2.3387,-0.6218,0.8526,4.51,5.5,1.12
PSTG,13.13,PSTG170915C00010000,call,2017-09-15 00:00:00,2017-06-06 00:00:00,101,10.0,0,104,0.5871,0.8505,5.7382,-0.4723,1.607,3.48,3.48,0.0
PSTG,13.13,PSTG170915P00010000,put,2017-09-15 00:00:00,2017-06-06 00:00:00,101,10.0,26,4220,0.5127,-0.1257,5.8348,-0.3609,1.427,0.2,0.2,0.0
PSTG,13.13,PSTG170915C00012500,call,2017-09-15 00:00:00,2017-06-06 00:00:00,101,12.5,3,771,0.5063,0.6257,10.8378,-0.6606,2.6175,1.57,1.57,0.0
PSTG,13.13,PSTG170915P00012500,put,2017-09-15 00:00:00,2017-06-06 00:00:00,101,12.5,0,69,0.4637,-0.3721,11.8112,-0.5957,2.6124,0.95,0.96,0.01
PSTG,13.13,PSTG170915C00015000,call,2017-09-15 00:00:00,2017-06-06 00:00:00,101,15.0,4,701,0.4912,0.3507,10.9252,-0.6253,2.5601,0.65,0.65,0.0
PSTG,13.13,PSTG170915P00015000,put,2017-09-15 00:00:00,2017-06-06 00:00:00,101,15.0,0,0,0.4479,-0.6716,11.6828,-0.5459,2.4963,2.45,2.3,-0.15
PSTG,13.13,PSTG170915P00007500,put,2017-09-15 00:00:00,2017-06-06 00:00:00,101,7.5,0,1,0.8827,-0.075,2.3213,-0.4263,0.9774,0.05,0.05,0.0
PSTG,13.13,PSTG170915C00017500,call,2017-09-15 00:00:00,2017-06-06 00:00:00,101,17.5,10,1,0.4839,0.159,7.2493,-0.4021,1.6733,0.15,0.15,0.0
PSTG,13.13,PSTG170915C00020000,call,2017-09-15 00:00:00,2017-06-06 00:00:00,101,20.0,0,1,0.5484,0.0947,4.4525,-0.3169,1.1647,0.05,0.05,0.0
PSTG,13.13,PSTG170915P00020000,put,2017-09-15 00:00:00,2017-06-06 00:00:00,101,20.0,0,0,0.543,-0.9079,4.4039,-0.2937,1.1407,7.0,6.8,-0.13
PSTG,13.13,PSTG171117C00002500,call,2017-11-17 00:00:00,2017-06-06 00:00:00,164,2.5,0,0,1.8627,0.9746,0.361,-0.2971,0.5208,10.9,10.5,-0.27
PSTG,13.13,PSTG171117P00002500,put,2017-11-17 00:00:00,2017-06-06 00:00:00,164,2.5,0,0,1.2978,-0.0096,0.2245,-0.0892,0.2257,0.05,0.0,-0.05
PSTG,13.13,PSTG171117C00005000,call,2017-11-17 00:00:00,2017-06-06 00:00:00,164,5.0,0,0,1.1127,0.9524,1.0121,-0.2988,0.8723,8.4,8.0,-0.27
PSTG,13.13,PSTG171117P00005000,put,2017-11-17 00:00:00,2017-06-06 00:00:00,164,5.0,0,0,0.7748,-0.017,0.6172,-0.0873,0.3704,0.05,0.0,-0.05
PSTG,13.13,PSTG170915P00017500,put,2017-09-15 00:00:00,2017-06-06 00:00:00,101,17.5,0,0,0.4791,-0.844,7.2304,-0.3812,1.6525,4.6,4.4,-0.2
PSTG,13.13,PSTG170915C00007500,call,2017-09-15 00:00:00,2017-06-06 00:00:00,101,7.5,0,0,0.898,0.9227,2.3364,-0.4492,1.0008,5.9,5.5,-0.27
PSTG,13.13,PSTG170915P00005000,put,2017-09-15 00:00:00,2017-06-06 00:00:00,101,5.0,0,0,0.9865,-0.0169,0.6171,-0.1416,0.2904,0.05,0.0,-0.05
PSTG,13.13,PSTG170915C00005000,call,2017-09-15 00:00:00,2017-06-06 00:00:00,101,5.0,0,0,1.4206,0.9522,1.0141,-0.4861,0.6872,8.4,8.0,-0.27
PSTG,13.13,PSTG170818P00007500,put,2017-08-18 00:00:00,2017-06-06 00:00:00,73,7.5,0,37,0.7141,-0.0278,1.5213,-0.1829,0.3745,0.05,0.05,0.0
PSTG,13.13,PSTG170818C00010000,call,2017-08-18 00:00:00,2017-06-06 00:00:00,73,10.0,20,364,0.6149,0.8707,5.8379,-0.5268,1.2377,3.1,3.1,0.03
PSTG,13.13,PSTG170818P00010000,put,2017-08-18 00:00:00,2017-06-06 00:00:00,73,10.0,0,529,0.4587,-0.076,5.309,-0.2631,0.8396,0.1,0.1,0.0
PSTG,13.13,PSTG170818C00012500,call,2017-08-18 00:00:00,2017-06-06 00:00:00,73,12.5,111,1911,0.4609,0.6346,13.894,-0.7018,2.2079,1.31,1.31,0.0
PSTG,13.13,PSTG170818P00012500,put,2017-08-18 00:00:00,2017-06-06 00:00:00,73,12.5,5,1086,0.4092,-0.3583,15.5449,-0.6111,2.1932,0.6,0.6,0.0
PSTG,13.13,PSTG170818C00015000,call,2017-08-18 00:00:00,2017-06-06 00:00:00,73,15.0,90,2655,0.4345,0.2791,13.1738,-0.5896,1.9734,0.4,0.4,0.0
PSTG,13.13,PSTG170818P00015000,put,2017-08-18 00:00:00,2017-06-06 00:00:00,73,15.0,0,41,0.4282,-0.7248,13.2781,-0.5668,1.96,2.25,4.5,2.25
PSTG,13.13,PSTG170818C00017500,call,2017-08-18 00:00:00,2017-06-06 00:00:00,73,17.5,0,6,0.4919,0.1163,6.7734,-0.388,1.1487,0.05,0.05,0.0
PSTG,13.13,PSTG180119C00022500,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,22.5,0,12,0.4922,0.1171,3.858,-0.2216,2.0359,0.15,0.15,0.0
PSTG,13.13,PSTG170818C00020000,call,2017-08-18 00:00:00,2017-06-06 00:00:00,73,20.0,0,5,0.5157,0.0439,3.0681,-0.1931,0.5455,0.05,0.25,0.2
PSTG,13.13,PSTG170818P00020000,put,2017-08-18 00:00:00,2017-06-06 00:00:00,73,20.0,0,0,0.635,-0.9096,4.3698,-0.4031,0.9566,7.0,6.7,-0.13
PSTG,13.13,PSTG170818C00022500,call,2017-08-18 00:00:00,2017-06-06 00:00:00,73,22.5,0,0,0.6264,0.0375,2.2208,-0.2061,0.4796,0.05,0.0,-0.05
PSTG,13.13,PSTG170818P00022500,put,2017-08-18 00:00:00,2017-06-06 00:00:00,73,22.5,0,0,0.7618,-0.9206,3.3042,-0.4381,0.8678,9.5,9.2,-0.13
PSTG,13.13,PSTG170915C00002500,call,2017-09-15 00:00:00,2017-06-06 00:00:00,101,2.5,0,0,2.3758,0.9746,0.3613,-0.483,0.4095,10.9,10.5,-0.27
PSTG,13.13,PSTG170915P00002500,put,2017-09-15 00:00:00,2017-06-06 00:00:00,101,2.5,0,0,1.6525,-0.0096,0.2244,-0.1446,0.1769,0.05,0.0,-0.05
PSTG,13.13,PSTG170818P00005000,put,2017-08-18 00:00:00,2017-06-06 00:00:00,73,5.0,0,0,1.1604,-0.017,0.6177,-0.1962,0.2471,0.05,0.0,-0.05
PSTG,13.13,PSTG180119P00022500,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,22.5,0,0,0.4994,-0.8783,3.9062,-0.2156,2.0916,9.6,9.3,-0.23
