Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit
BAC,24.71,BAC170818C00032000,call,2017-08-18 00:00:00,2017-07-06 00:00:00,43,32.0,0,2228,0.3212,0.0111,1.0704,-0.0926,0.2473,0.01,0.01,0.0
BAC,24.71,BAC170818P00032000,put,2017-08-18 00:00:00,2017-07-06 00:00:00,43,32.0,0,0,0.4328,-0.952,2.7211,-0.4051,0.847,6.9,8.25,1.35
BAC,24.71,BAC170818C00033000,call,2017-08-18 00:00:00,2017-07-06 00:00:00,43,33.0,0,319,0.354,0.0102,0.9052,-0.0951,0.2305,0.01,0.01,0.0
BAC,24.71,BAC170818P00033000,put,2017-08-18 00:00:00,2017-07-06 00:00:00,43,33.0,0,0,0.4734,-0.9552,2.3525,-0.4191,0.801,8.35,8.85,0.53
BAC,24.71,BAC170818C00034000,call,2017-08-18 00:00:00,2017-07-06 00:00:00,43,34.0,0,604,0.3845,0.0094,0.7731,-0.0958,0.2138,0.01,0.0,-0.01
BAC,24.71,BAC170818P00034000,put,2017-08-18 00:00:00,2017-07-06 00:00:00,43,34.0,0,0,0.5123,-0.9578,2.0721,-0.4323,0.7635,9.35,10.05,0.7
BAC,24.71,BAC170818C00035000,call,2017-08-18 00:00:00,2017-07-06 00:00:00,43,35.0,0,10080,0.415,0.0089,0.6822,-0.0984,0.2037,0.01,0.0,-0.01
BAC,24.71,BAC170818P00035000,put,2017-08-18 00:00:00,2017-07-06 00:00:00,43,35.0,10,20,0.5493,-0.96,1.8495,-0.4435,0.7307,10.25,10.91,0.66
BAC,24.71,BAC170721C00017000,call,2017-07-21 00:00:00,2017-07-06 00:00:00,15,17.0,0,18,1.1009,0.9631,1.4628,-1.4939,0.4039,7.8,7.1,-0.7
BAC,24.71,BAC170721P00017000,put,2017-07-21 00:00:00,2017-07-06 00:00:00,15,17.0,0,1184,0.7813,-0.0073,0.5174,-0.264,0.1014,0.01,0.03,0.02
BAC,24.71,BAC180216C00023000,call,2018-02-16 00:00:00,2017-07-06 00:00:00,225,23.0,10,893,0.2695,0.6744,6.8885,-0.4279,6.9882,3.0,2.3,-0.7
BAC,24.71,BAC180216P00023000,put,2018-02-16 00:00:00,2017-07-06 00:00:00,225,23.0,0,397,0.2746,-0.3272,6.7746,-0.4209,7.002,1.17,1.09,-0.08
BAC,24.71,BAC180216C00024000,call,2018-02-16 00:00:00,2017-07-06 00:00:00,225,24.0,1,1128,0.2648,0.5993,7.5241,-0.4497,7.4985,2.41,1.7,-0.71
BAC,24.71,BAC180216P00024000,put,2018-02-16 00:00:00,2017-07-06 00:00:00,225,24.0,0,201,0.2684,-0.4009,7.4249,-0.4393,7.4996,1.55,1.51,-0.04
BAC,24.71,BAC180216C00025000,call,2018-02-16 00:00:00,2017-07-06 00:00:00,225,25.0,30,2418,0.2605,0.521,7.8815,-0.455,7.7289,1.9,1.24,-0.66
BAC,24.71,BAC180216P00025000,put,2018-02-16 00:00:00,2017-07-06 00:00:00,225,25.0,0,773,0.2642,-0.4781,7.7704,-0.4442,7.728,2.0,2.04,0.04
BAC,24.71,BAC180216C00022000,call,2018-02-16 00:00:00,2017-07-06 00:00:00,225,22.0,0,740,0.2801,0.7406,5.9613,-0.4013,6.2856,3.7,2.94,-0.76
BAC,24.71,BAC180216C00026000,call,2018-02-16 00:00:00,2017-07-06 00:00:00,225,26.0,53,573,0.2529,0.4407,8.0406,-0.4367,7.654,1.44,0.84,-0.6
BAC,24.71,BAC180216C00027000,call,2018-02-16 00:00:00,2017-07-06 00:00:00,225,27.0,150,1837,0.2513,0.3659,7.715,-0.4131,7.2984,1.1,0.57,-0.53
BAC,24.71,BAC180216P00027000,put,2018-02-16 00:00:00,2017-07-06 00:00:00,225,27.0,0,36,0.2584,-0.6285,7.5423,-0.4082,7.3346,3.4,3.75,0.35
BAC,24.71,BAC180216C00028000,call,2018-02-16 00:00:00,2017-07-06 00:00:00,225,28.0,14,389,0.2488,0.2966,7.1649,-0.3755,6.7104,0.82,0.36,-0.46
BAC,24.71,BAC180216P00028000,put,2018-02-16 00:00:00,2017-07-06 00:00:00,225,28.0,0,35,0.2611,-0.6914,6.9509,-0.3819,6.8313,4.03,4.33,0.3
BAC,24.71,BAC170721P00017500,put,2017-07-21 00:00:00,2017-07-06 00:00:00,15,17.5,0,0,0.7294,-0.008,0.6008,-0.2672,0.1099,0.01,0.0,-0.01
BAC,24.71,BAC170721C00017500,call,2017-07-21 00:00:00,2017-07-06 00:00:00,15,17.5,0,0,1.1326,0.9472,1.8991,-2.0486,0.5395,7.35,6.2,-1.05
BAC,24.71,BAC180216P00026000,put,2018-02-16 00:00:00,2017-07-06 00:00:00,225,26.0,2,27,0.2594,-0.5558,7.8481,-0.4306,7.6637,2.6,2.69,0.09
BAC,24.71,BAC170721P00016000,put,2017-07-21 00:00:00,2017-07-06 00:00:00,15,16.0,0,528,0.8972,-0.0065,0.4085,-0.2749,0.0919,0.01,0.01,0.0
BAC,24.71,BAC170721C00015500,call,2017-07-21 00:00:00,2017-07-06 00:00:00,15,15.5,0,0,1.4542,0.9582,1.2265,-2.1791,0.4474,9.35,8.2,-1.05
BAC,24.71,BAC170721P00015500,put,2017-07-21 00:00:00,2017-07-06 00:00:00,15,15.5,0,0,0.9552,-0.0061,0.3607,-0.2752,0.0864,0.01,0.0,-0.01
BAC,24.71,BAC170915C00024000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,24.0,2634,102948,0.2549,0.6255,13.6444,-0.7512,4.1308,1.45,0.69,-0.76
BAC,24.71,BAC170915P00023000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,23.0,1664,21729,0.2662,-0.2502,10.9608,-0.645,3.4648,0.45,0.27,-0.18
BAC,24.71,BAC170915C00023000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,23.0,546,13585,0.2716,0.7462,10.8214,-0.6788,3.4906,2.19,1.35,-0.84
BAC,24.71,BAC170915P00022000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,22.0,1742,38255,0.2777,-0.1554,7.886,-0.5059,2.6009,0.25,0.1,-0.15
BAC,24.71,BAC170915C00022000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,22.0,25,5186,0.3034,0.8261,7.7666,-0.6097,2.7982,2.97,2.35,-0.62
BAC,24.71,BAC170915P00021000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,21.0,658,31496,0.2904,-0.0904,5.1497,-0.3616,1.776,0.14,0.04,-0.1
BAC,24.71,BAC170915C00021000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,21.0,41,1557,0.3115,0.8955,5.3371,-0.4456,1.9742,3.9,3.16,-0.74
BAC,24.71,BAC170915P00020000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,20.0,20,9392,0.3107,-0.0531,3.196,-0.2571,1.1793,0.07,0.01,-0.06
BAC,24.71,BAC170915C00020000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,20.0,18,1627,0.3481,0.9275,3.6359,-0.3809,1.5031,4.85,4.25,-0.6
BAC,24.71,BAC170915P00019000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,19.0,20,13857,0.3246,-0.028,1.8186,-0.1598,0.7011,0.04,0.03,-0.01
BAC,24.71,BAC170915C00019000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,19.0,0,234,0.4131,0.9377,2.724,-0.4007,1.3365,5.85,5.22,-0.63
BAC,24.71,BAC170915P00018000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,18.0,0,7195,0.3807,-0.0242,1.3707,-0.1657,0.6197,0.03,0.01,-0.02
BAC,24.71,BAC170915C00018000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,18.0,5,106,0.4805,0.9456,2.1067,-0.4181,1.2021,6.85,6.2,-0.65
BAC,24.71,BAC170915P00017000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,17.0,0,1278,0.4196,-0.0172,0.9298,-0.1366,0.4634,0.01,0.01,0.0
BAC,24.71,BAC170915C00017000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,17.0,0,501,0.5507,0.9519,1.6666,-0.4334,1.0899,7.85,7.1,-0.73
BAC,24.71,BAC170915P00016000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,16.0,0,451,0.4509,-0.0111,0.5933,-0.1007,0.3177,0.02,0.01,-0.01
BAC,24.71,BAC170915C00016000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,16.0,0,652,0.6241,0.9571,1.3399,-0.4466,0.9931,8.17,8.25,0.08
BAC,24.71,BAC180615P00022000,put,2018-06-15 00:00:00,2017-07-06 00:00:00,344,22.0,214,72178,0.2855,-0.2856,4.9626,-0.3325,8.1525,1.41,1.31,-0.1
BAC,24.71,BAC180615C00022000,call,2018-06-15 00:00:00,2017-07-06 00:00:00,344,22.0,85,9056,0.2754,0.718,5.1128,-0.3337,8.1025,4.1,3.33,-0.77
BAC,24.71,BAC180615P00020000,put,2018-06-15 00:00:00,2017-07-06 00:00:00,344,20.0,177,76315,0.299,-0.189,3.7703,-0.2782,6.4876,0.8,0.68,-0.12
BAC,24.71,BAC180615C00020000,call,2018-06-15 00:00:00,2017-07-06 00:00:00,344,20.0,40,8252,0.2886,0.8168,3.8321,-0.277,6.3638,5.55,4.79,-0.76
BAC,24.71,BAC180615P00018000,put,2018-06-15 00:00:00,2017-07-06 00:00:00,344,18.0,91,12099,0.315,-0.1157,2.5801,-0.2119,4.6775,0.47,0.34,-0.13
BAC,24.71,BAC180615C00018000,call,2018-06-15 00:00:00,2017-07-06 00:00:00,344,18.0,0,2104,0.3272,0.8777,2.5825,-0.2411,4.8618,7.3,6.4,-0.9
BAC,24.71,BAC170915P00024000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,24.0,2173,6911,0.2553,-0.3747,13.6254,-0.7359,4.1312,0.75,0.63,-0.12
BAC,24.71,BAC180615P00015000,put,2018-06-15 00:00:00,2017-07-06 00:00:00,344,15.0,0,1516,0.3539,-0.0514,1.2417,-0.1291,2.5289,0.18,0.11,-0.07
BAC,24.71,BAC180615P00013000,put,2018-06-15 00:00:00,2017-07-06 00:00:00,344,13.0,0,705,0.3826,-0.0274,0.6866,-0.0835,1.5117,0.08,0.05,-0.03
BAC,24.71,BAC180615C00013000,call,2018-06-15 00:00:00,2017-07-06 00:00:00,344,13.0,1,416,0.437,0.9583,0.8498,-0.1438,2.1368,11.95,11.3,-0.65
BAC,24.71,BAC170915C00014000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,14.0,5,139,0.7843,0.9654,0.8959,-0.4699,0.8345,10.85,11.12,0.27
BAC,24.71,BAC170915P00014000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,14.0,0,197,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
BAC,24.71,BAC170915C00015000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,15.0,0,39,0.7019,0.9615,1.0912,-0.4592,0.9096,9.85,9.1,-0.73
BAC,24.71,BAC170915P00015000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,15.0,0,2270,0.5112,-0.0099,0.4755,-0.1037,0.2886,0.01,0.01,0.0
BAC,24.71,BAC180615C00015000,call,2018-06-15 00:00:00,2017-07-06 00:00:00,344,15.0,0,1866,0.3881,0.9357,1.3507,-0.1791,3.0162,10.01,9.23,-0.78
BAC,24.71,BAC180615C00025000,call,2018-06-15 00:00:00,2017-07-06 00:00:00,344,25.0,1880,24931,0.2601,0.5356,6.3692,-0.3678,9.5319,2.37,1.76,-0.61
BAC,24.71,BAC170915C00025000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,25.0,3323,29155,0.2456,0.4804,14.8892,-0.7585,4.3423,0.91,0.28,-0.63
BAC,24.71,BAC170915C00026000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,26.0,2084,24346,0.2399,0.336,13.9488,-0.677,3.9749,0.52,0.1,-0.42
BAC,24.71,BAC171215C00018000,call,2017-12-15 00:00:00,2017-07-06 00:00:00,162,18.0,110,890,0.3387,0.936,2.247,-0.2267,2.0621,6.8,6.2,-0.6
BAC,24.71,BAC171215P00017000,put,2017-12-15 00:00:00,2017-07-06 00:00:00,162,17.0,0,691,0.3371,-0.0373,1.468,-0.1389,1.3411,0.07,0.04,-0.03
BAC,24.71,BAC171215C00017000,call,2017-12-15 00:00:00,2017-07-06 00:00:00,162,17.0,2,310,0.3584,0.9545,1.6202,-0.1848,1.5735,7.85,8.01,0.16
BAC,24.71,BAC171215P00016000,put,2017-12-15 00:00:00,2017-07-06 00:00:00,162,16.0,0,434,0.355,-0.0249,0.9985,-0.1048,0.9604,0.05,0.03,-0.02
BAC,24.71,BAC171215C00016000,call,2017-12-15 00:00:00,2017-07-06 00:00:00,162,16.0,0,72,0.407,0.9593,1.3047,-0.191,1.4391,7.65,8.1,0.47
BAC,24.71,BAC171215P00015000,put,2017-12-15 00:00:00,2017-07-06 00:00:00,162,15.0,0,2455,0.3883,-0.0196,0.743,-0.0934,0.7819,0.04,0.01,-0.03
BAC,24.71,BAC171215C00015000,call,2017-12-15 00:00:00,2017-07-06 00:00:00,162,15.0,0,509,0.4148,0.9743,0.8755,-0.1358,0.9843,9.8,9.51,-0.29
BAC,24.71,BAC171215P00014000,put,2017-12-15 00:00:00,2017-07-06 00:00:00,162,14.0,0,3176,0.4202,-0.0149,0.5434,-0.08,0.6187,0.01,0.01,0.0
BAC,24.71,BAC171215C00014000,call,2017-12-15 00:00:00,2017-07-06 00:00:00,162,14.0,0,5,0.4656,0.9767,0.7181,-0.1393,0.906,10.13,10.13,0.0
BAC,24.71,BAC171215P00013000,put,2017-12-15 00:00:00,2017-07-06 00:00:00,162,13.0,0,1541,0.4688,-0.0133,0.4436,-0.0813,0.5636,0.02,0.02,0.0
BAC,24.71,BAC171215C00013000,call,2017-12-15 00:00:00,2017-07-06 00:00:00,162,13.0,0,30,0.5199,0.9789,0.5931,-0.1426,0.8357,9.9,11.1,1.22
BAC,24.71,BAC171215P00019000,put,2017-12-15 00:00:00,2017-07-06 00:00:00,162,19.0,32,2086,0.3089,-0.083,3.0059,-0.2383,2.5161,0.2,0.11,-0.09
BAC,24.71,BAC170915P00035000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,35.0,0,11,0.4776,-0.9388,2.323,-0.4202,1.3176,10.4,10.9,0.5
BAC,24.71,BAC170915C00035000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,35.0,0,0,0.3525,0.0154,1.0106,-0.1053,0.423,0.02,0.0,-0.02
BAC,24.71,BAC170915P00034000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,34.0,0,0,0.4465,-0.9357,2.5834,-0.4085,1.37,9.4,9.9,0.5
BAC,24.71,BAC170915C00034000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,34.0,0,0,0.3273,0.0164,1.144,-0.1028,0.4447,0.02,0.0,-0.02
BAC,24.71,BAC170915P00033000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,33.0,0,10,0.4139,-0.932,2.9107,-0.3955,1.4307,8.4,10.15,1.75
BAC,24.71,BAC170915P00026000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,26.0,170,2953,0.2457,-0.6595,13.6943,-0.6789,3.9954,1.76,2.03,0.27
BAC,24.71,BAC170915C00027000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,27.0,344,18341,0.2337,0.2109,11.3408,-0.5216,3.1482,0.29,0.02,-0.27
BAC,24.71,BAC170915P00027000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,27.0,183,934,0.2502,-0.7714,11.0964,-0.5664,3.2978,2.51,2.95,0.44
BAC,24.71,BAC170915C00028000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,28.0,205,15946,0.2295,0.119,7.9547,-0.3522,2.1677,0.14,0.02,-0.12
BAC,24.71,BAC170915P00028000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,28.0,69,445,0.2827,-0.8254,8.3537,-0.5421,2.8048,3.35,3.95,0.6
BAC,24.71,BAC170915C00029000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,29.0,47,7990,0.239,0.072,5.2658,-0.2528,1.4949,0.08,0.03,-0.05
BAC,24.71,BAC170915P00025000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,25.0,1757,3985,0.2507,-0.5183,14.5856,-0.7573,4.343,1.15,1.21,0.06
BAC,24.71,BAC170915P00029000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,29.0,0,556,0.2902,-0.8816,6.2657,-0.4234,2.1595,4.45,5.3,0.85
BAC,24.71,BAC170915P00030000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,30.0,0,416,0.3328,-0.8934,5.0681,-0.4507,2.0033,5.45,5.95,0.5
BAC,24.71,BAC170915C00031000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,31.0,0,57,0.2617,0.0285,2.2876,-0.1315,0.7109,0.01,0.01,0.0
BAC,24.71,BAC170915P00031000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,31.0,0,790,0.344,-0.9216,3.9064,-0.3666,1.5959,6.4,6.95,0.55
BAC,24.71,BAC170915C00032000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,32.0,0,31,0.2743,0.0191,1.5576,-0.0983,0.5074,0.02,0.02,0.0
BAC,24.71,BAC170915P00032000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,32.0,0,68,0.3799,-0.9273,3.3374,-0.3822,1.5059,7.4,8.05,0.65
BAC,24.71,BAC170915C00033000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,33.0,0,28,0.3014,0.0176,1.3209,-0.1006,0.4727,0.01,0.0,-0.01
BAC,24.71,BAC170915C00030000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,30.0,2585,4266,0.2419,0.0391,3.2119,-0.1578,0.9225,0.04,0.01,-0.03
BAC,24.71,BAC180615P00025000,put,2018-06-15 00:00:00,2017-07-06 00:00:00,344,25.0,1579,7357,0.2715,-0.4616,6.0973,-0.3662,9.5256,2.7,2.71,0.01
BAC,24.71,BAC180615C00027000,call,2018-06-15 00:00:00,2017-07-06 00:00:00,344,27.0,522,11300,0.2537,0.4101,6.3893,-0.3497,9.3261,1.57,1.05,-0.52
BAC,24.71,BAC180615P00027000,put,2018-06-15 00:00:00,2017-07-06 00:00:00,344,27.0,55,1938,0.2647,-0.5821,6.149,-0.3479,9.3667,3.85,4.05,0.2
BAC,24.71,BAC171215C00035000,call,2017-12-15 00:00:00,2017-07-06 00:00:00,162,35.0,0,278,0.2666,0.0311,1.5974,-0.0955,1.1543,0.01,0.01,0.0
BAC,24.71,BAC171215P00035000,put,2017-12-15 00:00:00,2017-07-06 00:00:00,162,35.0,0,5,0.3262,-0.9317,2.4542,-0.1955,2.1691,10.4,11.11,0.71
BAC,24.71,BAC171215C00036000,call,2017-12-15 00:00:00,2017-07-06 00:00:00,162,36.0,0,20,0.2745,0.025,1.2921,-0.0818,0.961,0.01,0.01,0.0
BAC,24.71,BAC171215P00036000,put,2017-12-15 00:00:00,2017-07-06 00:00:00,162,36.0,0,0,0.3466,-0.9344,2.2375,-0.2012,2.1014,11.4,11.9,0.5
BAC,24.71,BAC171215C00037000,call,2017-12-15 00:00:00,2017-07-06 00:00:00,162,37.0,10,330,0.2789,0.019,1.011,-0.0661,0.764,0.02,0.02,0.0
BAC,24.71,BAC171215P00037000,put,2017-12-15 00:00:00,2017-07-06 00:00:00,162,37.0,0,12,0.3661,-0.9368,2.0576,-0.2063,2.0415,11.55,12.9,1.35
BAC,24.71,BAC170721P00033000,put,2017-07-21 00:00:00,2017-07-06 00:00:00,15,33.0,0,25,0.7881,-0.9582,2.2609,-1.1527,0.4469,8.35,9.15,0.85
BAC,24.71,BAC170721C00033000,call,2017-07-21 00:00:00,2017-07-06 00:00:00,15,33.0,0,0,0.5997,0.0102,0.9035,-0.2719,0.1359,0.01,0.0,-0.01
BAC,24.71,BAC170721P00032000,put,2017-07-21 00:00:00,2017-07-06 00:00:00,15,32.0,0,1,0.7206,-0.9551,2.6221,-1.1176,0.4739,7.35,8.15,0.85
BAC,24.71,BAC180119P00037000,put,2018-01-19 00:00:00,2017-07-06 00:00:00,197,37.0,0,101,0.3557,-0.9206,2.2891,-0.2181,2.6831,12.45,12.25,0.43
BAC,24.71,BAC180119C00037000,call,2018-01-19 00:00:00,2017-07-06 00:00:00,197,37.0,5,5193,0.2807,0.0323,1.4189,-0.094,1.3123,0.05,0.01,-0.04
BAC,24.71,BAC180119P00036000,put,2018-01-19 00:00:00,2017-07-06 00:00:00,197,36.0,0,5,0.3843,-0.8824,2.8274,-0.3264,3.5809,11.6,12.1,0.5
BAC,24.71,BAC180119C00036000,call,2018-01-19 00:00:00,2017-07-06 00:00:00,197,36.0,0,210,0.2651,0.0338,1.5599,-0.0922,1.3629,0.03,0.03,0.0
BAC,24.71,BAC180119P00035000,put,2018-01-19 00:00:00,2017-07-06 00:00:00,197,35.0,0,1,0.3179,-0.9144,2.7111,-0.2065,2.8399,10.17,11.08,0.91
BAC,24.71,BAC180119C00035000,call,2018-01-19 00:00:00,2017-07-06 00:00:00,197,35.0,7,15072,0.2619,0.044,1.9579,-0.113,1.6899,0.07,0.01,-0.06
BAC,24.71,BAC170721C00032000,call,2017-07-21 00:00:00,2017-07-06 00:00:00,15,32.0,0,20,0.5447,0.0111,1.0736,-0.2666,0.1467,0.01,0.02,0.01
BAC,24.71,BAC170721P00031000,put,2017-07-21 00:00:00,2017-07-06 00:00:00,15,31.0,16,0,0.6496,-0.9511,3.1136,-1.0787,0.5074,6.15,7.15,1.05
BAC,24.71,BAC170714C00016500,call,2017-07-14 00:00:00,2017-07-06 00:00:00,8,16.5,0,0,2.0088,0.9341,1.744,-5.8963,0.4685,8.45,7.7,-0.74
BAC,24.71,BAC170721P00015000,put,2017-07-21 00:00:00,2017-07-06 00:00:00,15,15.0,0,127,1.0162,-0.0058,0.3219,-0.2779,0.082,0.01,0.01,0.0
BAC,24.71,BAC170721C00015000,call,2017-07-21 00:00:00,2017-07-06 00:00:00,15,15.0,0,1000,1.5396,0.9605,1.1073,-2.2049,0.4276,9.61,9.0,-0.61
BAC,24.71,BAC170721C00028500,call,2017-07-21 00:00:00,2017-07-06 00:00:00,15,28.5,0,0,0.3281,0.0174,2.6143,-0.2356,0.2151,0.01,0.0,-0.01
BAC,24.71,BAC170721P00028500,put,2017-07-21 00:00:00,2017-07-06 00:00:00,15,28.5,0,0,0.4528,-0.9342,5.6443,-0.9495,0.6411,3.85,4.7,0.85
BAC,24.71,BAC170721C00029000,call,2017-07-21 00:00:00,2017-07-06 00:00:00,15,29.0,0,2095,0.3616,0.0159,2.2022,-0.2412,0.1998,0.01,0.01,0.0
BAC,24.71,BAC171215P00034000,put,2017-12-15 00:00:00,2017-07-06 00:00:00,162,34.0,0,0,0.305,-0.9284,2.7222,-0.1896,2.2498,9.4,10.03,0.63
BAC,24.71,BAC170721P00029000,put,2017-07-21 00:00:00,2017-07-06 00:00:00,15,29.0,0,20,0.4948,-0.9389,4.8789,-0.9801,0.6055,4.35,6.1,1.75
BAC,24.71,BAC170721P00029500,put,2017-07-21 00:00:00,2017-07-06 00:00:00,15,29.5,0,0,0.5352,-0.9427,4.284,-1.0071,0.5751,4.85,5.65,0.85
BAC,24.71,BAC170721C00030000,call,2017-07-21 00:00:00,2017-07-06 00:00:00,15,30.0,0,270,0.4257,0.0138,1.6496,-0.2503,0.1762,0.01,0.01,0.0
BAC,24.71,BAC170721P00030000,put,2017-07-21 00:00:00,2017-07-06 00:00:00,15,30.0,27,67,0.5745,-0.946,3.8127,-1.0328,0.5494,5.08,6.15,1.12
BAC,24.71,BAC170721C00030500,call,2017-07-21 00:00:00,2017-07-06 00:00:00,15,30.5,0,0,0.4562,0.0129,1.4552,-0.2536,0.1665,0.01,0.0,-0.01
BAC,24.71,BAC170721P00030500,put,2017-07-21 00:00:00,2017-07-06 00:00:00,15,30.5,0,0,0.6126,-0.9487,3.4302,-1.0568,0.5271,5.85,6.65,0.85
BAC,24.71,BAC170721C00031000,call,2017-07-21 00:00:00,2017-07-06 00:00:00,15,31.0,10,7762,0.4868,0.0123,1.3069,-0.2592,0.1596,0.01,0.01,0.0
BAC,24.71,BAC170721C00029500,call,2017-07-21 00:00:00,2017-07-06 00:00:00,15,29.5,0,0,0.3937,0.0147,1.8823,-0.2442,0.1859,0.01,0.0,-0.01
BAC,24.71,BAC171215C00034000,call,2017-12-15 00:00:00,2017-07-06 00:00:00,162,34.0,0,8,0.2562,0.0377,1.9462,-0.1074,1.3509,0.05,0.0,-0.05
BAC,24.71,BAC171215P00033000,put,2017-12-15 00:00:00,2017-07-06 00:00:00,162,33.0,0,0,0.3025,-0.9081,3.3115,-0.2323,2.7146,8.45,8.85,0.43
BAC,24.71,BAC171215C00033000,call,2017-12-15 00:00:00,2017-07-06 00:00:00,162,33.0,0,120,0.2497,0.0496,2.4913,-0.1307,1.6859,0.03,0.05,0.02
BAC,24.71,BAC171215P00023000,put,2017-12-15 00:00:00,2017-07-06 00:00:00,162,23.0,157,8453,0.272,-0.3112,7.8925,-0.4824,5.8172,0.97,0.82,-0.15
BAC,24.71,BAC171215C00023000,call,2017-12-15 00:00:00,2017-07-06 00:00:00,162,23.0,145,6198,0.2641,0.6921,8.0893,-0.482,5.7903,2.68,1.96,-0.72
BAC,24.71,BAC171215P00022000,put,2017-12-15 00:00:00,2017-07-06 00:00:00,162,22.0,46,46931,0.2784,-0.2342,6.6925,-0.4295,5.0495,0.66,0.52,-0.14
BAC,24.71,BAC171215C00022000,call,2017-12-15 00:00:00,2017-07-06 00:00:00,162,22.0,110,7144,0.2736,0.7687,6.7638,-0.4341,5.0142,3.4,2.7,-0.7
BAC,24.71,BAC180615P00035000,put,2018-06-15 00:00:00,2017-07-06 00:00:00,344,35.0,3,23,0.2818,-0.8702,3.1267,-0.1857,5.0705,10.16,10.85,0.72
BAC,24.71,BAC180615C00035000,call,2018-06-15 00:00:00,2017-07-06 00:00:00,344,35.0,218,5901,0.2485,0.0946,2.8272,-0.1474,4.0425,0.24,0.11,-0.13
BAC,24.71,BAC171215C00024000,call,2017-12-15 00:00:00,2017-07-06 00:00:00,162,24.0,100,8062,0.2578,0.6034,9.0822,-0.5138,6.3456,2.06,1.31,-0.75
BAC,24.71,BAC180615P00032000,put,2018-06-15 00:00:00,2017-07-06 00:00:00,344,32.0,0,35,0.2697,-0.8016,4.3058,-0.2431,6.6837,7.85,7.95,0.1
BAC,24.71,BAC171215P00021000,put,2017-12-15 00:00:00,2017-07-06 00:00:00,162,21.0,20,36727,0.2866,-0.1702,5.368,-0.3655,4.1688,0.46,0.31,-0.15
BAC,24.71,BAC171215C00021000,call,2017-12-15 00:00:00,2017-07-06 00:00:00,162,21.0,102,1173,0.2858,0.8303,5.3719,-0.3782,4.1607,4.2,3.45,-0.75
BAC,24.71,BAC171215P00020000,put,2017-12-15 00:00:00,2017-07-06 00:00:00,162,20.0,155,44260,0.2981,-0.1211,4.1016,-0.3026,3.3135,0.31,0.19,-0.12
BAC,24.71,BAC171215C00020000,call,2017-12-15 00:00:00,2017-07-06 00:00:00,162,20.0,0,6177,0.2975,0.8794,4.1003,-0.3149,3.3051,5.05,4.35,-0.7
BAC,24.71,BAC180615P00030000,put,2018-06-15 00:00:00,2017-07-06 00:00:00,344,30.0,0,313,0.2598,-0.7369,5.2368,-0.279,7.8292,6.1,6.21,0.11
