Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit
CME,124.11,CME170714P00070000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,70.0,0,0,2.4338,-0.0087,0.0749,-9.3623,0.3073,0.1,0.0,-0.1
CME,124.11,CME170714C00075000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,75.0,0,0,3.9862,0.9217,0.2827,-94.8204,1.8993,51.3,43.6,-5.73
CME,124.11,CME170714P00075000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,75.0,0,0,2.1675,-0.0098,0.0928,-9.2025,0.3392,0.1,0.0,-0.1
CME,124.11,CME170714C00080000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,80.0,0,0,3.7224,0.907,0.3443,-100.7012,2.1601,46.6,38.6,-6.03
CME,124.11,CME170714P00080000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,80.0,0,0,1.9169,-0.011,0.1164,-9.0206,0.376,0.1,0.0,-0.1
CME,124.11,CME170714C00085000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,85.0,0,0,3.1952,0.9031,0.4133,-89.0783,2.2258,41.3,33.6,-5.73
CME,124.11,CME170714P00085000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,85.0,0,0,1.68,-0.0125,0.1482,-8.8247,0.4197,0.1,0.0,-0.1
CME,124.11,CME170714C00090000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,90.0,0,0,2.8277,0.8915,0.5073,-85.6364,2.4177,36.3,28.6,-5.73
CME,124.11,CME170714P00090000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,90.0,0,0,1.4542,-0.0143,0.1926,-8.5909,0.472,0.1,0.0,-0.1
CME,124.11,CME170714C00095000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,95.0,0,0,2.5491,0.872,0.6324,-86.7633,2.7173,31.5,23.6,-5.93
CME,124.11,CME170714P00095000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,95.0,0,0,1.2379,-0.0166,0.2573,-8.3186,0.5369,0.1,0.0,-0.1
CME,124.11,CME170714C00100000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,100.0,0,0,2.1317,0.86,0.8043,-77.1767,2.8899,26.3,18.7,-5.73
CME,124.11,CME170714P00100000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,100.0,0,0,1.0292,-0.0197,0.3575,-7.9883,0.6201,0.1,0.0,-0.1
CME,124.11,CME170714C00103000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,103.0,0,0,1.9941,0.8409,0.9363,-78.6194,3.1471,23.5,16.1,-5.93
CME,124.11,CME170714P00103000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,103.0,0,0,0.9073,-0.0221,0.4474,-7.7694,0.6842,0.1,0.0,-0.1
CME,124.11,CME170714C00104000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,104.0,0,0,1.9568,0.833,0.9847,-79.6208,3.248,22.6,14.5,-6.03
CME,124.11,CME170714P00104000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,104.0,0,0,0.8671,-0.023,0.4848,-7.6887,0.7085,0.1,0.0,-0.1
CME,124.11,CME170714C00105000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,105.0,0,0,1.8579,0.8309,1.0456,-76.2089,3.2743,21.5,13.7,-5.93
CME,124.11,CME170714P00105000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,105.0,0,0,0.827,-0.0241,0.5271,-7.6048,0.7347,0.1,0.0,-0.1
CME,124.11,CME170714C00106000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,106.0,0,0,1.8196,0.8222,1.102,-77.0448,3.3798,20.6,12.5,-6.03
CME,124.11,CME170714P00106000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,106.0,0,0,0.787,-0.0251,0.5748,-7.5097,0.7625,0.1,0.0,-0.1
CME,124.11,CME170714C00107000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,107.0,0,0,1.7511,0.8163,1.1688,-75.6806,3.4498,19.6,11.9,-6.03
CME,124.11,CME170714P00107000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,107.0,0,0,0.7473,-0.0264,0.6299,-7.4208,0.7935,0.1,0.0,-0.1
CME,124.11,CME170714C00108000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,108.0,0,0,1.6827,0.81,1.242,-74.2572,3.5226,18.6,10.7,-6.03
CME,124.11,CME170714P00108000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,108.0,0,0,0.7076,-0.0277,0.6932,-7.3215,0.8268,0.1,0.0,-0.1
CME,124.11,CME170714C00109000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,109.0,0,0,1.5293,0.8137,1.3502,-66.6899,3.4805,17.3,10.2,-5.73
CME,124.11,CME170714P00109000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,109.0,0,0,0.668,-0.0292,0.7664,-7.2121,0.8628,0.1,0.0,-0.1
CME,124.11,CME170714C00110000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,110.0,0,0,1.5181,0.7994,1.423,-69.249,3.641,16.5,9.2,-5.93
CME,124.11,CME170714P00110000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,110.0,0,8,0.6285,-0.0308,0.8525,-7.1021,0.903,0.03,0.02,-0.01
CME,124.11,CME170714C00111000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,111.0,0,0,1.4499,0.7916,1.5241,-67.6582,3.7245,15.5,7.6,-5.93
CME,124.11,CME170714P00111000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,111.0,0,0,0.589,-0.0327,0.9544,-6.983,0.9475,0.1,0.0,-0.1
CME,124.11,CME170714C00112000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,112.0,0,0,1.4075,0.7797,1.6217,-67.8473,3.8473,14.6,7.2,-6.03
CME,124.11,CME170714P00112000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,112.0,0,0,0.5495,-0.0347,1.0764,-6.8554,0.997,0.1,0.0,-0.1
CME,124.11,CME170714C00113000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,113.0,0,0,1.3381,0.7704,1.7462,-66.0281,3.9384,13.6,5.7,-6.03
CME,124.11,CME170714P00113000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,113.0,0,0,0.4526,-0.0225,0.9097,-3.9304,0.694,0.05,0.0,-0.05
CME,124.11,CME170714C00114000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,114.0,0,0,1.2682,0.7602,1.8871,-64.0984,4.0339,12.6,5.3,-6.03
CME,124.11,CME170714P00114000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,114.0,0,50,0.4704,-0.0399,1.4077,-6.5677,1.116,0.05,0.05,0.0
CME,124.11,CME170714C00115000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,115.0,0,0,1.0994,0.7644,2.1558,-55.0425,3.995,11.2,3.8,-5.63
CME,124.11,CME170714P00115000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,115.0,0,22,0.4306,-0.0431,1.638,-6.4041,1.1888,0.05,0.03,-0.02
CME,124.11,CME170714C00116000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,116.0,0,2,0.8799,0.7825,2.5753,-42.1277,3.8193,8.7,8.7,0.0
CME,124.11,CME170714P00116000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,116.0,0,0,0.4808,-0.0855,2.5029,-12.2035,2.0286,0.25,0.0,-0.25
CME,124.11,CME170714C00117000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,117.0,0,0,0.6827,0.8057,3.1038,-30.5903,3.5718,8.1,2.6,-4.53
CME,124.11,CME170714P00117000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,117.0,0,50,0.3828,-0.0676,2.6298,-8.1257,1.6968,0.15,0.31,0.16
CME,124.11,CME170714C00118000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,118.0,0,27,0.8446,0.731,3.0098,-45.3568,4.2846,5.5,5.5,0.0
CME,124.11,CME170714P00118000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,118.0,0,7,0.3649,-0.0897,3.4203,-9.6005,2.1035,0.16,0.16,0.0
CME,124.11,CME170714C00119000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,119.0,0,0,0.8851,0.6917,3.0627,-50.6816,4.5692,7.5,1.3,-5.93
CME,124.11,CME170714P00119000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,119.0,0,15,0.3396,-0.1147,4.3934,-10.6816,2.5149,0.15,0.05,-0.1
CME,124.11,CME170714C00120000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,120.0,0,20,0.447,0.7716,5.2118,-22.0341,3.9266,1.3,0.6,-0.7
CME,124.11,CME170714P00120000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,120.0,0,10,0.2505,-0.0969,5.2745,-6.9771,2.2273,0.15,0.35,0.2
CME,124.11,CME170714C00121000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,121.0,0,69,0.3596,0.7562,6.7153,-18.3877,4.0706,3.8,0.15,-3.65
CME,124.11,CME170714P00121000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,121.0,0,7,0.2706,-0.181,7.4945,-11.5643,3.4183,0.3,0.5,0.2
CME,124.11,CME170714C00122000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,122.0,0,18,0.3395,0.6919,7.982,-19.4703,4.5677,3.0,1.89,-1.11
CME,124.11,CME170714P00122000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,122.0,2,25,0.2138,-0.218,10.6099,-10.216,3.8237,0.2,1.2,1.23
CME,124.11,CME170714C00123000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,123.0,0,5,0.2559,0.6368,11.2956,-15.6572,4.8716,1.95,0.6,-1.35
CME,124.11,CME170714P00123000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,123.0,0,12,0.238,-0.3541,12.0355,-14.359,4.8289,0.73,0.4,1.7
CME,124.11,CME170714C00124000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,124.0,33,52,0.2207,0.5204,13.9062,-14.3333,5.1726,1.16,0.4,-0.76
CME,124.11,CME170714P00124000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,124.0,1,57,0.2039,-0.4787,15.0455,-13.1631,5.172,0.1,3.29,3.33
CME,124.11,CME170714C00125000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,125.0,2,44,0.1988,0.37,14.6291,-12.2298,4.9018,0.65,0.03,-0.62
CME,124.11,CME170714P00125000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,125.0,0,66,0.2015,-0.6282,14.4544,-12.3305,4.9095,1.14,4.35,3.29
CME,124.11,CME170714C00126000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,126.0,2,27,0.2097,0.2492,11.6553,-10.832,4.119,0.25,0.25,0.0
CME,124.11,CME170714P00126000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,126.0,1,2,0.2129,-0.7474,11.5601,-10.992,4.1485,2.0,4.0,3.43
CME,124.11,CME170714C00127000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,127.0,0,110,0.2067,0.1462,8.5436,-7.7116,2.976,0.2,0.01,-0.19
CME,124.11,CME170714P00127000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,127.0,2,12,0.3894,-0.7068,6.8058,-21.711,4.4668,2.6,4.0,3.83
CME,124.11,CME170714C00128000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,128.0,27,13,0.2327,0.1049,6.0121,-6.8808,2.3586,0.1,0.1,0.0
CME,124.11,CME170714P00128000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,128.0,0,0,0.3761,-0.7776,6.1017,-18.1454,3.8684,4.5,5.7,2.93
CME,124.11,CME170714C00129000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,129.0,0,66,0.2151,0.0441,3.3409,-3.2669,1.2116,0.05,0.3,0.25
CME,124.11,CME170714P00129000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,129.0,0,0,0.456,-0.784,4.9489,-21.6475,3.8041,5.6,6.1,2.83
CME,124.11,CME170714C00130000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,130.0,0,51,0.2863,0.0627,3.318,-5.7436,1.6011,0.1,0.4,0.3
CME,124.11,CME170714P00130000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,130.0,0,0,0.6597,-0.7379,3.8027,-34.8526,4.2284,7.2,7.2,2.23
CME,124.11,CME170714C00131000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,131.0,0,8,0.3227,0.0567,2.7211,-5.9848,1.4802,0.1,0.25,0.15
CME,124.11,CME170714P00131000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,131.0,0,0,0.4973,-0.8442,3.7026,-19.2439,3.1035,7.4,8.0,3.03
CME,124.11,CME170714C00132000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,132.0,0,0,0.358,0.0519,2.2874,-6.1905,1.3803,0.1,0.0,-0.1
CME,124.11,CME170714P00132000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,132.0,0,0,0.913,-0.7248,2.8158,-49.4577,4.3332,9.8,9.1,1.63
CME,124.11,CME170714C00133000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,133.0,0,0,0.3923,0.048,1.9602,-6.3709,1.2963,0.1,0.0,-0.1
CME,124.11,CME170714P00133000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,133.0,0,0,0.9685,-0.7363,2.5986,-51.357,4.2419,10.8,10.1,1.63
CME,124.11,CME170714C00134000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,134.0,0,0,0.4259,0.0448,1.7067,-6.5362,1.2252,0.1,0.0,-0.1
CME,124.11,CME170714P00134000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,134.0,0,0,1.0462,-0.7407,2.3846,-55.0003,4.205,11.9,11.0,1.53
CME,124.11,CME170714C00135000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,135.0,0,8,0.4589,0.042,1.506,-6.6957,1.1649,0.1,0.1,0.0
CME,124.11,CME170714P00135000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,135.0,0,0,1.099,-0.7498,2.2281,-56.7121,4.1274,12.9,12.0,1.53
CME,124.11,CME170714C00136000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,136.0,0,0,0.4911,0.0397,1.3425,-6.8366,1.1114,0.1,0.0,-0.1
CME,124.11,CME170714P00136000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,136.0,0,0,1.1257,-0.7636,2.1098,-56.3352,4.003,13.8,13.0,1.63
CME,124.11,CME170714C00137000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,137.0,0,0,0.5226,0.0376,1.2068,-6.9581,1.0631,0.1,0.0,-0.1
CME,124.11,CME170714P00137000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,137.0,0,0,1.2007,-0.7654,1.9696,-59.8422,3.9862,14.9,14.2,1.53
CME,124.11,CME170714C00138000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,138.0,0,0,0.5537,0.0358,1.0941,-7.0809,1.0211,0.1,0.0,-0.1
CME,124.11,CME170714P00138000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,138.0,0,0,1.2241,-0.7776,1.8745,-59.1946,3.8678,15.8,15.0,1.63
CME,124.11,CME170714C00139000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,139.0,0,0,0.5842,0.0342,0.9984,-7.1933,0.9832,0.1,0.0,-0.1
CME,124.11,CME170714P00139000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,139.0,0,0,1.2979,-0.7783,1.765,-62.6536,3.861,16.9,16.0,1.53
CME,124.11,CME170714C00140000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,140.0,0,0,0.6144,0.0327,0.9169,-7.3047,0.9494,0.1,0.0,-0.1
CME,124.11,CME170714P00140000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,140.0,0,0,1.2915,-0.795,1.6944,-59.5515,3.6884,17.7,17.0,1.73
CME,124.11,CME170714C00141000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,141.0,0,0,0.6439,0.0314,0.846,-7.4042,0.9182,0.1,0.0,-0.1
CME,124.11,CME170714P00141000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,141.0,0,0,1.3368,-0.8002,1.6122,-60.7072,3.6325,18.7,18.0,1.73
CME,124.11,CME170714C00142000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,142.0,0,0,0.6731,0.0303,0.7844,-7.5013,0.8899,0.1,0.0,-0.1
CME,124.11,CME170714P00142000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,142.0,0,0,1.463,-0.7891,1.5213,-68.6274,3.7515,20.0,19.0,1.43
CME,124.11,CME170714C00143000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,143.0,0,0,0.7019,0.0292,0.7304,-7.5954,0.8641,0.1,0.0,-0.1
CME,124.11,CME170714P00143000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,143.0,0,0,1.3672,-0.8209,1.4735,-58.0325,3.3956,20.5,20.0,1.93
CME,124.11,CME170714C00144000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,144.0,0,0,0.7301,0.0282,0.6822,-7.6762,0.8396,0.1,0.0,-0.1
CME,124.11,CME170714P00144000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,144.0,0,0,1.5243,-0.803,1.4019,-68.6447,3.6018,21.9,21.0,1.53
CME,124.11,CME170714C00145000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,145.0,0,0,0.758,0.0273,0.6393,-7.753,0.8168,0.1,0.0,-0.1
CME,124.11,CME170714P00145000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,145.0,0,0,1.4506,-0.8287,1.3501,-59.8631,3.3012,22.5,22.2,1.93
CME,124.11,CME170714C00150000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,150.0,0,0,0.8926,0.0237,0.4828,-8.1193,0.7264,0.1,0.0,-0.1
CME,124.11,CME170714P00150000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,150.0,0,0,1.7418,-0.8286,1.125,-71.9261,3.3028,27.8,27.3,1.63
CME,124.11,CME170714C00155000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,155.0,0,0,1.0197,0.0212,0.3838,-8.4226,0.6597,0.1,0.0,-0.1
CME,124.11,CME170714P00155000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,155.0,0,0,1.8657,-0.8511,0.9579,-70.2615,3.0124,32.6,32.2,1.83
CME,124.11,CME170714C00160000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,160.0,0,0,1.1402,0.0192,0.3165,-8.6835,0.6082,0.1,0.0,-0.1
CME,124.11,CME170714P00160000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,160.0,0,0,2.0742,-0.8559,0.8429,-76.4172,2.9468,37.7,37.0,1.73
CME,124.11,CME170714C00165000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,165.0,0,0,1.255,0.0177,0.2681,-8.9113,0.5671,0.1,0.0,-0.1
CME,124.11,CME170714P00165000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,165.0,0,0,2.2399,-0.8639,0.7507,-79.3686,2.8342,42.7,42.0,1.73
CME,124.11,CME170714C00170000,call,2017-07-14 00:00:00,2017-07-10 00:00:00,4,170.0,0,0,1.3645,0.0165,0.2317,-9.1037,0.5329,0.1,0.0,-0.1
CME,124.11,CME170714P00170000,put,2017-07-14 00:00:00,2017-07-10 00:00:00,4,170.0,0,0,2.4331,-0.8662,0.683,-85.2046,2.8009,47.8,47.1,1.63
CME,123.16,CME170714C00070000,call,2017-07-14 00:00:00,2017-07-11 00:00:00,3,70.0,0,0,5.0907,0.9273,0.2434,-131.119,1.5419,55.4,48.6,-4.83
CME,123.16,CME170714P00070000,put,2017-07-14 00:00:00,2017-07-11 00:00:00,3,70.0,0,0,2.7802,-0.0089,0.0776,-12.464,0.2685,0.1,0.0,-0.1
CME,123.16,CME170714C00075000,call,2017-07-14 00:00:00,2017-07-11 00:00:00,3,75.0,0,0,4.7068,0.9157,0.2946,-135.6342,1.7251,50.6,43.6,-5.03
CME,123.16,CME170714P00075000,put,2017-07-14 00:00:00,2017-07-11 00:00:00,3,75.0,0,0,2.4719,-0.01,0.0964,-12.2404,0.2965,0.1,0.0,-0.1
CME,123.16,CME170714C00080000,call,2017-07-14 00:00:00,2017-07-11 00:00:00,3,80.0,0,0,4.1163,0.9105,0.3522,-124.0585,1.8041,45.4,38.6,-4.83
CME,123.16,CME170714P00080000,put,2017-07-14 00:00:00,2017-07-11 00:00:00,3,80.0,0,0,2.182,-0.0112,0.1213,-11.9946,0.3292,0.1,0.0,-0.1
CME,123.16,CME170714C00085000,call,2017-07-14 00:00:00,2017-07-11 00:00:00,3,85.0,0,0,3.7189,0.8979,0.4296,-123.5194,1.9882,40.5,33.6,-4.93
CME,123.16,CME170714P00085000,put,2017-07-14 00:00:00,2017-07-11 00:00:00,3,85.0,0,0,1.9073,-0.0128,0.1549,-11.7105,0.3677,0.1,0.0,-0.1
CME,123.16,CME170714C00090000,call,2017-07-14 00:00:00,2017-07-11 00:00:00,3,90.0,0,0,3.2402,0.8879,0.5272,-115.0607,2.1255,35.4,28.6,-4.83
CME,123.16,CME170714P00090000,put,2017-07-14 00:00:00,2017-07-11 00:00:00,3,90.0,0,0,1.6457,-0.0147,0.2023,-11.3811,0.4142,0.1,0.0,-0.1
CME,123.16,CME170714C00095000,call,2017-07-14 00:00:00,2017-07-11 00:00:00,3,95.0,0,0,2.8284,0.8732,0.6591,-109.6057,2.3195,30.4,23.6,-4.83
CME,123.16,CME170714P00095000,put,2017-07-14 00:00:00,2017-07-11 00:00:00,3,95.0,0,0,1.3954,-0.0171,0.2724,-11.0181,0.4729,0.1,0.0,-0.1
CME,123.16,CME170714C00100000,call,2017-07-14 00:00:00,2017-07-11 00:00:00,3,100.0,0,0,2.3889,0.8579,0.8436,-100.0881,2.5076,25.3,18.7,-4.73
CME,123.16,CME170714P00100000,put,2017-07-14 00:00:00,2017-07-11 00:00:00,3,100.0,0,0,1.1539,-0.0204,0.3825,-10.5809,0.5492,0.1,0.0,-0.1
CME,123.16,CME170714C00103000,call,2017-07-14 00:00:00,2017-07-11 00:00:00,3,103.0,0,0,2.1173,0.8481,0.9957,-92.8013,2.6232,22.2,16.1,-4.63
CME,123.16,CME170714P00103000,put,2017-07-14 00:00:00,2017-07-11 00:00:00,3,103.0,0,0,1.0122,-0.023,0.4821,-10.2629,0.6073,0.1,0.0,-0.1
CME,123.16,CME170714C00104000,call,2017-07-14 00:00:00,2017-07-11 00:00:00,3,104.0,0,0,2.0776,0.8396,1.0516,-94.3721,2.7185,21.3,14.5,-4.73
CME,123.16,CME170714P00104000,put,2017-07-14 00:00:00,2017-07-11 00:00:00,3,104.0,0,0,0.8682,-0.0143,0.3745,-5.8647,0.4046,0.05,0.0,-0.05
CME,123.16,CME170714C00105000,call,2017-07-14 00:00:00,2017-07-11 00:00:00,3,105.0,0,0,1.9271,0.8417,1.1241,-86.7994,2.6955,20.1,13.7,-4.53
CME,123.16,CME170714P00105000,put,2017-07-14 00:00:00,2017-07-11 00:00:00,3,105.0,0,0,0.919,-0.0251,0.5718,-10.0314,0.6538,0.1,0.0,-0.1
CME,123.16,CME170714C00106000,call,2017-07-14 00:00:00,2017-07-11 00:00:00,3,106.0,0,0,1.9229,0.8286,1.1859,-91.1667,2.8374,19.3,12.5,-4.73
CME,123.16,CME170714P00106000,put,2017-07-14 00:00:00,2017-07-11 00:00:00,3,106.0,0,0,0.8724,-0.0263,0.626,-9.8981,0.6796,0.1,0.0,-0.1
CME,123.16,CME170714C00107000,call,2017-07-14 00:00:00,2017-07-11 00:00:00,3,107.0,0,0,1.9136,0.8155,1.2484,-95.0505,2.9726,18.5,11.9,-4.93
CME,123.16,CME170714P00107000,put,2017-07-14 00:00:00,2017-07-11 00:00:00,3,107.0,0,0,0.8263,-0.0276,0.6889,-9.7704,0.7083,0.1,0.0,-0.1
CME,123.16,CME170714C00108000,call,2017-07-14 00:00:00,2017-07-11 00:00:00,3,108.0,0,0,1.8348,0.8088,1.3308,-93.1474,3.0383,17.5,10.7,-4.93
CME,123.16,CME170714P00108000,put,2017-07-14 00:00:00,2017-07-11 00:00:00,3,108.0,0,0,0.6981,-0.0175,0.5537,-5.6057,0.481,0.05,0.0,-0.05
CME,123.16,CME170714C00109000,call,2017-07-14 00:00:00,2017-07-11 00:00:00,3,109.0,0,0,1.7559,0.8017,1.4221,-91.1632,3.1071,16.5,10.2,-4.93
CME,123.16,CME170714P00109000,put,2017-07-14 00:00:00,2017-07-11 00:00:00,3,109.0,0,0,0.6557,-0.0185,0.6186,-5.5251,0.5047,0.05,0.0,-0.05
CME,123.16,CME170714C00110000,call,2017-07-14 00:00:00,2017-07-11 00:00:00,3,110.0,0,0,1.6768,0.7939,1.5237,-89.0713,3.1791,15.5,9.2,-4.93
CME,123.16,CME170714P00110000,put,2017-07-14 00:00:00,2017-07-11 00:00:00,3,110.0,0,8,0.6882,-0.0326,0.9483,-9.3291,0.812,0.03,0.02,-0.01
CME,123.16,CME170714C00111000,call,2017-07-14 00:00:00,2017-07-11 00:00:00,3,111.0,0,0,1.5973,0.7855,1.6375,-86.868,3.2546,14.5,7.6,-4.93
CME,123.16,CME170714P00111000,put,2017-07-14 00:00:00,2017-07-11 00:00:00,3,111.0,0,0,0.5713,-0.0209,0.7888,-5.3467,0.5607,0.05,0.0,-0.05
CME,123.16,CME170714C00112000,call,2017-07-14 00:00:00,2017-07-11 00:00:00,3,112.0,0,0,1.5175,0.7764,1.7657,-84.5406,3.3339,13.5,7.2,-4.93
CME,123.16,CME170714P00112000,put,2017-07-14 00:00:00,2017-07-11 00:00:00,3,112.0,0,0,0.5291,-0.0224,0.903,-5.2505,0.5945,0.05,0.0,-0.05
CME,123.16,CME170714C00113000,call,2017-07-14 00:00:00,2017-07-11 00:00:00,3,113.0,0,0,1.4952,0.7592,1.8674,-86.8045,3.4743,12.7,5.7,-5.13
CME,123.16,CME170714P00113000,put,2017-07-14 00:00:00,2017-07-11 00:00:00,3,113.0,0,0,0.4868,-0.0241,1.0442,-5.1385,0.6324,0.05,0.0,-0.05
CME,123.16,CME170714C00114000,call,2017-07-14 00:00:00,2017-07-11 00:00:00,3,114.0,0,0,1.2987,0.763,2.1311,-74.744,3.4438,11.3,5.3,-4.73
CME,123.16,CME170714P00114000,put,2017-07-14 00:00:00,2017-07-11 00:00:00,3,114.0,0,50,0.5472,-0.0565,1.8624,-11.5831,1.2681,0.05,0.05,0.0
CME,123.16,CME170714C00115000,call,2017-07-14 00:00:00,2017-07-11 00:00:00,3,115.0,0,0,1.1901,0.7549,2.3684,-69.7578,3.5072,10.2,3.8,-4.63
CME,123.16,CME170714P00115000,put,2017-07-14 00:00:00,2017-07-11 00:00:00,3,115.0,0,22,0.4021,-0.0286,1.4596,-4.9003,0.7302,0.05,0.03,-0.02
