Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit
ATVI,56.26,ATVI171117P00046000,put,2017-11-17 00:00:00,2017-07-03 00:00:00,137,46.0,3,82,0.3761,-0.1603,1.8795,-1.1456,8.3972,0.99,0.49,-0.5
ATVI,56.26,ATVI171117C00047000,call,2017-11-17 00:00:00,2017-07-03 00:00:00,137,47.0,0,16,0.4016,0.8045,1.9949,-1.4188,9.5185,11.0,15.25,4.25
ATVI,56.26,ATVI171117P00047000,put,2017-11-17 00:00:00,2017-07-03 00:00:00,137,47.0,0,75,0.3742,-0.1832,2.0571,-1.2412,9.1457,1.09,0.58,-0.51
ATVI,56.26,ATVI171117C00048000,call,2017-11-17 00:00:00,2017-07-03 00:00:00,137,48.0,0,104,0.3932,0.7833,2.1656,-1.4751,10.1165,10.2,14.3,4.1
ATVI,56.26,ATVI171117P00048000,put,2017-11-17 00:00:00,2017-07-03 00:00:00,137,48.0,1,182,0.3584,-0.2012,2.2747,-1.2582,9.6855,1.34,0.67,-0.67
ATVI,56.26,ATVI171117C00049000,call,2017-11-17 00:00:00,2017-07-03 00:00:00,137,49.0,0,51,0.3877,0.7594,2.3295,-1.541,10.7293,9.45,13.65,4.2
ATVI,56.26,ATVI171117P00049000,put,2017-11-17 00:00:00,2017-07-03 00:00:00,137,49.0,0,124,0.3532,-0.2263,2.4716,-1.3272,10.3717,1.72,0.72,-1.0
ATVI,56.26,ATVI171117C00050000,call,2017-11-17 00:00:00,2017-07-03 00:00:00,137,50.0,3,118,0.3712,0.7378,2.5463,-1.5438,11.2287,8.6,12.7,4.1
ATVI,56.26,ATVI171117P00050000,put,2017-11-17 00:00:00,2017-07-03 00:00:00,137,50.0,15,562,0.3512,-0.2546,2.6505,-1.4061,11.0577,2.03,0.91,-1.12
ATVI,56.26,ATVI171117C00052500,call,2017-11-17 00:00:00,2017-07-03 00:00:00,137,52.5,0,29,0.3588,0.666,2.9428,-1.6632,12.5422,6.9,10.75,3.85
ATVI,56.26,ATVI171117P00052500,put,2017-11-17 00:00:00,2017-07-03 00:00:00,137,52.5,0,553,0.3379,-0.3292,3.1063,-1.5233,12.4698,2.53,1.39,-1.14
ATVI,56.26,ATVI171117C00055000,call,2017-11-17 00:00:00,2017-07-03 00:00:00,137,55.0,4,1548,0.3476,0.586,3.2518,-1.7229,13.4297,5.4,8.8,3.4
ATVI,56.26,ATVI171117P00055000,put,2017-11-17 00:00:00,2017-07-03 00:00:00,137,55.0,13,453,0.3299,-0.4138,3.4265,-1.5981,13.4282,3.54,1.98,-1.56
ATVI,56.26,ATVI171117C00057500,call,2017-11-17 00:00:00,2017-07-03 00:00:00,137,57.5,2,201,0.3403,0.5017,3.4015,-1.7242,13.7503,4.15,7.05,2.9
ATVI,56.26,ATVI171117P00057500,put,2017-11-17 00:00:00,2017-07-03 00:00:00,137,57.5,10,1608,0.3231,-0.5026,3.5823,-1.5986,13.7501,4.95,2.78,-2.17
ATVI,56.26,ATVI171117C00060000,call,2017-11-17 00:00:00,2017-07-03 00:00:00,137,60.0,0,487,0.3327,0.4171,3.4037,-1.6474,13.4526,3.1,5.55,2.45
ATVI,56.26,ATVI171117P00060000,put,2017-11-17 00:00:00,2017-07-03 00:00:00,137,60.0,3,57,0.319,-0.5897,3.5362,-1.5331,13.4012,6.01,3.67,-2.34
ATVI,56.26,ATVI171117C00062500,call,2017-11-17 00:00:00,2017-07-03 00:00:00,137,62.5,2,370,0.3318,0.3405,3.2053,-1.542,12.6361,2.33,4.25,1.92
ATVI,56.26,ATVI171117P00062500,put,2017-11-17 00:00:00,2017-07-03 00:00:00,137,62.5,0,16,0.315,-0.6714,3.33,-1.4011,12.4614,7.59,4.91,-2.68
ATVI,56.26,ATVI171117C00065000,call,2017-11-17 00:00:00,2017-07-03 00:00:00,137,65.0,23,640,0.3306,0.2719,2.9117,-1.3895,11.4371,1.66,3.2,1.54
ATVI,56.26,ATVI171117P00065000,put,2017-11-17 00:00:00,2017-07-03 00:00:00,137,65.0,0,2,0.3085,-0.7469,3.0086,-1.2055,11.0251,9.83,6.32,-3.51
ATVI,56.26,ATVI171117C00067500,call,2017-11-17 00:00:00,2017-07-03 00:00:00,137,67.5,1,2,0.3285,0.2119,2.5591,-1.2045,9.986,1.14,2.3,1.16
ATVI,56.26,ATVI171117P00067500,put,2017-11-17 00:00:00,2017-07-03 00:00:00,137,67.5,0,0,0.3061,-0.8085,2.5842,-1.0106,9.3982,12.2,8.65,-3.55
ATVI,56.26,ATVI171117C00070000,call,2017-11-17 00:00:00,2017-07-03 00:00:00,137,70.0,0,230,0.3266,0.1617,2.1767,-1.0123,8.4452,0.87,1.64,0.77
ATVI,56.26,ATVI171117P00070000,put,2017-11-17 00:00:00,2017-07-03 00:00:00,137,70.0,0,4,0.3077,-0.8555,2.1449,-0.8374,7.8394,10.5,10.3,-0.2
ATVI,56.26,ATVI171117C00075000,call,2017-11-17 00:00:00,2017-07-03 00:00:00,137,75.0,2,326,0.3315,0.0951,1.4812,-0.7089,5.8322,0.41,0.83,0.42
ATVI,56.26,ATVI171117P00075000,put,2017-11-17 00:00:00,2017-07-03 00:00:00,137,75.0,0,5,0.3917,-0.8586,1.6596,-1.0575,7.7224,14.75,14.4,-0.35
ATVI,57.16,ATVI171117C00029000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,29.0,0,8,0.7226,0.9613,0.334,-0.7985,2.9163,27.85,32.65,4.96
ATVI,57.16,ATVI171117P00029000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,29.0,0,35,0.8065,-0.0515,0.3766,-1.0938,3.6701,0.14,0.14,0.0
ATVI,57.16,ATVI171117C00030000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,30.0,0,1,0.8616,0.9324,0.4363,-1.4665,4.5421,28.3,31.6,3.51
ATVI,57.16,ATVI171117P00030000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,30.0,0,0,0.6186,-0.0284,0.3027,-0.517,2.2625,0.27,0.05,-0.22
ATVI,57.16,ATVI171117C00031000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,31.0,0,0,0.7054,0.9498,0.4219,-0.9586,3.5968,26.8,30.2,4.01
ATVI,57.16,ATVI171117P00031000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,31.0,0,4,0.5119,-0.0168,0.235,-0.2749,1.4535,0.05,0.04,-0.01
ATVI,57.16,ATVI171117C00032000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,32.0,0,13,0.6313,0.9559,0.4247,-0.7775,3.2398,25.65,29.75,4.16
ATVI,57.16,ATVI171117P00032000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,32.0,0,20,0.501,-0.0197,0.2748,-0.3078,1.6633,0.1,0.1,0.0
ATVI,57.16,ATVI171117C00033000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,33.0,0,0,0.6812,0.9377,0.5183,-1.0962,4.2667,24.95,28.75,3.86
ATVI,57.16,ATVI171117P00033000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,33.0,0,0,0.5037,-0.0256,0.3407,-0.3858,2.074,0.19,0.08,-0.11
ATVI,57.16,ATVI171117C00034000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,34.0,0,0,0.9007,0.8895,0.6025,-2.2049,6.557,25.35,27.55,2.46
ATVI,57.16,ATVI171117P00034000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,34.0,0,5,0.5055,-0.0324,0.4128,-0.4707,2.5217,0.25,0.09,-0.16
ATVI,57.16,ATVI171117C00035000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,35.0,0,0,0.6211,0.9319,0.609,-1.0722,4.5706,22.95,27.0,4.05
ATVI,57.16,ATVI171117P00035000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,35.0,0,8,0.4925,-0.0367,0.469,-0.5075,2.7912,0.2,0.12,-0.08
ATVI,57.16,ATVI171117C00036000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,36.0,0,0,0.6418,0.9165,0.6881,-1.2891,5.3361,22.2,25.75,3.61
ATVI,57.16,ATVI171117P00036000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,36.0,0,12,0.454,-0.0347,0.4862,-0.447,2.6673,0.2,0.13,-0.07
ATVI,57.16,ATVI171117C00037000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,37.0,0,20,0.5319,0.9344,0.6908,-0.897,4.4401,20.8,24.65,4.01
ATVI,57.16,ATVI171117P00037000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,37.0,0,85,0.4382,-0.0385,0.548,-0.4693,2.9018,0.15,0.15,0.0
ATVI,57.16,ATVI171117C00038000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,38.0,0,9,0.5264,0.9248,0.775,-0.9839,4.9301,19.5,23.8,4.31
ATVI,57.16,ATVI171117P00038000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,38.0,0,43,0.4283,-0.0445,0.6304,-0.5156,3.2625,0.15,0.19,0.04
ATVI,57.16,ATVI171117C00039000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,39.0,0,0,0.5625,0.9017,0.8864,-1.2772,6.0245,19.25,22.8,3.56
ATVI,57.16,ATVI171117P00039000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,39.0,0,20,0.4197,-0.0517,0.7255,-0.5698,3.6796,0.21,0.14,-0.07
ATVI,57.16,ATVI171117C00040000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,40.0,0,69,0.483,0.9139,0.9356,-1.0005,5.4612,17.95,21.75,3.86
ATVI,57.16,ATVI171117P00040000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,40.0,0,116,0.412,-0.0601,0.8331,-0.6303,4.1477,0.21,0.18,-0.03
ATVI,57.16,ATVI171117C00041000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,41.0,0,9,0.4659,0.9062,1.0339,-1.0282,5.8204,17.0,19.55,3.81
ATVI,57.16,ATVI171117P00041000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,41.0,0,1,0.4088,-0.0715,0.9606,-0.7155,4.7459,0.33,0.29,-0.04
ATVI,57.16,ATVI171117C00042000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,42.0,0,5,0.5082,0.8759,1.1594,-1.3633,7.1204,15.73,19.85,4.12
ATVI,57.16,ATVI171117P00042000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,42.0,0,7,0.3973,-0.0807,1.0839,-0.7622,5.2038,0.47,0.22,-0.25
ATVI,57.16,ATVI171117C00043000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,43.0,1,613,0.4378,0.886,1.2672,-1.1116,6.7045,15.06,18.95,3.89
ATVI,57.16,ATVI171117P00043000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,43.0,0,9,0.3899,-0.0929,1.2269,-0.8305,5.7798,0.39,0.31,-0.08
ATVI,57.16,ATVI171117C00044000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,44.0,0,18,0.4464,0.865,1.3993,-1.2721,7.5482,14.4,18.0,3.6
ATVI,57.16,ATVI171117P00044000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,44.0,0,11,0.4262,-0.1266,1.4017,-1.1339,7.2189,0.5,0.37,-0.13
ATVI,57.16,ATVI171117C00045000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,45.0,0,22,0.4132,0.8602,1.5481,-1.2074,7.7296,13.35,17.1,3.75
ATVI,57.16,ATVI171117P00045000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,45.0,6,1736,0.3755,-0.1219,1.5493,-0.9724,7.0303,0.87,0.42,-0.45
ATVI,57.16,ATVI171117C00046000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,46.0,0,21,0.4052,0.8434,1.7034,-1.2764,8.3411,12.5,16.2,3.7
ATVI,57.16,ATVI171117P00046000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,46.0,0,82,0.3695,-0.1394,1.7277,-1.0493,7.7131,0.99,0.49,-0.5
ATVI,57.16,ATVI171117C00047000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,47.0,0,16,0.4066,0.8209,1.8505,-1.3937,9.0932,11.75,15.25,3.5
ATVI,57.16,ATVI171117P00047000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,47.0,0,75,0.3637,-0.1588,1.9146,-1.1267,8.4154,1.09,0.58,-0.51
ATVI,57.16,ATVI171117C00048000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,48.0,0,104,0.4051,0.7984,1.9978,-1.4909,9.7788,11.0,14.3,3.3
ATVI,57.16,ATVI171117P00048000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,48.0,0,182,0.3602,-0.1811,2.1039,-1.2137,9.1576,1.34,0.67,-0.67
ATVI,57.16,ATVI171117C00049000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,49.0,0,51,0.3865,0.7814,2.1961,-1.4918,10.256,10.1,13.65,3.55
ATVI,57.16,ATVI171117P00049000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,49.0,7,124,0.3552,-0.2046,2.2983,-1.2887,9.8648,1.48,0.72,-0.76
ATVI,57.16,ATVI171117C00050000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,50.0,0,118,0.3764,0.759,2.3813,-1.5332,10.8304,8.76,12.7,3.94
ATVI,57.16,ATVI171117P00050000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,50.0,16,562,0.3574,-0.2331,2.4624,-1.3973,10.6344,1.76,0.91,-0.85
ATVI,57.16,ATVI171117C00052500,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,52.5,0,29,0.3605,0.6921,2.8067,-1.6549,12.228,7.5,10.75,3.25
ATVI,57.16,ATVI171117P00052500,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,52.5,0,553,0.3407,-0.3021,2.9448,-1.5163,12.1237,2.53,1.39,-1.14
ATVI,57.16,ATVI171117C00055000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,55.0,27,1545,0.3472,0.615,3.1672,-1.7287,13.2877,5.85,8.8,2.95
ATVI,57.16,ATVI171117P00055000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,55.0,30,456,0.3292,-0.3832,3.3358,-1.6005,13.2691,3.41,1.98,-1.43
ATVI,57.16,ATVI171117C00057500,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,57.5,22,203,0.3381,0.5313,3.3842,-1.7489,13.8254,4.5,7.05,2.55
ATVI,57.16,ATVI171117P00057500,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,57.5,1,970,0.3209,-0.4713,3.5665,-1.6227,13.8321,4.57,2.78,-1.79
ATVI,57.16,ATVI171117C00060000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,60.0,10,487,0.3323,0.4466,3.4224,-1.7068,13.7435,3.28,5.55,2.27
ATVI,57.16,ATVI171117P00060000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,60.0,0,60,0.3152,-0.5605,3.5986,-1.5745,13.7082,6.0,3.67,-2.33
ATVI,57.16,ATVI171117C00062500,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,62.5,89,370,0.3244,0.3634,3.3281,-1.5802,13.047,2.52,4.25,1.73
ATVI,57.16,ATVI171117P00062500,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,62.5,0,16,0.3088,-0.6468,3.4616,-1.4471,12.9181,7.59,4.91,-2.68
ATVI,57.16,ATVI171117C00065000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,65.0,18,651,0.3208,0.289,3.064,-1.4217,11.879,1.83,3.2,1.37
ATVI,57.16,ATVI171117P00065000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,65.0,0,2,0.303,-0.7259,3.1632,-1.2646,11.5802,9.4,6.32,-3.08
ATVI,57.16,ATVI171117C00067500,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,67.5,1,3,0.3194,0.2254,2.7037,-1.2427,10.4365,1.31,2.3,0.99
ATVI,57.16,ATVI171117P00067500,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,67.5,0,0,0.3001,-0.7924,2.7441,-1.0671,9.9504,11.4,8.65,-2.75
ATVI,57.16,ATVI171117C00070000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,70.0,2,230,0.3174,0.1715,2.3059,-1.046,8.8451,0.85,1.64,0.79
ATVI,57.16,ATVI171117P00070000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,70.0,0,4,0.3111,-0.8344,2.301,-0.9547,8.65,10.5,10.3,-0.2
ATVI,57.16,ATVI171117C00075000,call,2017-11-17 00:00:00,2017-07-05 00:00:00,135,75.0,0,328,0.3242,0.1012,1.5713,-0.7426,6.1547,0.41,0.83,0.42
ATVI,57.16,ATVI171117P00075000,put,2017-11-17 00:00:00,2017-07-05 00:00:00,135,75.0,0,5,0.3033,-0.9155,1.4692,-0.5565,5.3843,14.75,14.4,-0.35
ATVI,56.6399,ATVI171117C00029000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,29.0,0,8,0.7571,0.9545,0.3678,-0.9441,3.2792,27.85,32.65,4.96
ATVI,56.6399,ATVI171117P00029000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,29.0,0,35,0.6236,-0.0248,0.2715,-0.4628,1.9936,0.14,0.14,0.0
ATVI,56.6399,ATVI171117C00030000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,30.0,0,1,0.779,0.9435,0.4253,-1.152,3.902,27.45,31.6,4.36
ATVI,56.6399,ATVI171117P00030000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,30.0,0,0,0.5323,-0.0164,0.2238,-0.278,1.4032,0.12,0.05,-0.07
ATVI,56.6399,ATVI171117C00031000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,31.0,0,0,0.6924,0.9504,0.4313,-0.9275,3.517,26.25,30.2,4.56
ATVI,56.6399,ATVI171117P00031000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,31.0,0,4,0.5385,-0.0221,0.2845,-0.3617,1.8047,0.05,0.04,-0.01
ATVI,56.6399,ATVI171117C00032000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,32.0,0,13,0.6615,0.9482,0.4675,-0.9185,3.6422,25.25,29.75,4.56
ATVI,56.6399,ATVI171117P00032000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,32.0,0,20,0.5238,-0.025,0.3246,-0.3902,2.0024,0.1,0.1,0.0
ATVI,56.6399,ATVI171117C00033000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,33.0,0,0,0.5888,0.955,0.4693,-0.7355,3.254,24.1,28.75,4.71
ATVI,56.6399,ATVI171117P00033000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,33.0,0,0,0.5084,-0.028,0.3685,-0.4173,2.2064,0.21,0.08,-0.13
ATVI,56.6399,ATVI171117C00034000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,34.0,0,0,0.5755,0.9495,0.5259,-0.7866,3.5648,23.15,27.55,4.66
ATVI,56.6399,ATVI171117P00034000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,34.0,0,5,0.4926,-0.0313,0.4168,-0.4431,2.4178,0.23,0.09,-0.14
ATVI,56.6399,ATVI171117C00035000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,35.0,0,0,0.8304,0.8869,0.6731,-2.0582,6.5833,23.65,27.0,3.35
ATVI,56.6399,ATVI171117P00035000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,35.0,0,8,0.4977,-0.0401,0.5051,-0.5481,2.9606,0.2,0.12,-0.08
ATVI,56.6399,ATVI171117C00036000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,36.0,0,0,0.5801,0.9289,0.6825,-1.0308,4.6629,21.4,25.75,4.41
ATVI,56.6399,ATVI171117P00036000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,36.0,0,12,0.4827,-0.0447,0.5688,-0.5804,3.2334,0.2,0.13,-0.07
ATVI,56.6399,ATVI171117C00037000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,37.0,0,20,0.7227,0.8836,0.7891,-1.8311,6.7169,21.4,24.65,3.41
ATVI,56.6399,ATVI171117P00037000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,37.0,0,85,0.4755,-0.052,0.6526,-0.6461,3.6544,0.15,0.15,0.0
ATVI,56.6399,ATVI171117C00038000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,38.0,0,9,0.5038,0.9283,0.7912,-0.9054,4.6944,19.3,23.8,4.51
ATVI,56.6399,ATVI171117P00038000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,38.0,0,43,0.4587,-0.0572,0.7293,-0.6719,3.94,0.15,0.19,0.04
ATVI,56.6399,ATVI171117C00039000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,39.0,0,0,0.5162,0.9119,0.9024,-1.0796,5.4865,18.5,22.8,4.31
ATVI,56.6399,ATVI171117P00039000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,39.0,150,20,0.4463,-0.0644,0.8222,-0.7168,4.3216,0.37,0.14,-0.23
ATVI,56.6399,ATVI171117C00040000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,40.0,0,69,0.4891,0.9074,0.988,-1.0621,5.6916,17.5,21.75,4.31
ATVI,56.6399,ATVI171117P00040000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,40.0,0,116,0.4412,-0.0752,0.9366,-0.798,4.8669,0.21,0.18,-0.03
ATVI,56.6399,ATVI171117C00041000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,41.0,0,9,0.495,0.8908,1.1016,-1.2091,6.4213,16.7,19.55,4.11
ATVI,56.6399,ATVI171117P00041000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,41.0,0,1,0.4301,-0.0847,1.0519,-0.8514,5.3284,0.33,0.29,-0.04
ATVI,56.6399,ATVI171117C00042000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,42.0,0,5,0.4751,0.8822,1.2111,-1.2249,6.7768,15.73,19.85,4.12
ATVI,56.6399,ATVI171117P00042000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,42.0,0,7,0.4212,-0.0963,1.1809,-0.9165,5.858,0.47,0.22,-0.25
ATVI,56.6399,ATVI171117C00043000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,43.0,554,614,0.4408,0.8787,1.3324,-1.1618,6.917,14.45,18.95,4.5
ATVI,56.6399,ATVI171117P00043000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,43.0,1,9,0.4122,-0.109,1.3208,-0.9816,6.4125,0.65,0.31,-0.34
ATVI,56.6399,ATVI171117C00044000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,44.0,0,18,0.4478,0.8576,1.4649,-1.3147,7.7258,13.95,18.0,4.05
ATVI,56.6399,ATVI171117P00044000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,44.0,0,11,0.4294,-0.1347,1.4715,-1.1863,7.4414,0.5,0.37,-0.13
ATVI,56.6399,ATVI171117C00045000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,45.0,0,22,0.4141,0.8522,1.6244,-1.2485,7.9226,12.9,17.1,4.2
ATVI,56.6399,ATVI171117P00045000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,45.0,0,1736,0.395,-0.139,1.6341,-1.1143,7.6017,1.0,0.42,-0.58
ATVI,56.6399,ATVI171117C00046000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,46.0,0,21,0.4168,0.8299,1.7697,-1.375,8.687,12.15,16.2,4.05
ATVI,56.6399,ATVI171117P00046000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,46.0,0,82,0.3863,-0.1563,1.8071,-1.1783,8.2216,0.99,0.49,-0.5
ATVI,56.6399,ATVI171117C00047000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,47.0,0,16,0.4054,0.8122,1.9364,-1.4226,9.246,11.3,15.25,3.95
ATVI,56.6399,ATVI171117P00047000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,47.0,0,75,0.3656,-0.1693,2.0112,-1.174,8.6599,1.09,0.58,-0.51
ATVI,56.6399,ATVI171117C00048000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,48.0,0,104,0.3927,0.7935,2.1178,-1.4587,9.794,10.45,14.3,3.85
ATVI,56.6399,ATVI171117P00048000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,48.0,0,182,0.3608,-0.192,2.2057,-1.2532,9.3717,1.34,0.67,-0.67
ATVI,56.6399,ATVI171117C00049000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,49.0,0,51,0.3786,0.7735,2.3171,-1.4831,10.3318,9.6,13.65,4.05
ATVI,56.6399,ATVI171117P00049000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,49.0,1,131,0.3635,-0.22,2.3737,-1.3684,10.1611,1.62,0.72,-0.9
ATVI,56.6399,ATVI171117C00050000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,50.0,23,118,0.3725,0.7484,2.4946,-1.5438,10.9425,8.65,12.7,4.05
ATVI,56.6399,ATVI171117P00050000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,50.0,0,547,0.3555,-0.2448,2.5758,-1.4198,10.7843,1.76,0.91,-0.85
ATVI,56.6399,ATVI171117C00052500,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,52.5,0,29,0.3583,0.6781,2.9154,-1.6664,12.3028,7.1,10.75,3.65
ATVI,56.6399,ATVI171117P00052500,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,52.5,21,553,0.3402,-0.3171,3.0513,-1.538,12.226,2.62,1.39,-1.23
ATVI,56.6399,ATVI171117C00055000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,55.0,14,1549,0.3459,0.5985,3.2579,-1.7324,13.2717,5.48,8.8,3.32
ATVI,56.6399,ATVI171117P00055000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,55.0,3,479,0.3301,-0.4007,3.4121,-1.6158,13.2646,3.64,1.98,-1.66
ATVI,56.6399,ATVI171117C00057500,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,57.5,26,214,0.3373,0.5131,3.4447,-1.7392,13.6834,4.22,7.05,2.83
ATVI,56.6399,ATVI171117P00057500,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,57.5,10,969,0.3221,-0.49,3.6077,-1.6228,13.6865,4.85,2.78,-2.07
ATVI,56.6399,ATVI171117C00060000,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,60.0,1,491,0.3319,0.428,3.4453,-1.6823,13.4672,3.13,5.55,2.42
ATVI,56.6399,ATVI171117P00060000,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,60.0,0,60,0.3166,-0.5791,3.5988,-1.5589,13.4206,6.01,3.67,-2.34
ATVI,56.6399,ATVI171117C00062500,call,2017-11-17 00:00:00,2017-07-06 00:00:00,134,62.5,8,451,0.3299,0.349,3.2681,-1.5752,12.6982,2.3,4.25,1.95
ATVI,56.6399,ATVI171117P00062500,put,2017-11-17 00:00:00,2017-07-06 00:00:00,134,62.5,0,16,0.3147,-0.6614,3.3878,-1.443,12.5546,7.59,4.91,-2.68
