Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit,calliv,putiv,meaniv,callvol,putvol,calloi,putoi
F,11.25,F170616P00010500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,10.5,20,4474,0.2853,-0.0779,26.1479,-0.3685,0.2844,0.01,0.01,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00011000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,11.0,107,32939,0.2296,0.721,74.9518,-0.6906,0.6562,0.33,0.22,-0.11,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00011000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,11.0,946,55324,0.2159,-0.2675,78.0638,-0.6288,0.6425,0.07,0.09,0.02,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00012500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,12.5,1,51,0.3906,-0.9356,16.4989,-0.4284,0.2457,1.24,1.37,0.14,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00013000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,13.0,48,114980,0.4364,0.0307,8.1477,-0.2693,0.1355,0.01,0.01,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00013000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,13.0,11,4967,0.5005,-0.9474,10.9877,-0.4687,0.2096,1.74,1.88,0.14,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00014500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,14.5,0,0,1.2184,-0.863,9.2176,-2.3634,0.4281,3.4,3.3,-0.02,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F171215C00007000,call,2017-12-15 00:00:00,2017-06-05 00:00:00,193,7.0,0,48,0.3777,0.9692,2.2481,-0.0601,0.5682,4.1,4.1,0.02,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00008500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,8.5,0,5,0.8804,0.972,3.7357,-0.5076,0.1254,2.74,2.74,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00008500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,8.5,0,0,0.7904,-0.0173,2.7761,-0.3005,0.0836,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00015000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,15.0,0,322,1.0231,-0.9371,6.1865,-1.1129,0.2413,3.5,3.85,0.38,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00015000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,15.0,0,13204,0.7721,0.0188,3.0465,-0.315,0.0897,0.01,0.01,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00013500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,13.5,0,0,0.528,0.026,5.8588,-0.2833,0.1179,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00008000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,8.0,0,2397,0.9369,-0.0147,2.0329,-0.3092,0.0726,0.01,0.02,0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00014500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,14.5,0,0,0.6958,0.0206,3.6616,-0.3075,0.0971,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00014000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,14.0,0,14426,0.6165,0.0233,4.5775,-0.3018,0.1076,0.01,0.01,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00007000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,7.0,0,2048,1.2573,-0.0112,1.1977,-0.3282,0.0574,0.01,0.01,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00007500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,7.5,0,0,1.4343,0.9602,3.0615,-1.0968,0.1674,3.8,3.6,-0.18,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00007500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,7.5,0,0,1.0925,-0.0128,1.5437,-0.3193,0.0643,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00008000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,8.0,0,106,1.4633,0.9292,4.7418,-1.7652,0.2645,2.85,3.1,0.27,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00013500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,13.5,0,0,0.602,-0.9547,8.1085,-0.5005,0.1861,2.27,2.34,0.11,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00014000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,14.0,0,221,0.6958,-0.9599,6.3513,-0.5238,0.1685,2.75,2.85,0.13,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.12,F180119P00002750,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,2.75,0,4936,0.7538,-0.004,0.1801,-0.0173,0.1044,0.01,0.01,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180316P00017000,put,2018-03-16 00:00:00,2017-06-06 00:00:00,283,17.0,0,0,0.4344,-0.8195,6.1803,-0.1871,2.5739,6.2,6.1,-0.1,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119C00002750,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,2.75,0,0,1.5507,0.9604,0.6287,-0.2574,0.7497,8.48,8.48,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180316C00017000,call,2018-03-16 00:00:00,2017-06-06 00:00:00,283,17.0,100,57,0.248,0.0339,3.1016,-0.0325,0.7373,0.02,0.02,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180316C00005000,call,2018-03-16 00:00:00,2017-06-06 00:00:00,283,5.0,0,3,0.5474,0.9715,1.2165,-0.0649,0.6384,6.1,6.1,0.02,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180316C00015000,call,2018-03-16 00:00:00,2017-06-06 00:00:00,283,15.0,140,1129,0.2287,0.0844,6.9127,-0.0618,1.5156,0.07,0.07,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119P00024750,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,24.75,0,582,1.0987,-0.6874,3.6751,-0.7361,3.1052,13.95,13.95,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119C00024750,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,24.75,0,1119,0.4028,0.0093,0.7059,-0.0195,0.2187,0.01,0.01,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119P00022000,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,22.0,0,67,0.8082,-0.7732,4.2508,-0.4565,2.6419,11.16,11.16,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119C00022000,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,22.0,0,1671,0.3838,0.0179,1.3123,-0.0329,0.3873,0.01,0.01,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119P00021750,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,21.75,0,278,0.8898,-0.7268,4.2628,-0.5582,2.9168,10.0,10.1,0.63,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119C00021750,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,21.75,0,2003,0.3471,0.0105,0.9134,-0.0187,0.2438,0.01,0.01,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180316C00003000,call,2018-03-16 00:00:00,2017-06-06 00:00:00,283,3.0,0,0,0.9697,0.9752,0.6112,-0.0991,0.5682,8.25,8.05,-0.13,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180316P00015000,put,2018-03-16 00:00:00,2017-06-06 00:00:00,283,15.0,0,6,0.3834,-0.7618,8.2475,-0.1966,3.0314,4.3,4.3,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180316P00003000,put,2018-03-16 00:00:00,2017-06-06 00:00:00,283,3.0,0,0,0.6973,-0.0073,0.2949,-0.0242,0.1972,0.02,0.0,-0.02,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180316P00005000,put,2018-03-16 00:00:00,2017-06-06 00:00:00,283,5.0,0,0,0.4921,-0.0194,0.9802,-0.04,0.4625,0.04,0.01,-0.03,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180316C00008000,call,2018-03-16 00:00:00,2017-06-06 00:00:00,283,8.0,0,15,0.3536,0.8887,5.4776,-0.1205,1.8571,3.35,3.35,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180316P00008000,put,2018-03-16 00:00:00,2017-06-06 00:00:00,283,8.0,0,1090,0.3345,-0.1017,5.4247,-0.1019,1.7394,0.18,0.19,0.01,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180316C00010000,call,2018-03-16 00:00:00,2017-06-06 00:00:00,283,10.0,5,229,0.2147,0.7474,15.2005,-0.1233,3.1284,1.45,1.45,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180316P00010000,put,2018-03-16 00:00:00,2017-06-06 00:00:00,283,10.0,9,2837,0.2912,-0.2912,12.0306,-0.1701,3.3582,0.6,0.6,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180316C00012000,call,2018-03-16 00:00:00,2017-06-06 00:00:00,283,12.0,88,4644,0.2101,0.3788,18.4906,-0.1408,3.7244,0.47,0.47,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180316P00012000,put,2018-03-16 00:00:00,2017-06-06 00:00:00,283,12.0,100,75,0.2924,-0.5634,13.7561,-0.1939,3.8569,1.63,1.63,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119C00004750,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,4.75,0,425,0.7275,0.9618,1.3005,-0.1194,0.7275,6.3,6.3,0.07,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119P00004750,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,4.75,0,29948,0.5196,-0.0112,0.644,-0.0293,0.2573,0.02,0.02,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215C00006000,call,2017-12-15 00:00:00,2017-06-06 00:00:00,192,6.0,0,17,0.5325,0.9636,1.8582,-0.093,0.6437,5.2,5.2,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215P00006000,put,2017-12-15 00:00:00,2017-06-06 00:00:00,192,6.0,0,90,0.4745,-0.0245,1.5015,-0.0571,0.4635,0.03,0.03,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119C00012000,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,12.0,127,96135,0.2047,0.3514,20.668,-0.149,3.2528,0.35,0.36,0.01,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119P00012000,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,12.0,1,100930,0.2761,-0.5924,16.0334,-0.2015,3.4041,1.49,1.49,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119C00013000,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,13.0,110,11175,0.2069,0.1932,15.1089,-0.111,2.4045,0.16,0.16,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119P00013000,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,13.0,0,2443,0.2977,-0.7059,13.1989,-0.1912,3.0216,2.1,2.21,0.11,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119C00014750,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,14.75,153,133930,0.2295,0.0719,6.8081,-0.0612,1.2013,0.05,0.05,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119P00014750,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,14.75,10,23339,0.3745,-0.7892,8.7955,-0.2002,2.5331,3.92,3.92,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119C00016750,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,16.75,0,46485,0.2693,0.0347,3.2517,-0.0402,0.6735,0.02,0.02,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119P00016750,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,16.75,0,2174,0.4494,-0.8351,6.2975,-0.205,2.1762,5.87,5.87,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119C00017000,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,17.0,0,22797,0.2769,0.0338,3.0944,-0.0404,0.659,0.03,0.03,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119P00017000,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,17.0,0,1032,0.46,-0.8376,6.0916,-0.2077,2.1547,6.15,6.2,0.05,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119C00019750,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,19.75,0,18009,0.3044,0.0117,1.1462,-0.0181,0.2683,0.01,0.01,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119P00011750,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,11.75,195,51964,0.2744,-0.5554,16.4206,-0.2043,3.4647,1.32,1.32,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119P00019750,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,19.75,0,794,0.6932,-0.7807,4.8619,-0.3835,2.5919,9.0,9.0,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215C00009000,call,2017-12-15 00:00:00,2017-06-06 00:00:00,192,9.0,2,131,0.2438,0.9019,8.8047,-0.094,1.396,2.18,2.18,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215P00008000,put,2017-12-15 00:00:00,2017-06-06 00:00:00,192,8.0,10,2214,0.3432,-0.0732,5.0179,-0.0995,1.1202,0.08,0.08,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215C00008000,call,2017-12-15 00:00:00,2017-06-06 00:00:00,192,8.0,0,55,0.3138,0.9414,4.621,-0.082,0.943,2.88,3.1,0.24,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215P00007000,put,2017-12-15 00:00:00,2017-06-06 00:00:00,192,7.0,1,86,0.3868,-0.0363,2.5547,-0.0644,0.6428,0.05,0.05,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215C00007000,call,2017-12-15 00:00:00,2017-06-06 00:00:00,192,7.0,0,48,0.4162,0.9544,2.8565,-0.0882,0.7732,4.1,4.1,0.02,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215C00003000,call,2017-12-15 00:00:00,2017-06-06 00:00:00,192,3.0,0,0,1.5152,0.9593,0.7149,-0.2795,0.7046,8.45,8.0,-0.33,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215P00003000,put,2017-12-15 00:00:00,2017-06-06 00:00:00,192,3.0,0,0,0.7721,-0.0044,0.206,-0.0208,0.1034,0.01,0.0,-0.01,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215C00004000,call,2017-12-15 00:00:00,2017-06-06 00:00:00,192,4.0,0,0,0.9357,0.9677,0.9587,-0.1446,0.5835,7.25,6.85,-0.13,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215P00004000,put,2017-12-15 00:00:00,2017-06-06 00:00:00,192,4.0,0,5,0.6088,-0.0056,0.3233,-0.0203,0.128,0.01,0.01,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215C00005000,call,2017-12-15 00:00:00,2017-06-06 00:00:00,192,5.0,0,44,1.1852,0.9133,1.6526,-0.3956,1.274,6.05,6.05,0.07,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215P00005000,put,2017-12-15 00:00:00,2017-06-06 00:00:00,192,5.0,0,828,0.5341,-0.0119,0.7194,-0.0347,0.2499,0.02,0.02,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215P00009000,put,2017-12-15 00:00:00,2017-06-06 00:00:00,192,9.0,11,1736,0.2954,-0.1355,9.1388,-0.1339,1.7556,0.17,0.17,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119C00006000,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,6.0,0,49,0.5501,0.9498,2.1454,-0.1136,0.9075,4.85,4.9,0.27,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119C00011750,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,11.75,215,28285,0.2049,0.4011,21.5117,-0.1558,3.3904,0.45,0.45,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215P00010000,put,2017-12-15 00:00:00,2017-06-06 00:00:00,192,10.0,341,21526,0.2863,-0.2672,14.2443,-0.1954,2.6525,0.38,0.38,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119C00007750,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,7.75,218,2778,0.3545,0.9246,4.571,-0.1019,1.2461,3.4,3.4,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119P00007750,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,7.75,365,133956,0.3395,-0.0683,4.4276,-0.0859,1.156,0.1,0.1,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119C00009750,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,9.75,214,24248,0.2263,0.7981,14.191,-0.128,2.4692,1.58,1.58,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119P00009750,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,9.75,436,121854,0.2856,-0.241,12.4382,-0.1698,2.7321,0.38,0.38,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215P00020000,put,2017-12-15 00:00:00,2017-06-06 00:00:00,192,20.0,0,0,0.8801,-0.7252,4.6993,-0.6043,2.6899,9.75,8.25,-0.87,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215C00020000,call,2017-12-15 00:00:00,2017-06-06 00:00:00,192,20.0,0,100,0.3372,0.0115,1.1095,-0.0215,0.2434,0.01,0.01,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215P00019000,put,2017-12-15 00:00:00,2017-06-06 00:00:00,192,19.0,0,0,0.8561,-0.7089,4.9665,-0.6051,2.7655,8.8,7.55,-0.92,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215C00019000,call,2017-12-15 00:00:00,2017-06-06 00:00:00,192,19.0,0,0,0.3426,0.0213,1.8522,-0.037,0.4127,0.02,0.0,-0.02,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215P00018000,put,2017-12-15 00:00:00,2017-06-06 00:00:00,192,18.0,0,14,0.6142,-0.8039,5.5855,-0.3458,2.2313,6.95,6.95,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215C00018000,call,2017-12-15 00:00:00,2017-06-06 00:00:00,192,18.0,0,2,0.3136,0.0228,2.1423,-0.0358,0.4369,0.02,0.02,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215P00017000,put,2017-12-15 00:00:00,2017-06-06 00:00:00,192,17.0,0,126,0.4719,-0.8566,5.9435,-0.2135,1.8242,5.65,6.0,0.35,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215C00010000,call,2017-12-15 00:00:00,2017-06-06 00:00:00,192,10.0,3,1764,0.2266,0.7692,16.6489,-0.1497,2.4538,1.36,1.36,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215C00017000,call,2017-12-15 00:00:00,2017-06-06 00:00:00,192,17.0,0,21,0.2827,0.0249,2.5558,-0.0348,0.4699,0.02,0.02,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215C00016000,call,2017-12-15 00:00:00,2017-06-06 00:00:00,192,16.0,0,213,0.2663,0.0375,3.8056,-0.046,0.6591,0.02,0.02,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215P00015000,put,2017-12-15 00:00:00,2017-06-06 00:00:00,192,15.0,0,291,0.398,-0.8128,8.379,-0.2158,2.1689,3.9,4.05,0.15,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215C00015000,call,2017-12-15 00:00:00,2017-06-06 00:00:00,192,15.0,6,1260,0.2403,0.0524,5.5192,-0.0544,0.8628,0.04,0.04,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215P00014000,put,2017-12-15 00:00:00,2017-06-06 00:00:00,192,14.0,0,539,0.3387,-0.7909,10.5256,-0.1963,2.3185,2.99,3.1,0.11,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215C00014000,call,2017-12-15 00:00:00,2017-06-06 00:00:00,192,14.0,0,2155,0.2221,0.09,9.0624,-0.0764,1.3092,0.07,0.07,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215P00013000,put,2017-12-15 00:00:00,2017-06-06 00:00:00,192,13.0,50,2066,0.3008,-0.7261,13.7287,-0.2033,2.6859,2.2,2.2,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215C00013000,call,2017-12-15 00:00:00,2017-06-06 00:00:00,192,13.0,103,9375,0.2065,0.1687,15.1198,-0.1104,2.0305,0.13,0.13,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215P00012000,put,2017-12-15 00:00:00,2017-06-06 00:00:00,192,12.0,407,3474,0.2835,-0.603,16.8617,-0.224,3.1096,1.36,1.37,0.01,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215C00012000,call,2017-12-15 00:00:00,2017-06-06 00:00:00,192,12.0,226,51007,0.206,0.335,21.9277,-0.1599,2.938,0.32,0.32,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215P00011000,put,2017-12-15 00:00:00,2017-06-06 00:00:00,192,11.0,1,33833,0.2648,-0.4367,18.4423,-0.2152,3.1769,0.77,0.77,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215C00011000,call,2017-12-15 00:00:00,2017-06-06 00:00:00,192,11.0,63,16606,0.2068,0.562,23.635,-0.1749,3.1785,0.7,0.7,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F171215P00016000,put,2017-12-15 00:00:00,2017-06-06 00:00:00,192,16.0,0,183,0.4507,-0.8278,7.0185,-0.2317,2.0575,4.75,5.05,0.3,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F180119P00006000,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,6.0,0,736,0.4551,-0.0285,1.635,-0.0571,0.5722,0.03,0.03,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F170714P00013000,put,2017-07-14 00:00:00,2017-06-06 00:00:00,38,13.0,0,0,0.3159,-0.9305,11.7872,-0.1908,0.4792,1.91,1.85,-0.03,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F170915C00022000,call,2017-09-15 00:00:00,2017-06-06 00:00:00,101,22.0,0,10,0.528,0.0103,0.8851,-0.0419,0.1599,0.01,0.02,0.01,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F170623P00010500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,10.5,1,966,0.2449,-0.1326,36.4921,-0.3697,0.5145,0.04,0.04,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F170623C00010500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,10.5,152,21,0.2609,0.853,36.7491,-0.4298,0.5521,0.64,0.65,0.01,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F170623P00010000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,10.0,300,243,0.2792,-0.0364,11.9117,-0.157,0.1915,0.01,0.01,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F170623C00010000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,10.0,0,2,0.3777,0.9107,17.8207,-0.4367,0.3875,1.08,1.12,0.04,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F170623P00009500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,9.5,0,23,0.3876,-0.0271,6.7139,-0.1706,0.1498,0.01,0.01,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F170623C00009500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,9.5,0,0,0.4776,0.943,9.9838,-0.3918,0.2745,1.65,1.61,-0.03,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F170623P00009000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,9.0,0,10,0.499,-0.0217,4.336,-0.1827,0.1246,0.01,0.01,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F170623C00009000,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,9.0,1,2,0.6058,0.954,6.6428,-0.4187,0.2317,2.14,2.14,0.0,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F170623P00008500,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,8.5,0,0,0.6134,-0.018,3.0072,-0.1915,0.1062,0.01,0.0,-0.01,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F170623C00008500,call,2017-06-23 00:00:00,2017-06-06 00:00:00,17,8.5,0,0,0.7835,0.953,5.2234,-0.5486,0.2356,2.58,2.62,0.04,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
F,11.12,F170623P00008000,put,2017-06-23 00:00:00,2017-06-06 00:00:00,17,8.0,0,0,0.8179,-0.0253,3.008,-0.3406,0.1416,0.02,0.0,-0.02,0.2055,0.2240,0.2148,18795,13842,1218977,1269431
