Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit,calliv,putiv,meaniv,callvol,putvol,calloi,putoi
TSLA,340.37,TSLA170714P00360000,put,2017-07-14 00:00:00,2017-06-01 00:00:00,43,360.0,0,0,0.373,-0.6449,0.8544,-18.6983,43.4938,29.3,29.88,0.58,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170714C00360000,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,360.0,11,0,0.3586,0.3477,0.8821,-18.0745,43.1625,9.05,13.03,3.98,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170714P00357500,put,2017-07-14 00:00:00,2017-06-01 00:00:00,43,357.5,0,0,0.3731,-0.6244,0.8704,-19.0662,44.3183,27.6,18.6,-9.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170714C00357500,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,357.5,0,0,0.359,0.369,0.8996,-18.4756,44.067,9.95,16.8,6.85,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170714P00355000,put,2017-07-14 00:00:00,2017-06-01 00:00:00,43,355.0,0,0,0.3721,-0.6039,0.8865,-19.3214,45.0149,25.9,17.2,-8.7,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170714C00355000,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,355.0,9,0,0.3582,0.3903,0.9171,-18.7594,44.8313,10.75,15.81,5.06,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170714P00352500,put,2017-07-14 00:00:00,2017-06-01 00:00:00,43,352.5,0,0,0.3722,-0.5824,0.8979,-19.5883,45.6067,24.3,16.1,-8.2,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170714C00352500,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,352.5,0,0,0.3585,0.4127,0.9297,-19.0506,45.4823,11.65,17.06,5.41,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170714C00362500,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,362.5,1,0,0.3594,0.3276,0.86,-17.6999,42.1797,8.45,14.03,5.58,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00420000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,420.0,25,3,0.4421,-0.8851,0.3483,-10.5398,24.4327,80.1,78.3,-1.8,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00420000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,420.0,24,166,0.3935,0.0856,0.3156,-7.7767,19.7107,1.8,2.31,0.51,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00415000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,415.0,0,1,0.4359,-0.8741,0.3767,-11.1048,26.0606,77.7,73.45,-4.25,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00260000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,260.0,0,235,0.4913,0.9423,0.1867,-7.3142,14.5544,82.1,95.0,12.9,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00260000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,260.0,34,514,0.446,-0.043,0.1628,-5.127,11.5186,1.01,0.7,-0.31,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00265000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,265.0,0,12,0.4852,0.9313,0.2165,-8.2515,16.6674,66.96,87.8,20.89,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00265000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,265.0,17,305,0.4417,-0.0532,0.1946,-6.0128,13.6408,1.24,0.7,-0.54,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00270000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,270.0,3,162,0.465,0.9242,0.2436,-8.5255,17.9762,72.0,87.74,15.74,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00270000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,270.0,373,820,0.433,-0.0633,0.2278,-6.7627,15.6514,1.46,1.05,-0.41,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00275000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,275.0,11,41,0.4441,0.9165,0.2745,-8.7603,19.346,67.75,78.3,10.55,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00275000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,275.0,97,655,0.4272,-0.0764,0.2667,-7.7058,18.0785,1.9,1.17,-0.73,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00255000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,255.0,16,238,0.4621,-0.0379,0.1416,-4.7873,10.3797,0.94,0.55,-0.39,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00280000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,280.0,3,134,0.4435,0.8986,0.3173,-10.0689,22.3281,63.35,77.53,14.18,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00285000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,285.0,0,38,0.4303,0.8843,0.3597,-10.7337,24.5579,52.93,74.1,21.17,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00285000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,285.0,46,628,0.4165,-0.1091,0.3564,-9.7817,23.5509,2.7,1.74,-0.96,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00290000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,290.0,6,218,0.4187,0.8672,0.4071,-11.492,27.0471,52.8,66.36,13.56,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00290000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,290.0,72,959,0.4063,-0.1266,0.4058,-10.601,26.1659,3.27,2.15,-1.12,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00295000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,295.0,25,220,0.4048,0.849,0.4593,-12.106,29.5005,49.03,64.95,15.92,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00295000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,295.0,55,377,0.3952,-0.146,0.46,-11.3661,28.8497,3.9,2.58,-1.32,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00300000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,300.0,110,891,0.401,0.8231,0.5138,-13.2726,32.6949,44.85,55.3,10.45,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00300000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,300.0,265,1905,0.3955,-0.1741,0.5157,-12.7606,32.3687,4.79,3.05,-1.74,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00280000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,280.0,614,710,0.4229,-0.0921,0.3101,-8.777,20.8078,2.31,1.48,-0.83,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00305000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,305.0,108,365,0.3905,0.7978,0.5729,-14.0197,35.4961,40.6,51.25,10.65,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00255000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,255.0,2,4,0.5402,0.9389,0.1774,-8.3774,15.211,86.51,96.5,11.34,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00250000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,250.0,14,36,0.5331,0.952,0.1487,-6.8668,12.5805,90.77,105.0,14.23,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00205000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,205.0,0,4,0.8734,0.9583,0.081,-9.9359,11.2274,114.85,146.0,33.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00205000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,205.0,5,36,0.5988,-0.0082,0.0297,-1.6866,2.8198,0.2,0.2,0.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00210000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,210.0,0,1,0.8159,0.9601,0.0837,-8.9785,10.8403,97.44,141.0,45.41,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00210000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,210.0,2,59,0.5829,-0.0094,0.0345,-1.8579,3.191,0.2,0.18,-0.02,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00215000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,215.0,0,0,0.7637,0.9615,0.0869,-8.182,10.5324,127.1,136.0,10.75,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00215000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,215.0,2,58,0.5768,-0.0119,0.0427,-2.2498,3.9052,0.24,0.24,0.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00220000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,220.0,0,12,0.7022,0.9649,0.0876,-6.9952,9.7589,117.74,131.0,15.11,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00220000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,220.0,10,45,0.5628,-0.0139,0.0499,-2.5055,4.4578,0.24,0.21,-0.03,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00250000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,250.0,40,870,0.4748,-0.0324,0.1214,-4.3345,9.1457,0.76,0.45,-0.31,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00225000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,225.0,0,0,0.7408,0.9503,0.1099,-9.714,12.9214,117.6,126.0,10.25,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00230000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,230.0,0,2,0.7044,0.949,0.1181,-9.4443,13.2009,104.15,121.0,18.7,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00230000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,230.0,0,208,0.5726,-0.0252,0.0815,-4.2327,7.4024,0.49,0.24,-0.25,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00235000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,235.0,0,6,0.6113,0.9601,0.1116,-6.7726,10.8307,98.51,122.16,23.65,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00235000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,235.0,7,135,0.5106,-0.0199,0.0748,-3.0911,6.0629,0.5,0.3,-0.2,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00240000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,240.0,0,18,0.573,0.9604,0.1184,-6.3258,10.7692,101.0,111.1,11.85,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00240000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,240.0,132,299,0.4945,-0.0226,0.0862,-3.3412,6.7673,0.49,0.35,-0.14,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00245000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,245.0,0,1,0.5853,0.9482,0.1439,-7.9765,13.3625,68.02,106.1,39.83,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00245000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,245.0,40,215,0.4866,-0.0276,0.1035,-3.8817,7.9909,0.6,0.42,-0.18,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00225000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,225.0,3,310,0.5392,-0.0148,0.0551,-2.5375,4.7123,0.35,0.22,-0.13,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00305000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,305.0,119,1638,0.3898,-0.2018,0.5733,-13.7706,35.4584,5.6,3.8,-1.8,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00310000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,310.0,10,580,0.3822,0.7685,0.633,-14.8286,38.3908,37.18,47.9,10.72,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00310000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,310.0,118,512,0.3855,-0.2331,0.6299,-14.7964,38.5324,6.88,4.53,-2.35,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00370000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,370.0,6,5,0.3804,-0.6985,0.7272,-16.5131,43.8985,37.1,29.12,-7.98,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00375000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,375.0,39,448,0.3622,0.2568,0.7064,-14.7601,40.597,6.48,9.8,3.32,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00375000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,375.0,0,1,0.3899,-0.7247,0.6797,-16.2031,42.0548,42.25,31.3,-10.95,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00380000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,380.0,65,253,0.3623,0.2261,0.6589,-13.7785,37.886,5.55,8.45,2.9,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00380000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,380.0,4,22,0.3869,-0.7565,0.6428,-15.0636,39.4665,43.25,34.85,-8.4,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00385000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,385.0,37,365,0.3645,0.1995,0.6088,-12.8799,35.214,4.7,7.2,2.5,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00385000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,385.0,0,10,0.3921,-0.7806,0.5986,-14.3891,37.2436,50.3,38.45,-11.85,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00390000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,390.0,28,570,0.3664,0.1753,0.5591,-11.9501,32.5068,3.95,6.14,2.19,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00370000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,370.0,364,1345,0.361,0.2893,0.752,-15.6103,43.0697,7.5,11.42,3.92,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00390000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,390.0,0,1,0.399,-0.8011,0.5551,-13.8013,35.1478,54.7,68.0,13.3,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00395000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,395.0,0,10,0.4021,-0.8221,0.5142,-12.961,32.8066,59.05,47.25,-11.8,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00400000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,400.0,1152,949,0.3729,0.1361,0.4647,-10.2867,27.5,2.89,4.4,1.51,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00400000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,400.0,2,16,0.4059,-0.8407,0.4745,-12.166,30.562,61.89,59.7,-2.19,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00405000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,405.0,25,126,0.377,0.1202,0.4218,-9.5377,25.2292,2.5,3.79,1.29,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00405000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,405.0,0,6,0.4125,-0.8555,0.4377,-11.5716,28.6463,68.1,86.05,17.95,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00410000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,410.0,211,1510,0.3786,0.1046,0.3802,-8.6696,22.8377,2.1,3.1,1.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00410000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,410.0,4,0,0.4192,-0.8686,0.4035,-10.9996,26.8401,70.7,70.7,0.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00415000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,415.0,33,38,0.4024,0.1048,0.3583,-9.2294,22.8784,1.61,3.11,1.5,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00395000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,395.0,572,83,0.3718,0.1561,0.5112,-11.2491,30.1611,3.37,5.12,1.75,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00365000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,365.0,1,24,0.3771,-0.6658,0.7662,-17.1136,45.8492,33.5,25.9,-7.6,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00365000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,365.0,39,640,0.3608,0.3249,0.7919,-16.4273,45.3349,8.97,13.2,4.23,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00360000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,360.0,23,109,0.3748,-0.6302,0.7996,-17.6553,47.5526,30.05,22.6,-7.45,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00315000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,315.0,90,471,0.3826,0.7324,0.6828,-16.0145,41.4616,33.25,43.03,9.78,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00315000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,315.0,76,707,0.3833,-0.2678,0.682,-15.8346,41.4831,8.15,5.5,-2.65,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00320000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,320.0,43,660,0.3683,0.6997,0.7499,-16.2819,43.8202,30.0,39.2,9.2,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00320000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,320.0,110,985,0.3814,-0.305,0.729,-16.7541,44.1223,9.87,6.5,-3.37,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00325000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,325.0,39,901,0.3703,0.6584,0.7868,-17.26,46.2376,26.89,39.66,12.77,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00325000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,325.0,373,188,0.3764,-0.3432,0.7755,-17.3489,46.3195,11.6,7.75,-3.85,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00330000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,330.0,345,1511,0.3688,0.6169,0.8216,-17.8595,48.0795,23.25,31.95,8.7,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00330000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,330.0,73,720,0.3746,-0.384,0.8093,-17.9294,48.1153,13.42,9.15,-4.27,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00335000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,335.0,34,466,0.3659,0.5744,0.8504,-18.1897,49.3771,20.25,28.87,8.62,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00335000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,335.0,164,148,0.3727,-0.4259,0.8351,-18.2979,49.3857,15.81,10.81,-5.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00340000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,340.0,220,638,0.3628,0.531,0.8703,-18.2907,50.1025,18.2,25.7,7.5,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00340000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,340.0,107,270,0.3715,-0.4685,0.8498,-18.4921,50.0972,18.0,12.65,-5.35,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00345000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,345.0,181,626,0.3614,0.4874,0.8759,-18.2566,50.2293,15.73,22.85,7.12,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00345000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,345.0,65,72,0.3731,-0.5105,0.8486,-18.6113,50.2369,20.48,15.3,-5.18,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00350000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,350.0,578,2004,0.3607,0.4444,0.8695,-18.0463,49.7664,13.75,20.0,6.25,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00350000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,350.0,34,45,0.3735,-0.5518,0.8407,-18.4705,49.8301,23.35,17.2,-6.15,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00355000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,355.0,105,563,0.3599,0.4025,0.8536,-17.6298,48.7466,12.07,17.5,5.43,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721P00355000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,355.0,1,24,0.375,-0.5915,0.8221,-18.1956,48.9275,27.3,19.91,-7.39,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170721C00360000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,360.0,249,838,0.3601,0.3626,0.8267,-17.0939,47.2443,10.1,15.12,5.02,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170714P00322500,put,2017-07-14 00:00:00,2017-06-01 00:00:00,43,322.5,1,0,0.3773,-0.3144,0.8053,-18.1121,41.4623,8.87,5.65,-3.22,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170915P00300000,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,300.0,609,2055,0.427,-0.2524,0.4078,-11.7318,58.5839,12.9,10.51,-2.39,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
TSLA,340.37,TSLA170714C00322500,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,322.5,0,0,0.3841,0.6834,0.7933,-18.7192,41.588,27.85,34.45,6.6,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
