Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit,calliv,putiv,meaniv,callvol,putvol,calloi,putoi
NAVI,14.27,NAVI170616C00020000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,20.0,0,0,1.1017,0.0475,3.6285,-1.2289,0.2452,0.05,0.0,-0.05,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170616P00020000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,20.0,0,0,1.44,-0.8898,5.2795,-3.0413,0.4663,5.9,5.4,-0.33,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170616C00022500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,22.5,0,0,1.3947,0.0392,2.4547,-1.3322,0.21,0.05,0.0,-0.05,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170616P00022500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,22.5,0,0,1.7822,-0.9061,3.7958,-3.3486,0.4149,8.4,7.7,-0.33,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170616C00025000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,25.0,0,0,1.6449,0.0343,1.8653,-1.4081,0.1882,0.05,0.0,-0.05,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170616P00025000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,25.0,0,0,2.0721,-0.9161,3.0034,-3.5809,0.3817,10.9,10.5,-0.33,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170616C00030000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,30.0,0,0,2.0592,0.0287,1.286,-1.5214,0.1624,0.05,0.0,-0.05,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170616P00030000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,30.0,0,0,2.5475,-0.9278,2.18,-3.9264,0.3406,15.9,15.2,-0.33,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI180119C00022500,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,22.5,0,1084,0.3473,0.0648,3.2282,-0.1092,1.4262,0.05,0.05,0.0,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI180119P00022500,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,22.5,0,43,0.4893,-0.8365,4.4721,-0.2846,2.7835,6.4,8.1,1.7,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI180119C00025000,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,25.0,0,717,0.407,0.0574,2.5049,-0.1163,1.2969,0.1,0.2,0.1,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI180119P00025000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,25.0,0,100,0.5215,-0.8751,3.499,-0.2493,2.3209,8.3,10.6,2.3,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170721P00007500,put,2017-07-21 00:00:00,2017-06-05 00:00:00,46,7.5,0,27,1.1452,-0.037,1.3946,-0.5097,0.4098,0.05,0.05,0.0,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170721C00010000,call,2017-07-21 00:00:00,2017-06-05 00:00:00,46,10.0,0,0,0.9787,0.8846,3.9259,-1.0544,0.9859,4.6,4.3,-0.17,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170721C00005000,call,2017-07-21 00:00:00,2017-06-05 00:00:00,46,5.0,0,0,1.8616,0.9724,0.6725,-0.6531,0.3212,9.4,9.3,0.03,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170721C00012500,call,2017-07-21 00:00:00,2017-06-05 00:00:00,46,12.5,0,51,0.5445,0.7833,10.6421,-0.8862,1.4868,2.15,2.3,0.15,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI180119C00005000,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,5.0,0,1,0.9506,0.9619,0.772,-0.1975,0.9335,6.0,9.3,3.43,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI180119P00005000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,5.0,0,1120,0.9262,-0.0359,0.7547,-0.1801,0.8892,0.12,0.12,0.0,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI180119C00007500,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,7.5,0,0,0.689,0.9274,1.7777,-0.2396,1.558,7.1,6.9,-0.17,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI180119P00007500,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,7.5,0,10530,0.709,-0.0762,1.7923,-0.2503,1.6163,0.25,0.25,0.0,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI180119C00010000,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,10.0,0,221,0.4791,0.8713,3.8881,-0.2543,2.3696,4.7,5.3,0.6,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI180119P00010000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,10.0,30,11864,0.5142,-0.1396,3.8311,-0.2809,2.5058,0.5,0.5,0.0,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI180119C00012500,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,12.5,0,1478,0.3942,0.721,7.5575,-0.3329,3.7899,2.7,2.76,0.06,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI180119P00012500,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,12.5,6,5521,0.4438,-0.2886,6.8231,-0.3714,3.852,1.0,0.94,-0.06,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI180119C00015000,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,15.0,0,1179,0.3323,0.479,10.6313,-0.3313,4.4931,1.2,1.25,0.05,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI180119P00015000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,15.0,17,439,0.3864,-0.5022,9.1548,-0.3749,4.4993,2.0,2.15,0.15,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI180119C00017500,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,17.5,0,7193,0.3123,0.243,8.8841,-0.2438,3.5294,0.4,0.4,0.0,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170721P00010000,put,2017-07-21 00:00:00,2017-06-05 00:00:00,46,10.0,0,345,0.774,-0.076,3.6462,-0.6085,0.7242,0.15,0.25,0.1,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI180119C00020000,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,20.0,0,3448,0.3048,0.1013,5.1521,-0.1344,1.9974,0.05,0.1,0.05,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI180119P00020000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,20.0,0,243,0.4354,-0.7895,5.8787,-0.2988,3.2554,4.8,5.7,0.9,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170721P00035000,put,2017-07-21 00:00:00,2017-06-05 00:00:00,46,35.0,0,0,1.4442,-0.9323,1.7889,-1.0174,0.6629,20.9,20.4,-0.33,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI180119P00017500,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,17.5,0,307,0.3785,-0.701,8.133,-0.3154,3.9152,2.5,3.6,1.1,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170721P00030000,put,2017-07-21 00:00:00,2017-06-05 00:00:00,46,30.0,0,0,1.2554,-0.9256,2.2123,-0.9527,0.7127,15.9,15.4,-0.33,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170721P00012500,put,2017-07-21 00:00:00,2017-06-05 00:00:00,46,12.5,5,816,0.4921,-0.1984,11.1777,-0.7529,1.4114,0.25,0.25,0.0,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170721C00015000,call,2017-07-21 00:00:00,2017-06-05 00:00:00,46,15.0,4,956,0.3662,0.3759,20.4558,-0.7686,1.9222,0.45,0.5,0.05,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170721C00035000,call,2017-07-21 00:00:00,2017-06-05 00:00:00,46,35.0,0,0,1.1704,0.0255,1.0031,-0.3835,0.3013,0.05,0.0,-0.05,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170721C00017500,call,2017-07-21 00:00:00,2017-06-05 00:00:00,46,17.5,0,575,0.4282,0.1031,8.2708,-0.424,0.9088,0.05,0.05,0.0,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170721P00017500,put,2017-07-21 00:00:00,2017-06-05 00:00:00,46,17.5,0,148,0.5009,-0.8547,8.9946,-0.6188,1.156,3.4,3.89,0.49,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170721C00020000,call,2017-07-21 00:00:00,2017-06-05 00:00:00,46,20.0,0,84,0.5383,0.0475,3.6308,-0.2939,0.5015,0.05,0.14,0.09,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170721P00015000,put,2017-07-21 00:00:00,2017-06-05 00:00:00,46,15.0,14,1160,0.379,-0.6184,19.8586,-0.7888,1.9312,1.2,1.05,-0.15,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170721C00022500,call,2017-07-21 00:00:00,2017-06-05 00:00:00,46,22.5,0,4,0.6813,0.0392,2.454,-0.3181,0.429,0.05,0.06,0.01,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170721P00022500,put,2017-07-21 00:00:00,2017-06-05 00:00:00,46,22.5,0,0,0.8774,-0.9041,3.8293,-0.8077,0.8621,8.4,7.9,-0.33,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170721C00025000,call,2017-07-21 00:00:00,2017-06-05 00:00:00,46,25.0,0,5,0.8041,0.0343,1.8677,-0.3372,0.3854,0.05,0.31,0.26,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170721P00025000,put,2017-07-21 00:00:00,2017-06-05 00:00:00,46,25.0,0,0,1.0204,-0.914,3.0362,-0.8655,0.795,10.9,10.4,-0.33,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170721C00030000,call,2017-07-21 00:00:00,2017-06-05 00:00:00,46,30.0,0,0,1.1257,0.0486,1.7674,-0.6252,0.5105,0.1,0.0,-0.1,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.27,NAVI170721P00020000,put,2017-07-21 00:00:00,2017-06-05 00:00:00,46,20.0,0,0,0.7086,-0.8878,5.3126,-0.7314,0.966,5.9,5.4,-0.33,0.4561,0.4535,0.4548,6,77,17881,35085
NAVI,14.43,NAVI180119P00012500,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,12.5,1,5526,0.4436,-0.2777,6.6419,-0.3693,3.815,0.94,0.94,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI180119P00020000,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,20.0,0,243,0.4136,-0.7976,5.9917,-0.2804,3.2092,4.8,5.7,0.9,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI180119C00020000,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,20.0,0,3448,0.3203,0.1231,5.5866,-0.1646,2.3174,0.05,0.1,0.05,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI180119P00017500,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,17.5,0,307,0.382,-0.686,8.1604,-0.3304,4.0372,2.5,3.6,1.1,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI180119C00017500,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,17.5,13,7193,0.3158,0.2598,9.024,-0.2589,3.6899,0.4,0.4,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI180119P00015000,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,15.0,9,456,0.3827,-0.489,9.158,-0.3763,4.5381,2.05,2.15,0.1,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI180119C00015000,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,15.0,0,1179,0.3379,0.4975,10.3753,-0.3419,4.5397,1.25,1.25,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI180119C00012500,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,12.5,0,1478,0.4041,0.7306,7.1814,-0.3398,3.7581,2.76,2.76,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI180119P00022500,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,22.5,0,43,0.5646,-0.7798,4.6108,-0.4056,3.3712,6.4,8.1,1.7,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI180119C00010000,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,10.0,0,221,0.5055,0.8693,3.6909,-0.2743,2.4162,4.9,5.3,0.4,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI180119P00007500,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,7.5,0,10530,0.718,-0.0747,1.7274,-0.253,1.6061,0.25,0.25,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI180119C00007500,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,7.5,0,0,0.6577,0.9363,1.6687,-0.2102,1.4211,7.2,6.9,-0.27,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI180119P00005000,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,5.0,0,1120,0.9348,-0.0353,0.731,-0.1817,0.8849,0.12,0.12,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI180119C00005000,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,5.0,0,1,0.89,0.9688,0.6943,-0.1598,0.8001,6.0,9.3,3.43,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI180119P00002500,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,2.5,0,339,1.4187,-0.0167,0.257,-0.1473,0.4721,0.15,0.2,0.05,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI180119C00002500,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,2.5,0,0,1.4519,0.9824,0.2635,-0.1598,0.4954,9.9,11.8,2.03,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI180119P00010000,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,10.0,0,11869,0.544,-0.1416,3.6241,-0.3041,2.5529,0.5,0.5,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI180119C00022500,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,22.5,0,1084,0.3717,0.0864,3.7232,-0.1475,1.7923,0.05,0.05,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721P00020000,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,20.0,0,0,0.6542,-0.904,5.1373,-0.6143,0.8627,5.7,5.4,-0.13,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020C00030000,call,2017-10-20 00:00:00,2017-06-06 00:00:00,136,30.0,0,0,0.6454,0.0486,1.7742,-0.2112,0.8884,0.1,0.0,-0.1,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721C00012500,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,12.5,0,51,0.5316,0.8063,10.1963,-0.8283,1.3913,2.25,2.3,0.05,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721P00010000,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,10.0,0,345,0.7994,-0.0738,3.4524,-0.6284,0.7084,0.15,0.25,0.1,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721C00010000,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,10.0,0,0,0.8228,0.9215,3.517,-0.6852,0.7428,4.6,4.3,-0.17,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721P00007500,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,7.5,0,27,1.1719,-0.0362,1.337,-0.5233,0.4022,0.05,0.05,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721C00007500,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,7.5,0,0,1.318,0.9501,1.5411,-0.7681,0.5213,7.1,6.8,-0.17,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721P00005000,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,5.0,0,0,2.2175,-0.04,0.7666,-1.0747,0.4364,0.25,0.0,-0.25,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721C00005000,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,5.0,0,0,2.0142,0.968,0.7026,-0.816,0.3632,9.6,9.3,-0.17,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721P00002500,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,2.5,0,2,2.5757,-0.0084,0.1754,-0.3317,0.1159,0.05,0.05,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721C00002500,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,2.5,0,0,3.273,0.9822,0.2651,-0.8114,0.2227,12.1,11.8,-0.17,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616P00030000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,30.0,0,0,3.0396,-0.8856,2.6642,-7.0014,0.4617,15.9,15.2,-0.33,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616C00030000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,30.0,0,0,2.1301,0.0287,1.2901,-1.67,0.1567,0.05,0.0,-0.05,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616P00025000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,25.0,0,0,2.2869,-0.8967,3.2912,-4.8935,0.4291,10.8,10.5,-0.23,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616C00025000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,25.0,0,0,1.6953,0.0345,1.8858,-1.5462,0.1823,0.05,0.0,-0.05,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616P00022500,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,22.5,0,0,1.9699,-0.8848,4.1306,-4.5577,0.4639,8.3,7.7,-0.23,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616C00022500,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,22.5,0,0,1.4313,0.0395,2.4943,-1.4578,0.2035,0.05,0.0,-0.05,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616P00020000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,20.0,0,0,1.3763,-0.9064,5.0857,-2.7351,0.3991,5.7,5.4,-0.13,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616C00020000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,20.0,0,0,1.123,0.0481,3.7308,-1.3426,0.2389,0.05,0.0,-0.05,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616C00002500,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,2.5,0,0,7.8033,0.9774,0.2879,-5.0011,0.1281,12.2,11.6,-0.27,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616P00002500,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,2.5,0,0,5.4626,-0.0084,0.1753,-1.4917,0.0546,0.05,0.0,-0.05,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616C00005000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,5.0,0,0,4.7974,0.9584,0.777,-5.1035,0.2125,9.7,9.1,-0.27,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616P00005000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,5.0,0,0,3.363,-0.0145,0.4586,-1.4793,0.0879,0.05,0.0,-0.05,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616C00007500,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,7.5,0,0,2.803,0.9498,1.5458,-3.4688,0.247,7.1,6.8,-0.17,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616P00007500,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,7.5,0,0,2.1729,-0.0227,1.0405,-1.401,0.1289,0.05,0.0,-0.05,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721P00012500,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,12.5,0,821,0.4826,-0.1752,10.5497,-0.6988,1.3067,0.25,0.25,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616C00010000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,10.0,0,0,1.7517,0.9208,3.528,-3.0939,0.3524,4.6,4.2,-0.17,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616C00012500,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,12.5,0,12,0.787,0.8786,10.7303,-1.9028,0.4815,1.85,1.85,0.08,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616P00012500,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,12.5,0,471,0.7462,-0.1103,10.5714,-1.6777,0.4497,0.1,0.1,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616C00015000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,15.0,0,157,0.4381,0.3095,33.7014,-1.8481,0.8418,0.14,0.14,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616P00015000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,15.0,0,73,0.4154,-0.7013,34.9819,-1.7145,0.8285,0.65,0.65,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616C00017500,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,17.5,0,43,0.7469,0.067,7.2803,-1.1592,0.31,0.01,0.01,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616P00017500,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,17.5,0,0,0.9476,-0.8752,9.0876,-2.3166,0.491,3.2,3.0,-0.13,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170616P00010000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,10.0,0,0,1.3191,-0.0368,2.5541,-1.2673,0.1921,0.05,0.0,-0.05,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020P00030000,put,2017-10-20 00:00:00,2017-06-06 00:00:00,136,30.0,0,0,0.7772,-0.9038,2.4918,-0.4096,1.5026,15.8,15.5,-0.23,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721C00015000,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,15.0,26,960,0.3891,0.4157,19.7832,-0.8581,1.9759,0.5,0.5,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721C00017500,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,17.5,0,575,0.4147,0.1056,8.694,-0.4274,0.9254,0.05,0.05,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020P00025000,put,2017-10-20 00:00:00,2017-06-06 00:00:00,136,25.0,0,0,0.6326,-0.8902,3.3694,-0.3684,1.6536,10.8,10.5,-0.23,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020C00025000,call,2017-10-20 00:00:00,2017-06-06 00:00:00,136,25.0,0,0,0.4589,0.0345,1.8888,-0.1138,0.6725,0.05,0.0,-0.05,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020P00022500,put,2017-10-20 00:00:00,2017-06-06 00:00:00,136,22.5,0,0,0.5964,-0.8498,4.4423,-0.4366,2.0555,8.4,8.0,-0.33,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020C00022500,call,2017-10-20 00:00:00,2017-06-06 00:00:00,136,22.5,0,0,0.4807,0.0863,3.7161,-0.2456,1.3857,0.15,0.0,-0.15,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020P00020000,put,2017-10-20 00:00:00,2017-06-06 00:00:00,136,20.0,0,0,0.4876,-0.8276,5.9448,-0.391,2.2489,5.9,5.6,-0.3,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020C00020000,call,2017-10-20 00:00:00,2017-06-06 00:00:00,136,20.0,0,22,0.3498,0.0782,4.7403,-0.1662,1.2865,0.1,0.15,0.05,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020P00017500,put,2017-10-20 00:00:00,2017-06-06 00:00:00,136,17.5,0,0,0.4247,-0.7294,8.8498,-0.4456,2.9157,3.6,3.3,-0.3,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020C00017500,call,2017-10-20 00:00:00,2017-06-06 00:00:00,136,17.5,0,190,0.3536,0.2173,9.4385,-0.3386,2.5894,0.3,0.3,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020P00015000,put,2017-10-20 00:00:00,2017-06-06 00:00:00,136,15.0,0,807,0.3931,-0.515,11.5137,-0.5013,3.5114,1.65,1.65,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020C00015000,call,2017-10-20 00:00:00,2017-06-06 00:00:00,136,15.0,0,454,0.3664,0.4772,12.3413,-0.4766,3.5082,0.9,0.9,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020P00012500,put,2017-10-20 00:00:00,2017-06-06 00:00:00,136,12.5,0,705,0.4512,-0.2538,8.061,-0.4651,2.8216,0.65,0.65,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020C00012500,call,2017-10-20 00:00:00,2017-06-06 00:00:00,136,12.5,0,5,0.4364,0.7504,8.2604,-0.4544,2.7967,2.37,2.4,0.03,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020P00010000,put,2017-10-20 00:00:00,2017-06-06 00:00:00,136,10.0,0,27,0.5943,-0.1161,3.7325,-0.3747,1.721,0.3,0.3,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
