Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit,calliv,putiv,meaniv,callvol,putvol,calloi,putoi
BAC,22.41,BAC170623P00015000,put,2017-06-23 00:00:00,2017-06-05 00:00:00,18,15.0,0,0,0.7721,-0.0076,0.5445,-0.2232,0.1041,0.01,0.0,-0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170623C00015000,call,2017-06-23 00:00:00,2017-06-05 00:00:00,18,15.0,0,0,1.088,0.9627,1.503,-1.2335,0.4048,7.5,7.2,-0.27,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117C00013000,call,2017-11-17 00:00:00,2017-06-05 00:00:00,165,13.0,0,0,0.5005,0.9633,1.0661,-0.192,1.2113,9.55,9.25,-0.3,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117P00013000,put,2017-11-17 00:00:00,2017-06-05 00:00:00,165,13.0,0,4222,0.3895,-0.0134,0.5851,-0.0608,0.5173,0.03,0.03,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117C00014000,call,2017-11-17 00:00:00,2017-06-05 00:00:00,165,14.0,0,0,0.4414,0.9589,1.3259,-0.1865,1.3285,8.55,8.25,-0.3,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117P00014000,put,2017-11-17 00:00:00,2017-06-05 00:00:00,165,14.0,7200,90,0.3578,-0.0187,0.8498,-0.0745,0.6903,0.04,0.05,0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117C00015000,call,2017-11-17 00:00:00,2017-06-05 00:00:00,165,15.0,30,45,0.386,0.9536,1.6701,-0.1807,1.4637,7.55,7.64,0.09,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117P00015000,put,2017-11-17 00:00:00,2017-06-05 00:00:00,165,15.0,0,1470,0.3443,-0.0318,1.3765,-0.1117,1.0758,0.05,0.06,0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117P00031000,put,2017-11-17 00:00:00,2017-06-05 00:00:00,165,31.0,0,697,0.2851,-0.9442,2.6201,-0.1261,1.6961,8.5,8.7,0.27,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117C00016000,call,2017-11-17 00:00:00,2017-06-05 00:00:00,165,16.0,0,137,0.3618,0.9346,2.3359,-0.2202,1.9187,6.6,7.1,0.5,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117C00017000,call,2017-11-17 00:00:00,2017-06-05 00:00:00,165,17.0,0,179,0.3313,0.9126,3.1831,-0.2504,2.3938,5.5,5.5,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117P00017000,put,2017-11-17 00:00:00,2017-06-05 00:00:00,165,17.0,500,8911,0.2991,-0.0694,2.9602,-0.181,2.0098,0.15,0.16,0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117C00018000,call,2017-11-17 00:00:00,2017-06-05 00:00:00,165,18.0,0,424,0.3127,0.8755,4.3569,-0.3033,3.093,4.6,4.58,-0.02,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117P00018000,put,2017-11-17 00:00:00,2017-06-05 00:00:00,165,18.0,2,8001,0.2856,-0.1069,4.2811,-0.2384,2.7755,0.24,0.26,0.02,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117C00019000,call,2017-11-17 00:00:00,2017-06-05 00:00:00,165,19.0,0,158,0.2846,0.8325,5.8444,-0.3359,3.7764,3.85,3.7,-0.15,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117P00019000,put,2017-11-17 00:00:00,2017-06-05 00:00:00,165,19.0,4,21873,0.2715,-0.1582,5.9047,-0.2968,3.6396,0.37,0.41,0.04,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117C00020000,call,2017-11-17 00:00:00,2017-06-05 00:00:00,165,20.0,0,1329,0.2711,0.7647,7.5286,-0.3903,4.6332,3.05,2.91,-0.14,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117P00020000,put,2017-11-17 00:00:00,2017-06-05 00:00:00,165,20.0,12,15043,0.2586,-0.2273,7.7415,-0.3523,4.5446,0.53,0.6,0.07,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117P00016000,put,2017-11-17 00:00:00,2017-06-05 00:00:00,165,16.0,0,3691,0.3195,-0.0464,2.0169,-0.1408,1.4628,0.09,0.1,0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180119P00030000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,30.0,0,7881,0.2486,-0.9159,3.5045,-0.1297,2.7333,7.66,7.8,0.14,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117C00032000,call,2017-11-17 00:00:00,2017-06-05 00:00:00,165,32.0,0,2378,0.264,0.0279,1.6124,-0.0777,0.9663,0.03,0.03,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117C00033000,call,2017-11-17 00:00:00,2017-06-05 00:00:00,165,33.0,0,145,0.2705,0.0211,1.2445,-0.0629,0.7641,0.02,0.02,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171215P00014000,put,2017-12-15 00:00:00,2017-06-05 00:00:00,193,14.0,0,255,0.3544,-0.025,1.0128,-0.0871,0.9531,0.06,0.07,0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171215C00014000,call,2017-12-15 00:00:00,2017-06-05 00:00:00,193,14.0,0,5,0.4064,0.9594,1.3159,-0.1584,1.4199,8.55,10.13,1.58,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171215P00013000,put,2017-12-15 00:00:00,2017-06-05 00:00:00,193,13.0,0,1593,0.3765,-0.0166,0.6717,-0.0652,0.6716,0.03,0.03,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171215C00013000,call,2017-12-15 00:00:00,2017-06-05 00:00:00,193,13.0,0,30,0.461,0.9638,1.0585,-0.163,1.2958,9.55,9.9,0.35,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180119P00037000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,37.0,0,0,0.3538,-0.9503,1.6381,-0.1165,1.8182,13.0,14.7,1.77,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180119C00037000,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,37.0,0,4102,0.2853,0.0177,0.8636,-0.0486,0.773,0.01,0.02,0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180119P00036000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,36.0,0,0,0.338,-0.949,1.7507,-0.1137,1.8561,13.65,13.7,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180119C00036000,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,36.0,0,2,0.272,0.0183,0.9317,-0.0477,0.795,0.03,0.04,0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180119P00035000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,35.0,0,50,0.3214,-0.9476,1.8805,-0.1104,1.8959,12.65,12.75,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180119C00035000,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,35.0,14,14466,0.2697,0.024,1.1815,-0.0595,0.9996,0.03,0.01,-0.02,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180119P00034000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,34.0,0,0,0.3043,-0.9459,2.0369,-0.1073,1.9445,11.65,11.7,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180119C00034000,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,34.0,0,10,0.2552,0.0251,1.2977,-0.0585,1.0389,0.04,0.1,0.06,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180119P00033000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,33.0,0,0,0.2865,-0.944,2.2244,-0.1038,1.999,10.65,10.7,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180119C00033000,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,33.0,0,8963,0.2486,0.0312,1.5966,-0.0683,1.2453,0.05,0.05,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180119P00032000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,32.0,8,11605,0.268,-0.9416,2.456,-0.1003,2.0646,9.5,9.75,0.27,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180119C00032000,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,32.0,12,23071,0.2397,0.0377,1.9355,-0.077,1.4551,0.06,0.06,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180119P00031000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,31.0,0,10,0.2697,-0.9205,3.0979,-0.1349,2.6209,7.3,8.75,1.47,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171215C00015000,call,2017-12-15 00:00:00,2017-06-05 00:00:00,193,15.0,1,522,0.3551,0.9544,1.6563,-0.1532,1.562,7.55,7.61,0.06,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171215P00015000,put,2017-12-15 00:00:00,2017-06-05 00:00:00,193,15.0,0,2349,0.3344,-0.0377,1.5066,-0.1152,1.3377,0.08,0.08,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171215C00016000,call,2017-12-15 00:00:00,2017-06-05 00:00:00,193,16.0,0,72,0.3332,0.9354,2.3245,-0.1874,2.0567,6.6,7.65,1.05,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171215P00016000,put,2017-12-15 00:00:00,2017-06-05 00:00:00,193,16.0,2,403,0.3132,-0.0549,2.1765,-0.1459,1.8101,0.12,0.14,0.02,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117P00033000,put,2017-11-17 00:00:00,2017-06-05 00:00:00,165,33.0,0,2,0.3284,-0.9492,2.1112,-0.1348,1.5742,8.6,10.7,2.17,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117C00034000,call,2017-11-17 00:00:00,2017-06-05 00:00:00,165,34.0,0,20,0.2724,0.0147,0.9059,-0.0464,0.5601,0.02,0.03,0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117P00034000,put,2017-11-17 00:00:00,2017-06-05 00:00:00,165,34.0,0,0,0.3489,-0.9511,1.9291,-0.1389,1.5277,8.65,11.7,3.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117C00035000,call,2017-11-17 00:00:00,2017-06-05 00:00:00,165,35.0,0,0,0.288,0.0139,0.8179,-0.0469,0.5348,0.02,0.0,-0.02,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117P00035000,put,2017-11-17 00:00:00,2017-06-05 00:00:00,165,35.0,0,0,0.3683,-0.9527,1.7765,-0.1425,1.4854,12.65,12.7,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117C00036000,call,2017-11-17 00:00:00,2017-06-05 00:00:00,165,36.0,0,100,0.2792,0.0077,0.5012,-0.027,0.3177,0.01,0.07,0.06,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117P00036000,put,2017-11-17 00:00:00,2017-06-05 00:00:00,165,36.0,0,0,0.3872,-0.9541,1.6498,-0.1462,1.4502,13.65,13.7,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117C00037000,call,2017-11-17 00:00:00,2017-06-05 00:00:00,165,37.0,0,610,0.293,0.0073,0.459,-0.0272,0.3053,0.01,0.03,0.02,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117P00032000,put,2017-11-17 00:00:00,2017-06-05 00:00:00,165,32.0,0,8,0.3073,-0.9469,2.3367,-0.1306,1.63,7.5,9.7,2.27,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171117P00037000,put,2017-11-17 00:00:00,2017-06-05 00:00:00,165,37.0,0,0,0.4055,-0.9553,1.5428,-0.1498,1.4203,13.75,14.7,1.02,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171215P00020000,put,2017-12-15 00:00:00,2017-06-05 00:00:00,193,20.0,150,43746,0.2593,-0.2405,7.3654,-0.3366,5.0716,0.65,0.71,0.06,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171215C00020000,call,2017-12-15 00:00:00,2017-06-05 00:00:00,193,20.0,39,6166,0.2698,0.7533,7.1777,-0.3688,5.1423,3.15,3.08,-0.07,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171215P00019000,put,2017-12-15 00:00:00,2017-06-05 00:00:00,193,19.0,2,1469,0.2709,-0.1728,5.7922,-0.2896,4.1673,0.42,0.48,0.06,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171215C00019000,call,2017-12-15 00:00:00,2017-06-05 00:00:00,193,19.0,0,234,0.2745,0.8247,5.769,-0.3091,4.2054,3.9,3.82,-0.08,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171215P00018000,put,2017-12-15 00:00:00,2017-06-05 00:00:00,193,18.0,97,40655,0.2833,-0.1204,4.3425,-0.2378,3.2672,0.29,0.32,0.03,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171215C00018000,call,2017-12-15 00:00:00,2017-06-05 00:00:00,193,18.0,0,766,0.2883,0.8762,4.3511,-0.259,3.331,4.63,4.7,0.07,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171215P00017000,put,2017-12-15 00:00:00,2017-06-05 00:00:00,193,17.0,0,397,0.2982,-0.0825,3.1302,-0.1901,2.4788,0.2,0.21,0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171215C00017000,call,2017-12-15 00:00:00,2017-06-05 00:00:00,193,17.0,0,254,0.3052,0.9134,3.1731,-0.2135,2.5714,5.6,5.6,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171215C00021000,call,2017-12-15 00:00:00,2017-06-05 00:00:00,193,21.0,20,1057,0.2478,0.6765,8.8952,-0.3846,5.8535,2.38,2.36,-0.02,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171215C00035000,call,2017-12-15 00:00:00,2017-06-05 00:00:00,193,35.0,0,303,0.2663,0.0139,0.8193,-0.0402,0.5793,0.02,0.0,-0.02,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170915C00034000,call,2017-09-15 00:00:00,2017-06-05 00:00:00,102,34.0,0,0,0.3181,0.0084,0.608,-0.0425,0.2715,0.01,0.0,-0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC171215C00036000,call,2017-12-15 00:00:00,2017-06-05 00:00:00,193,36.0,0,20,0.2804,0.0133,0.7486,-0.0407,0.5574,0.01,0.01,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714C00024500,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,24.5,2804,35,0.2216,0.1168,12.0916,-0.4104,1.4378,0.09,0.1,0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714P00024000,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,24.0,0,183,0.2113,-0.8299,16.3509,-0.4885,1.854,1.69,1.81,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714C00024000,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,24.0,177,8,0.2186,0.1788,16.3198,-0.5391,1.9139,0.15,0.15,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714P00023500,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,23.5,48,0,0.2087,-0.7448,21.0162,-0.6172,2.3528,1.17,1.41,0.24,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714C00023500,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,23.5,480,62,0.2186,0.2659,20.4925,-0.6775,2.4033,0.25,0.21,-0.04,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714P00023000,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,23.0,2,1,0.2112,-0.6323,24.3519,-0.7372,2.7599,0.9,1.15,0.25,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714C00023000,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,23.0,90,1000,0.2199,0.3738,23.5157,-0.7879,2.7747,0.4,0.34,-0.06,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714P00022500,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,22.5,19,72,0.2177,-0.5068,25.0172,-0.8073,2.9217,0.6,0.75,0.15,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714C00022500,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,22.5,110,103,0.2258,0.4945,24.1152,-0.8533,2.9219,0.62,0.54,-0.08,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714P00022000,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,22.0,58,100,0.2199,-0.3834,23.7006,-0.7824,2.7965,0.44,0.51,0.07,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714C00022000,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,22.0,30,70,0.2604,0.6036,20.203,-0.9514,2.8231,0.96,0.96,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714P00021500,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,21.5,22,329,0.2344,-0.28,19.605,-0.7366,2.4657,0.26,0.34,0.08,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714C00021500,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,21.5,10,0,0.2481,0.7105,18.8162,-0.8071,2.5051,1.25,1.22,-0.03,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714P00021000,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,21.0,31,14,0.2434,-0.1949,15.4601,-0.6269,2.0188,0.19,0.22,0.03,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714C00021000,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,21.0,0,18,0.2922,0.7676,14.2693,-0.8488,2.2371,1.72,1.79,0.07,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714P00024500,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,24.5,0,63,0.2262,-0.8781,12.2094,-0.4149,1.4818,2.18,2.22,0.09,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714C00025000,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,25.0,16,20,0.2222,0.0713,8.3708,-0.2854,0.998,0.05,0.06,0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714P00025000,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,25.0,0,0,0.2377,-0.914,9.0192,-0.3346,1.15,2.65,2.69,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714C00025500,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,25.5,0,1,0.2277,0.0451,5.6909,-0.2037,0.6954,0.03,0.05,0.02,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170616C00029500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,29.5,0,0,0.6775,0.0114,1.1296,-0.3568,0.1158,0.01,0.0,-0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714P00029000,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,29.0,0,0,0.4601,-0.9492,3.0983,-0.432,0.7647,6.65,6.75,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714C00029000,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,29.0,0,0,0.3403,0.0119,1.2455,-0.0994,0.2274,0.01,0.0,-0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714P00028500,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,28.5,0,0,0.4353,-0.947,3.3866,-0.4226,0.7909,6.15,6.25,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714C00028500,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,28.5,0,0,0.3204,0.0125,1.3819,-0.0978,0.2376,0.01,0.0,-0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714P00028000,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,28.0,0,0,0.4101,-0.9444,3.7375,-0.414,0.8223,5.65,5.7,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714C00028000,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,28.0,0,0,0.3006,0.0134,1.5595,-0.0971,0.2515,0.01,0.0,-0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714P00020500,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,20.5,0,2,0.2554,-0.133,11.4907,-0.5135,1.5745,0.13,0.15,0.02,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714P00027500,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,27.5,0,0,0.3838,-0.9414,4.1582,-0.4033,0.8562,5.15,5.2,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714P00027000,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,27.0,0,0,0.3567,-0.9379,4.6815,-0.3921,0.8959,4.65,4.7,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714C00027000,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,27.0,0,0,0.2579,0.0152,2.0257,-0.0929,0.2803,0.01,0.0,-0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714P00026500,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,26.5,0,0,0.3288,-0.9336,5.3491,-0.3807,0.9437,4.15,4.2,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714C00026500,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,26.5,0,0,0.2621,0.028,3.3467,-0.1585,0.4706,0.02,0.0,-0.02,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714P00026000,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,26.0,54,210,0.2996,-0.9286,6.2112,-0.3669,0.9986,3.38,3.7,0.39,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714C00026000,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,26.0,0,0,0.2548,0.041,4.7107,-0.211,0.644,0.03,0.0,-0.03,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714P00025500,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,25.5,0,0,0.2693,-0.9222,7.3753,-0.3517,1.0657,3.15,3.15,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714C00027500,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,27.5,0,0,0.2792,0.0141,1.7574,-0.0945,0.2633,0.01,0.0,-0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714C00020500,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,20.5,0,0,0.3148,0.8212,11.3333,-0.7838,1.9142,2.15,1.87,-0.28,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714P00020000,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,20.0,5,0,0.2646,-0.0866,8.1419,-0.3906,1.1556,0.08,0.1,0.02,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714C00020000,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,20.0,0,9,0.3451,0.8571,8.9279,-0.743,1.6532,2.55,2.55,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170616P00029000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,29.0,0,73,0.853,-0.9522,2.9976,-1.4812,0.3868,4.9,6.55,1.87,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818C00008000,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,8.0,0,30,1.3325,0.9782,0.3875,-0.4784,0.5257,14.55,17.47,2.92,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818P00008000,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,8.0,0,832,0.9064,-0.0032,0.1052,-0.0594,0.0971,0.01,0.0,-0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818C00010000,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,10.0,0,29,1.0672,0.9726,0.5858,-0.4653,0.6364,12.55,13.14,0.59,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818P00010000,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,10.0,0,3297,0.7202,-0.004,0.163,-0.0581,0.1195,0.01,0.01,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818C00011000,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,11.0,0,0,1.0201,0.9625,0.7948,-0.5758,0.8254,11.6,11.15,-0.37,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818P00011000,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,11.0,0,1220,0.6409,-0.0045,0.2035,-0.0574,0.1328,0.01,0.01,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170714C00015000,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,15.0,0,0,0.8717,0.9397,1.8724,-0.9879,0.8757,7.6,7.15,-0.37,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
