Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit,calliv,putiv,meaniv,callvol,putvol,calloi,putoi
ATVI,59.56,ATVI170616C00052500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,52.5,0,65,0.3744,0.9556,2.074,-1.447,1.1316,5.11,7.2,2.24,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00052000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,52.0,0,3,0.3319,-0.02,1.2101,-0.6468,0.5852,0.03,0.11,0.08,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00052000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,52.0,0,10,0.4707,0.9294,2.3778,-2.593,1.6311,6.5,7.65,1.35,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00051500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,51.5,0,3,0.3944,-0.0314,1.4856,-1.1218,0.8539,0.04,0.04,0.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00051500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,51.5,0,2,0.4967,0.9326,2.174,-2.6384,1.5735,6.15,8.25,2.2,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00051000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,51.0,0,5,0.3891,-0.0223,1.1308,-0.831,0.6412,0.04,0.05,0.01,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00051000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,51.0,0,2,0.4871,0.9476,1.8208,-2.1324,1.2926,6.55,8.5,2.3,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00050500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,50.5,0,8,0.4505,-0.0319,1.3155,-1.2962,0.8637,0.07,0.09,0.02,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00050500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,50.5,0,1,1.3035,0.7755,1.9036,-15.741,3.6159,7.0,9.1,2.35,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00053000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,53.0,0,11,0.3885,0.9361,2.669,-1.9914,1.5111,5.6,6.7,1.25,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00050000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,50.0,1,1582,0.4467,-0.0239,1.0442,-1.0115,0.6797,0.02,0.04,0.02,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00061500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,61.5,6,22,0.224,0.2479,11.6993,-2.8629,3.8192,0.37,0.4,0.03,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00061000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,61.0,36,73,0.2252,-0.6909,12.9629,-3.1641,4.2534,1.96,1.73,-0.23,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00061000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,61.0,330,484,0.2237,0.3079,13.0231,-3.18,4.246,0.48,0.43,-0.05,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00060500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,60.5,0,22,0.2246,-0.6251,13.9821,-3.4021,4.5771,1.62,1.23,-0.39,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00060500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,60.5,49,530,0.2233,0.374,14.0586,-3.4199,4.5738,0.6,0.59,-0.01,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00060000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,60.0,2,337,0.2233,-0.5548,14.6598,-3.5288,4.7704,1.31,0.95,-0.36,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00060000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,60.0,430,1774,0.2241,0.4455,14.6081,-3.5831,4.7709,0.85,0.81,-0.04,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00059500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,59.5,42,223,0.225,-0.4812,14.6734,-3.5886,4.8105,1.05,0.71,-0.34,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00059500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,59.5,200,248,0.2278,0.5188,14.4892,-3.6752,4.8105,1.08,1.3,0.22,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00059000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,59.0,66,285,0.2274,-0.4089,14.1554,-3.5384,4.6899,0.83,0.59,-0.24,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00062000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,62.0,122,161,0.2281,0.1996,10.1543,-2.5757,3.3755,0.27,0.24,-0.03,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00053000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,53.0,10,48,0.318,-0.0325,1.8964,-0.9303,0.8787,0.05,0.05,0.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00053500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,53.5,0,14,0.3637,0.9324,2.9774,-1.948,1.5781,5.8,6.2,0.55,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00053500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,53.5,0,18,0.3067,-0.0393,2.2942,-1.0471,1.0254,0.06,0.03,-0.03,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00075000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,75.0,0,0,0.8195,-0.9039,1.723,-5.5753,2.0576,15.85,14.95,-0.7,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00075000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,75.0,0,0,0.5283,0.0179,0.6924,-0.94,0.5331,0.04,0.0,-0.04,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00070000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,70.0,0,0,0.8277,-0.8101,2.715,-8.9977,3.2747,11.4,10.05,-1.25,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00070000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,70.0,0,11,0.4185,0.0314,1.3987,-1.1915,0.853,0.01,0.01,0.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00065000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,65.0,3,1,0.4819,-0.8009,4.799,-5.3786,3.37,5.71,5.71,0.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00065000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,65.0,0,176,0.2626,0.0533,3.4242,-1.1499,1.3106,0.07,0.04,-0.03,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00064500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,64.5,0,0,0.2992,-0.9001,4.8562,-2.0719,2.1171,5.1,4.45,-0.45,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00064500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,64.5,0,11,0.2578,0.0672,4.1809,-1.3527,1.5705,0.09,0.06,-0.03,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00064000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,64.0,0,0,0.2777,-0.8939,5.466,-2.0089,2.212,4.6,4.1,-0.45,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00064000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,64.0,0,24,0.2498,0.0818,5.0151,-1.5236,1.8254,0.07,0.09,0.02,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00063500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,63.5,0,0,0.276,-0.8676,6.4289,-2.3415,2.5856,4.15,4.45,0.3,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00063500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,63.5,0,40,0.2439,0.1022,6.0561,-1.7541,2.1521,0.14,0.14,0.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00063000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,63.0,0,41,0.2344,0.1238,7.2274,-1.9341,2.4684,0.14,0.17,0.03,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00062500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,62.5,0,46,0.2445,-0.8278,8.6449,-2.4759,3.0805,3.2,2.76,-0.44,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00062500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,62.5,23,140,0.2289,0.1555,8.6417,-2.2061,2.8824,0.19,0.18,-0.01,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00062000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,62.0,0,29,0.2329,-0.7952,10.0983,-2.6277,3.4275,2.75,2.66,-0.09,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00055500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,55.5,0,14,0.2882,0.8924,5.3182,-2.1801,2.2335,3.25,4.35,1.1,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00055000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,55.0,16,2796,0.2693,-0.0683,4.0536,-1.4259,1.5909,0.1,0.05,-0.05,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00055000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,55.0,1046,3942,0.3147,0.9001,4.6155,-2.2549,2.1167,4.6,4.85,0.25,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00054500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,54.5,11,48,0.279,-0.0548,3.2934,-1.2439,1.3392,0.07,0.04,-0.03,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00054500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,54.5,0,9,0.3143,0.9232,3.7979,-1.8576,1.7397,3.0,5.35,2.35,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00054000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,54.0,1,53,0.2937,-0.0467,2.7546,-1.1529,1.1791,0.06,0.06,0.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00054000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,54.0,0,15,0.3391,0.9281,3.3486,-1.9054,1.6549,4.65,5.85,1.2,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00059000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,59.0,106,179,0.2304,0.5901,13.9784,-3.6278,4.6925,1.36,1.37,0.01,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00058500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,58.5,73,261,0.2309,-0.3411,13.1633,-3.3956,4.4289,0.64,0.41,-0.23,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00061500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,61.5,0,3,0.2411,-0.7355,11.2444,-3.1444,3.9505,2.39,2.13,-0.26,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00058000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,58.0,13,282,0.234,-0.2791,11.8972,-3.1548,4.0575,0.48,0.3,-0.18,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00043500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,43.5,0,0,0.889,-0.0333,0.6909,-2.652,0.8951,0.15,0.0,-0.15,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00046500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,46.5,0,0,0.7967,-0.0532,1.1271,-3.4741,1.3086,0.23,0.0,-0.23,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00046500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,46.5,0,0,1.6523,0.8178,1.3257,-17.6117,3.1922,15.4,11.5,-2.05,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00046000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,46.0,0,57,0.5798,-0.012,0.4454,-0.7273,0.3764,0.02,0.02,0.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00046000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,46.0,0,9,1.1572,0.8886,1.3582,-8.8645,2.2903,12.35,13.55,1.5,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00045500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,45.5,0,0,0.8911,-0.0569,1.0615,-4.0935,1.3784,0.28,0.0,-0.28,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00045500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,45.5,0,0,1.7256,0.8277,1.2253,-17.7528,3.0812,16.35,12.45,-2.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00045000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,45.0,0,39,0.6226,-0.0111,0.3897,-0.7334,0.3535,0.01,0.01,0.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00058500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,58.5,33,1253,0.2363,0.6558,12.9039,-3.5276,4.4438,1.61,1.73,0.12,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00040000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,40.0,0,15,1.1789,-0.0371,0.5689,-3.8405,0.9773,0.02,0.02,0.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00041000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,41.0,0,0,2.0869,0.8631,0.8699,-18.4325,2.6456,20.7,17.8,-1.85,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00041000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,41.0,0,0,1.0164,-0.0277,0.5186,-2.6023,0.7681,0.14,0.0,-0.14,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00042000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,42.0,1,5,1.1461,0.9474,0.7759,-4.9792,1.2959,17.18,17.7,0.67,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00042000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,42.0,0,55,1.075,-0.0434,0.7092,-3.9809,1.111,0.01,0.01,0.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00042500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,42.5,0,0,1.9647,0.8524,0.9725,-18.2621,2.7842,19.25,15.4,-1.9,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00042500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,42.5,0,0,1.0946,-0.0513,0.7964,-4.635,1.2704,0.31,0.0,-0.31,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00043000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,43.0,0,3,1.0021,0.956,0.7695,-3.7827,1.1237,15.48,15.48,1.37,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00045000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,45.0,0,13,0.8858,0.9507,0.9536,-3.6645,1.2309,13.5,14.92,1.42,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00044500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,44.5,0,0,0.824,-0.0337,0.7523,-2.4805,0.9033,0.14,0.0,-0.14,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00044500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,44.5,0,0,1.7821,0.8384,1.1384,-17.5914,2.9563,17.25,13.1,-1.9,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00044000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,44.0,0,20,0.7549,-0.0199,0.5287,-1.4635,0.5817,0.07,0.01,-0.06,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00043000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,43.0,0,193,0.7645,-0.0146,0.401,-1.1381,0.4467,0.05,0.05,0.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00044000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,44.0,0,2,1.1745,0.9179,1.0688,-7.1912,1.8293,9.88,15.65,5.97,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00047000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,47.0,0,48,0.56,-0.016,0.5922,-0.9018,0.4833,0.02,0.02,0.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00047500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,47.5,0,0,1.5639,0.8086,1.4441,-17.1866,3.291,14.4,12.3,-2.05,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00047000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,47.0,0,8,1.0866,0.8822,1.5054,-8.6643,2.3837,11.81,12.35,1.04,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00048000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,48.0,0,23,0.9323,0.892,1.6494,-6.9949,2.2409,10.21,12.1,1.89,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00058000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,58.0,12,281,0.2399,0.7164,11.695,-3.2985,4.0884,2.0,2.25,0.25,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00057500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,57.5,17,668,0.2375,-0.2244,10.4455,-2.8529,3.6146,0.38,0.21,-0.17,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00057500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,57.5,80,1430,0.2468,0.7676,10.2536,-3.0637,3.6871,2.43,2.53,0.1,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00057000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,57.0,28,350,0.2458,-0.1817,8.8965,-2.6036,3.1862,0.3,0.2,-0.1,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00057000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,57.0,26,107,0.2501,0.8143,8.86,-2.7254,3.2297,2.61,2.93,0.32,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00056500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,56.5,11,309,0.2517,-0.1442,7.4752,-2.2948,2.7415,0.2,0.11,-0.09,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00056500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,56.5,0,65,0.2707,0.839,7.474,-2.6943,2.9489,2.41,3.4,0.99,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00056000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,56.0,5,135,0.2596,-0.1151,6.1992,-2.0252,2.3451,0.18,0.08,-0.1,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00056000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,56.0,0,18,0.2815,0.8666,6.3365,-2.4732,2.5996,2.83,3.9,1.07,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00055500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,55.5,0,66,0.2672,-0.0913,5.0898,-1.7623,1.982,0.14,0.13,-0.01,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00047500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,47.5,0,0,0.5566,-0.0196,0.707,-1.0634,0.5734,0.05,0.0,-0.05,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00043500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,43.5,0,0,1.9073,0.8429,1.0442,-18.4804,2.9023,18.35,14.5,-2.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00049500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,49.5,0,1,0.4684,-0.0229,0.9602,-1.0229,0.6554,0.05,0.07,0.02,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00048000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,48.0,0,332,0.5501,-0.0232,0.826,-1.2135,0.6621,0.06,0.07,0.01,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00048500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,48.5,0,0,1.4765,0.7985,1.5776,-16.736,3.3944,13.4,9.6,-2.05,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00048500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,48.5,0,4,0.5276,-0.0241,0.89,-1.2028,0.6843,0.04,0.04,0.0,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00049000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,49.0,0,6,0.9281,0.8712,1.876,-7.8806,2.5373,10.25,10.4,0.6,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616P00049000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,49.0,0,556,0.5051,-0.0251,0.961,-1.1902,0.7073,0.06,0.02,-0.04,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00049500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,49.5,0,0,1.3897,0.7876,1.7295,-16.2549,3.5025,12.4,8.6,-2.05,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.56,ATVI170616C00050000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,50.0,133,429,0.5367,0.9519,1.543,-2.1923,1.2069,9.3,9.93,0.63,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
ATVI,59.65,ATVI170818C00035000,call,2017-08-18 00:00:00,2017-06-02 00:00:00,77,35.0,0,60,0.7596,0.9558,0.4488,-1.2839,2.5585,20.6,24.55,4.25,comment,putiv,putvol,quotedate,symbol,calloi,putoi,meaniv,calliv,callvol
